Tempe ASU Pan Evaporation (inches),,,,Values in blue are multi-day totals as a result of missed readings on previous days,,,,,,,,,,,,,,,,,,,,, ,,Values in blue are multi-day totals as a result of missed readings on previous days,,,,,,,,,,,Red indicates estimate,,,
Day,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021.00,E indicates an estimated value
1-Jan,0.10,0.09,0.07,0.09,0.03,0.09,M,0.08,0.14,M,0.13,0.10,0.10,0.07,0.08,0.01,M,M,0.10,0.09,0.10,0.05,0.09,0.03,0.08,0.07,0.10,0.03,0.08,0.05,0.08,0.07,0.03,0.03,0.02,0.03,0.09,0.02,0.08,0.07,
2-Jan,0.02,0.12,0.12,0.13,0.08,0.10,0.22,0.08,0.07,0.15,0.13,0.00,0.08,0.08,0.08,0.09,M,0.12,0.03,0.09,0.12,0.13,0.04,0.06,0.09,0.07,0.09,0.07,0.08,0.03,0.08,0.06,0.05,0.09,0.04,0.03,0.06,0.02,0.06,0.09,
3-Jan,0.01,0.09,0.10,0.12,0.07,0.13,0.08,0.11,0.11,0.10,0.11,0.04,0.14,0.05,0.13,0.07,M,0.07,0.05,0.20,0.05,0.15,0.07,0.02,0.11,0.06,0.08,0.04,0.10,0.05,0.08,0.12,0.02,0.05,0.08,0.03,0.09,0.03,M,0.06,
4-Jan,0.07,0.09,0.12,0.13,0.06,0.13,0.08,0.07,0.10,0.00,0.02,0.17,0.10,0.02,0.13,0.08,M,0.12,0.14,0.13,0.09,0.09,0.07,0.05,0.10,0.09,0.07,0.02,0.09,0.08,0.09,0.08,0.03,0.07,0.02,0.04,0.06,0.07,0.15,0.08,
5-Jan,0.08,0.09,0.07,0.15,0.08,0.11,0.03,0.10,0.05,0.04,0.08,0.07,0.09,0.30,0.12,0.09,M,M,0.13,0.12,0.10,0.10,0.07,0.06,0.10,0.06,0.04,0.04,0.07,0.03,0.07,0.06,0.11,0.05,0.04,0.05,0.10,0.02,0.05,0.08,
6-Jan,0.05,0.09,0.02,0.11,0.10,0.09,0.04,0.02,M,0.00,0.00,0.01,0.15,0.05,0.07,0.08,M,0.22,0.13,0.08,0.11,0.12,0.08,0.05,0.19,0.09,0.04,0.06,0.09,0.05,0.08,0.10,0.04,0.05,0.02,0.09,0.10,0.00,0.07,0.12,
7-Jan,0.13,0.09,0.07,0.08,0.19,0.10,0.06,0.10,M,0.06,0.21,0.01,0.14,0.08,0.10,0.04,M,0.13,0.14,0.07,0.05,M,0.06,0.07,0.10,0.10,0.04,0.06,0.07,0.06,0.10,0.08,0.02,0.06,0.02,0.08,0.05,M,M,0.07,
8-Jan,0.15,0.09,0.05,0.00,0.15,0.07,0.07,0.10,0.35,0.08,0.05,0.01,0.10,0.14,0.19,0.16,0.08,M,0.15,0.09,0.09,0.03,0.06,0.04,0.09,0.06,0.09,0.05,0.08,0.07,0.15,0.02,0.03,0.08,0.07,0.06,0.09,M,0.23,0.08,
9-Jan,0.18,0.11,0.07,0.06,0.16,0.10,M,0.11,0.05,0.01,0.15,0.19,0.09,0.08,0.17,0.08,0.03,0.23,0.06,0.06,0.12,0.04,0.10,0.03,0.11,0.09,0.03,0.07,0.08,0.06,0.06,0.06,0.05,0.05,0.04,0.03,0.12,0.14,0.06,0.12,
10-Jan,0.14,0.14,0.14,0.08,0.10,0.12,0.15,0.09,0.11,0.03,M,0.00,0.12,0.07,0.11,0.12,0.01,0.12,0.09,0.04,0.08,0.06,0.20,0.04,0.11,0.05,0.04,0.07,M,0.05,0.06,0.03,0.25,0.09,0.03,0.04,0.13,0.05,0.08,0.12,
11-Jan,0.01,0.14,0.11,0.12,0.17,0.15,0.08,0.14,0.10,0.09,0.30,0.18,0.09,0.07,0.15,0.08,0.03,0.10,0.10,0.10,0.10,M,0.15,0.06,0.12,0.11,0.06,0.07,0.17,0.08,0.08,0.11,0.08,0.06,0.02,0.06,0.08,0.06,M,0.13,
12-Jan,0.05,0.21,0.10,0.12,0.15,0.19,0.08,0.15,0.15,0.11,0.13,0.00,0.15,0.06,0.16,0.09,0.03,0.07,0.10,0.06,0.12,0.15,0.10,0.07,0.09,0.05,0.07,0.08,0.11,0.09,0.05,0.11,0.08,0.02,0.07,0.07,M,0.06,M,0.09,
13-Jan,0.08,0.15,0.09,0.00,0.15,0.15,0.10,0.15,0.13,0.09,0.12,0.06,0.08,M,0.15,0.11,0.06,0.14,0.14,0.03,0.13,0.10,0.11,0.06,0.08,0.07,0.06,0.08,0.09,0.11,0.09,0.06,0.03,0.04,0.05,0.04,M,0.06,M,0.10,
14-Jan,0.08,0.17,0.05,0.06,0.12,0.06,0.14,0.11,0.12,0.10,0.12,0.04,0.11,0.11,0.14,0.07,0.08,M,0.13,0.10,0.09,0.10,0.12,0.06,0.12,M,0.09,0.08,0.08,0.10,0.07,0.09,0.04,0.08,0.08,0.07,0.26,0.05,M,0.09,
15-Jan,0.06,0.19,0.06,0.10,0.03,0.14,0.13,0.09,M,0.15,0.11,0.13,0.13,0.10,0.09,0.07,0.10,0.27,0.14,0.08,0.11,0.08,0.11,0.06,0.10,0.10,0.09,0.08,0.11,0.09,0.06,0.00,0.08,0.05,0.07,0.03,0.10,0.05,M,0.11,
16-Jan,0.08,0.12,0.09,0.09,0.09,0.04,0.11,m,0.20,0.16,0.13,0.08,0.12,0.05,0.15,0.11,0.13,0.09,0.12,0.04,0.05,0.12,0.07,0.06,0.14,0.07,0.08,0.09,0.09,0.11,0.04,0.04,0.10,0.06,0.04,0.04,0.05,0.05,0.44,0.11,
17-Jan,0.11,0.09,0.11,0.11,0.14,0.09,0.11,0.27,0.02,0.09,0.13,0.05,0.11,0.08,0.20,0.09,0.10,0.15,0.12,0.05,0.09,0.11,0.10,0.06,0.11,0.07,0.09,0.10,0.09,0.08,0.10,0.09,0.11,0.08,0.05,0.04,0.13,0.06,0.07,0.13,
18-Jan,0.10,0.10,0.13,0.11,0.08,0.06,0.05,0.14,0.00,0.19,0.14,0.08,0.11,0.07,0.20,0.23,0.11,0.09,0.12,0.08,0.08,0.12,0.11,0.16,0.08,0.07,0.06,0.12,0.01,0.06,0.07,0.10,0.10,0.09,0.04,0.08,M,0.07,M,0.12,
19-Jan,0.09,0.08,0.09,0.09,0.15,0.05,0.07,0.15,0.06,0.13,0.15,0.08,0.15,0.06,0.08,0.22,0.13,0.11,0.12,0.10,0.11,0.13,M,0.10,0.15,0.03,0.07,0.13,0.00,0.10,0.09,0.09,0.12,0.08,0.07,0.07,0.17,0.10,M,0.09,
20-Jan,0.07,0.07,0.10,0.11,0.17,0.15,0.10,0.24,0.07,0.09,0.07,0.12,0.11,0.11,0.15,0.10,0.13,0.14,0.10,0.09,0.07,0.09,0.19,0.08,0.08,0.06,0.08,0.10,0.04,0.08,0.07,0.11,0.08,0.06,0.06,0.08,0.04,0.07,M,0.30,
21-Jan,0.10,0.09,0.11,0.12,0.15,0.13,0.11,0.21,0.13,0.15,0.11,0.11,0.13,0.09,0.09,0.17,0.14,0.17,0.13,0.11,0.12,0.05,0.11,0.06,0.11,0.03,0.06,0.12,0.04,0.10,0.08,0.11,0.10,0.06,0.05,0.01,0.14,0.14,M,0.11,
22-Jan,0.06,0.09,0.11,0.12,0.09,0.07,0.15,m,0.12,0.15,0.10,0.00,0.08,0.05,0.12,0.06,0.10,0.18,0.08,0.13,0.06,0.09,0.01,0.08,0.11,0.04,0.08,0.05,0.13,0.09,0.10,0.09,0.10,0.13,0.07,0.02,0.04,M,M,0.14,
23-Jan,0.08,0.10,0.11,M,0.15,0.15,0.06,0.25,M,0.11,0.08,0.10,0.19,0.10,0.04,0.11,0.09,M,0.07,M,0.13,0.09,0.14,0.11,0.11,0.09,0.08,0.05,0.04,0.11,0.09,0.09,M,0.10,0.07,0.04,0.08,0.13,0.50,0.14,
24-Jan,0.09,0.08,0.12,0.04,0.08,0.13,0.16,0.15,0.21,0.13,0.22,0.14,0.06,0.07,0.07,M,0.12,0.19,0.12,0.28,0.19,0.11,0.04,0.08,0.15,0.06,0.06,0.08,0.04,0.10,0.06,0.10,M,0.11,0.08,0.07,0.06,M,0.08,0.06,
25-Jan,0.09,0.09,0.12,0.08,0.15,0.06,0.22,0.11,0.21,0.15,0.11,0.19,0.11,0.07,0.13,0.19,0.13,0.14,0.12,0.13,0.17,0.11,0.07,0.09,0.12,0.08,0.02,0.07,0.14,0.06,0.07,0.04,M,0.12,0.09,0.06,0.12,0.15,0.08,0.10,
26-Jan,0.11,0.09,0.13,0.04,0.23,M,0.13,m,0.10,0.15,0.11,0.16,0.11,0.06,0.13,0.03,0.12,0.13,0.19,0.15,0.12,0.13,0.09,0.04,0.09,0.07,0.09,0.15,0.08,0.10,0.06,0.00,M,0.05,0.09,0.05,0.15,0.10,0.08,0.00,
27-Jan,0.11,0.15,0.18,0.06,0.19,0.30,0.22,0.16,0.14,0.15,0.21,0.13,0.09,0.06,0.10,0.06,0.14,M,0.14,0.06,0.11,0.17,0.08,0.05,0.13,0.07,0.04,0.09,0.07,0.08,0.08,0.08,M,0.03,0.18,0.13,0.11,0.11,0.09,0.10,
28-Jan,0.10,0.14,0.18,0.08,0.15,0.13,0.19,0.04,0.15,0.13,0.19,0.10,0.08,0.16,M,0.11,0.14,M,0.14,0.05,0.11,0.12,0.09,0.07,0.10,0.03,0.10,0.13,0.05,M,0.14,0.08,M,0.07,0.07,0.19,0.09,0.12,0.14,0.08,
29-Jan,0.10,0.05,0.15,0.09,0.18,0.13,0.15,0.10,0.13,0.15,0.20,0.13,0.10,0.08,0.26,0.15,0.13,M,M,0.05,0.14,0.14,0.11,0.05,0.12,0.03,0.10,0.12,0.05,0.09,0.13,0.12,M,0.09,0.09,0.10,0.20,0.13,0.07,0.17,
30-Jan,0.10,0.00,0.22,0.06,0.12,0.17,0.19,0.15,M,0.15,0.17,0.11,0.11,0.24,0.07,0.23,0.13,M,M,0.15,0.02,0.14,0.10,0.06,0.06,0.10,0.09,0.14,0.06,0.02,0.09,0.03,M,0.09,0.11,0.09,0.07,0.15,0.17,0.08,
31-Jan,0.09,0.05,0.15,0.13,0.04,0.07,0.05,0.16,0.34,0.19,0.17,0.15,0.12,0.12,M,0.16,0.13,M,M,0.17,0.09,0.13,0.09,0.06,0.08,0.06,0.12,0.06,0.08,0.03,0.12,0.10,0.14,0.00,0.09,0.16,0.06,0.05,0.13,0.10,
1-Feb,0.13,0.11,0.15,0.10,0.09,0.06,0.12,0.12,M,0.15,0.16,0.13,0.15,0.06,0.15,0.05,0.12,M,M,0.05,0.15,0.15,0.14,0.09,0.04,0.01,0.03,0.05,0.10,0.43,0.06,0.08,0.09,0.00,0.13,0.07,0.14,M,0.09,0.11,
2-Feb,0.13,0.08,0.12,0.07,0.13,0.10,M,0.15,0.09,0.16,0.12,M,0.14,0.12,0.09,0.16,0.12,M,0.30,0.21,0.07,0.15,0.09,0.11,0.08,0.07,0.06,0.05,0.05,0.20,0.11,0.11,0.14,0.13,0.11,0.07,0.12,0.30,0.15,0.07,
3-Feb,0.13,0.00,0.11,0.02,0.12,0.14,0.15,0.20,M,0.22,0.57,0.09,0.10,0.23,0.08,0.15,0.18,M,0.15,0.18,0.10,0.15,M,0.12,0.10,0.07,0.07,0.08,0.13,0.09,0.15,0.10,0.14,0.10,0.07,0.08,0.10,0.04,0.00,0.24,
4-Feb,0.14,0.00,0.18,0.04,0.15,0.13,0.09,0.13,M,0.15,0.26,0.13,0.13,0.16,0.06,0.15,0.11,M,0.17,0.11,0.13,0.12,0.08,0.13,0.13,0.08,0.09,0.14,0.13,0.06,0.09,0.09,0.05,0.07,0.08,0.06,0.17,M,0.07,0.11,
5-Feb,0.13,0.02,0.18,0.11,0.05,0.15,0.10,0.22,0.45,0.19,0.15,0.21,0.12,0.12,0.16,0.17,0.16,M,M,0.21,0.17,0.13,0.13,0.15,0.06,0.08,0.00,0.15,0.16,0.10,0.07,0.13,0.09,0.10,0.09,0.10,0.14,0.15,0.15,0.25,
6-Feb,0.17,0.04,0.19,0.08,0.15,0.25,0.18,0.12,0.12,0.25,0.12,0.21,0.13,0.13,0.19,0.19,0.14,M,M,0.14,0.15,0.19,0.14,0.07,0.06,0.10,0.02,0.14,0.07,0.05,0.12,0.14,M,0.12,0.09,0.05,0.11,M,0.16,0.13,
7-Feb,0.14,0.04,0.19,0.11,0.12,0.28,0.15,0.09,0.13,0.37,0.10,0.15,0.06,0.10,0.14,0.15,0.12,M,M,0.26,0.16,0.11,0.13,0.20,0.11,0.09,0.02,0.07,0.02,0.10,0.11,0.09,0.07,0.09,0.11,0.05,0.07,0.14,0.00,0.14,
8-Feb,0.06,0.07,0.19,0.10,0.08,0.18,0.15,0.09,0.08,0.15,0.05,0.05,0.08,0.15,0.13,0.16,0.09,0.17,0.14,0.20,0.05,0.08,0.14,0.07,0.13,0.09,0.04,0.05,0.02,0.11,0.10,0.12,0.08,0.11,0.25,0.05,0.07,0.10,0.15,0.10,
9-Feb,0.08,0.07,0.15,0.11,0.03,0.19,0.15,0.14,0.12,0.17,0.13,0.03,0.07,0.15,0.14,0.16,0.06,M,0.15,0.14,0.24,0.10,0.12,0.12,0.09,0.09,0.09,0.13,0.02,0.00,0.11,0.13,0.14,0.11,0.14,0.15,0.09,0.09,0.14,0.08,
10-Feb,0.05,0.10,0.18,0.14,0.08,0.26,0.16,0.14,0.07,0.18,0.04,0.08,0.09,0.16,0.15,0.15,0.14,0.24,0.15,0.10,0.22,0.12,0.14,0.08,0.13,0.08,0.08,0.05,0.13,0.12,0.14,0.10,0.09,0.10,0.11,0.12,0.15,0.12,0.13,0.15,
11-Feb,0.09,0.12,0.21,0.20,0.11,0.13,0.21,0.12,0.15,0.15,0.10,0.15,0.15,0.12,0.10,0.22,0.10,M,0.16,0.10,0.20,0.10,M,0.02,0.12,M,0.15,0.07,0.10,0.17,0.13,0.10,0.11,0.16,0.15,0.15,0.22,0.07,0.00,0.10,
12-Feb,0.14,0.16,0.17,0.19,0.08,0.20,0.21,0.16,0.11,0.16,0.08,0.09,0.15,0.10,0.30,0.12,0.13,0.22,0.22,0.10,0.15,0.06,0.30,0.06,0.12,0.15,0.09,0.07,0.08,0.07,0.13,0.14,0.12,0.16,0.13,0.15,0.17,0.12,0.10,0.23,
13-Feb,0.13,0.12,0.16,0.16,0.12,0.18,0.21,0.19,0.09,0.20,0.06,0.09,0.23,0.08,0.31,0.11,0.06,0.21,0.10,0.25,0.14,0.00,0.04,0.03,0.13,0.11,0.05,0.04,0.08,0.25,0.12,0.02,0.19,0.15,0.17,0.08,0.11,0.15,0.11,0.14,
14-Feb,0.17,0.17,0.20,0.24,0.09,0.29,0.12,0.13,0.15,0.22,0.13,0.08,0.14,0.07,0.38,0.17,0.06,M,0.12,0.01,0.15,0.06,0.12,0.10,0.10,0.08,0.12,0.14,0.10,0.39,0.14,0.12,0.09,0.11,0.11,0.10,0.01,0.10,0.08,0.21,
15-Feb,0.13,0.09,0.22,0.19,0.11,0.21,0.21,0.18,0.15,0.15,0.05,0.07,0.14,0.01,0.55,0.20,0.07,0.21,0.13,0.08,0.11,0.05,0.09,0.05,0.12,0.07,0.03,M,0.19,0.15,0.07,0.07,0.11,0.12,0.12,0.20,0.10,0.02,0.12,0.19,
16-Feb,0.13,0.12,0.19,0.20,0.05,0.15,0.18,0.14,0.18,0.15,0.13,0.11,0.12,0.08,0.14,0.23,0.14,M,0.10,0.12,0.27,0.07,0.05,0.04,0.13,0.10,0.05,0.10,0.15,0.10,0.09,M,0.11,0.06,0.18,0.17,0.00,0.03,0.04,0.14,
17-Feb,0.14,0.13,0.27,0.18,0.09,0.16,0.20,0.23,0.14,0.23,0.10,0.13,0.12,0.11,0.27,0.18,0.03,0.18,M,0.10,0.07,0.09,0.13,0.12,0.12,0.12,0.08,0.16,0.13,0.13,0.13,0.32,0.13,0.15,0.36,0.12,0.00,0.04,0.15,0.22,
18-Feb,0.17,0.14,0.15,0.16,0.15,0.13,0.20,0.20,0.14,0.06,0.13,0.11,0.23,0.14,0.18,0.21,0.03,0.11,M,0.13,0.23,0.10,0.15,0.05,0.13,0.14,0.06,0.08,0.12,0.10,0.11,M,0.11,0.17,0.16,0.05,0.06,0.01,0.25,0.15,
19-Feb,0.14,0.20,0.16,0.16,0.08,0.22,0.15,0.16,0.15,0.20,0.15,0.01,0.14,0.37,0.14,0.19,0.09,0.21,M,0.17,0.15,0.15,0.18,M,0.14,0.09,0.09,0.05,0.08,0.12,0.10,0.30,0.15,0.08,0.15,0.11,0.25,0.03,0.14,0.15,
20-Feb,0.23,0.16,0.26,0.17,0.18,0.16,0.22,0.24,0.14,0.17,0.16,0.18,0.14,0.29,0.08,0.21,0.04,0.20,M,0.17,0.21,0.09,0.11,0.06,0.14,0.07,0.11,0.14,0.02,0.01,0.12,0.09,0.15,0.08,0.17,0.06,0.11,0.02,0.14,0.24,
21-Feb,0.17,0.16,0.18,0.12,0.23,0.19,0.19,0.26,0.09,0.15,0.12,0.12,0.13,0.15,0.08,0.26,0.08,0.20,0.27,0.19,0.18,0.14,0.09,0.10,0.12,0.07,0.10,0.08,0.15,0.09,0.17,0.10,0.13,0.08,0.10,0.12,0.15,0.00,0.17,0.21,
22-Feb,0.19,0.17,0.15,0.05,0.15,0.20,0.16,0.25,0.14,0.25,M,0.13,0.16,0.20,0.19,0.23,0.12,M,M,0.09,0.22,0.09,0.22,0.08,0.04,0.08,0.12,0.18,0.00,0.09,0.10,M,0.15,0.08,0.20,0.20,0.15,0.00,0.07,0.19,
23-Feb,0.18,0.17,0.20,0.11,0.20,0.15,0.18,m,0.23,0.21,0.35,0.19,0.26,0.16,0.15,0.20,0.12,0.38,0.12,0.15,0.20,0.15,M,0.07,0.03,0.19,0.05,0.12,0.09,0.11,0.15,M,0.14,0.04,0.22,0.14,0.13,0.05,0.16,0.17,
24-Feb,0.08,0.23,0.17,0.17,0.23,0.05,0.17,0.38,0.19,0.18,0.24,0.11,0.22,0.21,0.13,0.15,0.11,0.13,0.16,0.25,0.23,0.14,0.04,0.11,0.09,0.08,0.06,0.15,0.15,0.09,0.15,0.12,0.10,0.18,0.17,0.17,M,0.06,0.06,0.21,
25-Feb,0.06,0.16,0.24,0.18,0.19,0.00,0.21,0.20,0.23,0.26,0.21,0.14,0.06,0.18,0.06,0.14,0.13,0.17,0.15,0.15,0.23,0.02,0.08,0.14,0.09,0.16,0.06,0.22,0.18,0.12,0.15,0.18,0.12,0.15,0.07,0.14,0.15,0.04,0.07,0.17,
26-Feb,0.09,0.11,0.26,0.21,0.23,M,0.19,0.22,0.17,0.17,0.26,0.14,0.18,0.14,0.03,0.19,0.12,0.29,0.16,0.21,0.21,0.12,0.09,0.11,0.12,0.08,0.15,0.16,0.20,0.10,0.12,0.10,0.15,0.12,0.03,0.11,0.14,0.09,0.11,0.21,
27-Feb,0.16,0.10,0.23,0.17,0.27,0.11,0.14,0.25,0.15,0.23,0.23,0.18,0.17,0.19,0.02,M,0.22,0.18,0.18,0.13,0.19,0.05,0.10,0.13,0.13,0.18,0.17,0.27,0.02,0.10,0.25,0.13,0.15,0.16,0.07,0.07,0.07,0.11,0.05,0.16,
28-Feb,0.15,0.14,0.21,0.23,0.25,0.15,0.19,0.29,0.17,0.22,0.24,0.07,0.15,0.19,0.20,M,0.16,0.21,0.16,0.09,0.30,0.07,0.07,0.11,0.14,0.28,0.15,0.15,0.07,0.13,0.23,0.15,0.20,0.12,0.24,0.01,0.03,0.14,0.18,0.25,
Feb-29, ------------, ------------,0.17, ------------, ------------, ------------,0.25, ------------, ------------, ------------,0.15, ------------, ------------, ------------,M, ------------, ------------, ------------,0.17, ------------, ------------, ------------,0.25, ------------, ------------, ------------,0.15, ------------, ------------, ------------,0.12, ------------, ------------, ------------,0.24,------------,------------,------------,0.15,------------,
1-Mar,0.16,0.19,0.24,0.17,0.24,0.15,0.24,0.27,0.30,M,0.22,0.09,0.22,0.06,0.10,M,0.22,0.16,M,0.07,0.22,0.14,0.13,0.13,0.14,0.13,0.18,0.19,0.07,0.15,0.16,0.18,0.05,0.15,0.16,0.15,0.14,0.19,0.11,0.21,
2-Mar,0.18,0.13,0.22,0.21,0.24,0.12,0.08,0.11,0.20,M,0.12,0.07,0.22,0.16,0.18,M,0.18,0.15,M,M,0.18,0.09,0.08,0.11,0.12,0.04,0.18,0.21,0.10,0.09,0.21,0.15,0.10,0.14,0.15,0.18,0.13,0.15,0.10,0.18,
3-Mar,0.20,0.03,0.20,0.23,0.23,0.15,0.18,0.12,0.26,M,0.10,0.20,0.14,0.19,0.22,0.19,0.15,0.25,0.30,0.21,0.21,0.13,0.07,0.24,0.13,0.14,0.18,0.08,0.13,0.17,0.15,0.11,0.23,0.00,0.16,0.14,0.14,0.12,0.13,0.33,
4-Mar,0.19,0.02,0.31,0.13,0.30,0.24,0.15,0.15,0.15,M,0.10,0.15,0.22,0.25,0.21,0.19,0.23,0.20,0.23,0.17,0.24,0.12,0.06,0.09,0.13,0.15,0.15,0.11,M,0.18,0.17,0.13,0.12,0.10,0.19,0.15,M,0.19,0.15,0.18,
5-Mar,0.24,0.06,0.34,0.16,0.25,0.21,0.16,0.22,0.30,0.66,0.10,0.18,0.20,0.13,0.23,0.28,0.16,0.17,0.05,0.19,0.25,0.12,0.31,0.12,0.12,0.13,0.17,0.21,0.30,0.20,0.16,0.15,0.15,0.17,0.15,0.10,M,0.15,0.30,0.18,
6-Mar,0.22,0.15,0.24,0.16,0.30,0.16,0.24,0.26,0.22,0.23,0.20,0.18,0.21,0.10,0.24,0.28,0.23,0.23,M,0.22,0.21,0.15,0.12,0.05,0.14,0.12,0.19,0.13,0.20,0.18,0.23,0.15,0.08,0.15,0.25,0.18,0.56,0.12,0.27,0.22,
7-Mar,0.20,0.10,0.16,0.16,0.19,0.18,0.29,0.20,0.22,0.17,0.10,0.19,0.18,0.21,0.20,0.06,0.29,0.17,0.18,0.11,0.15,0.17,0.15,0.11,0.16,0.14,0.12,0.31,0.09,0.21,0.31,0.20,0.03,0.20,0.20,0.19,0.14,M,M,0.24,
8-Mar,0.18,0.14,0.25,0.12,0.24,0.15,0.27,0.24,0.28,0.30,0.10,0.23,0.12,0.17,0.18,0.33,0.16,0.10,0.12,0.06,0.15,0.12,0.19,M,M,0.21,0.15,0.08,0.10,0.25,0.16,0.09,0.13,0.20,0.15,0.15,0.15,0.19,0.28,0.29,
9-Mar,0.19,0.20,0.21,0.13,0.30,0.20,0.24,0.28,0.18,0.15,0.08,0.22,0.20,0.23,0.21,0.35,0.20,0.18,0.11,M,0.23,0.22,0.15,0.15,M,0.18,0.17,0.11,0.05,0.17,0.18,0.07,0.15,0.19,0.11,0.11,0.18,0.16,0.10,0.29,
