Tempe ASU Pan Evaporation (inches),,,,Values in blue are multi-day totals as a result of missed readings on previous days,,,,,,,,,,,,,,,,,,,,, ,,Values in blue are multi-day totals as a result of missed readings on previous days,,,,,,,,,,,Red indicates estimate,,,
10-Mar,0.19,0.19,0.23,0.17,0.17,M,M,0.15,0.03,0.21,0.05,0.20,0.21,0.21,0.19,0.38,0.34,0.18,0.14,M,0.20,0.22,0.27,0.23,M,0.17,0.16,0.20,0.11,0.15,0.27,0.09,0.14,0.19,0.20,0.14,0.13,0.07,0.10,0.30,
11-Mar,0.15,0.20,0.27,0.03,0.05,M,0.52,0.27,0.12,0.30,0.19,0.21,0.21,0.14,0.17,0.25,0.20,0.23,0.20,M,0.19,0.15,0.19,0.19,0.26,0.16,0.17,0.27,0.14,0.24,0.12,0.12,0.17,0.22,0.15,0.30,0.12,0.18,0.00,0.18,
12-Mar,0.03,0.22,0.26,0.13,0.10,M,0.22,0.19,0.13,0.19,M,0.28,0.24,0.05,0.24,0.30,0.24,0.19,0.25,M,0.29,0.18,0.15,0.26,0.09,0.21,0.18,0.35,0.15,0.13,0.18,0.15,0.16,0.12,0.19,0.20,0.14,0.15,0.03,0.16,
13-Mar,0.09,0.20,0.21,0.19,0.13,M,0.22,0.27,0.25,0.15,M,0.25,0.21,0.18,0.17,0.27,0.20,M,0.14,M,0.30,0.22,0.10,0.19,0.21,0.23,0.14,0.21,M,0.22,0.19,0.22,M,0.20,0.20,0.22,0.26,0.12,0.01,0.06,
14-Mar,M,0.18,0.31,0.27,0.07,0.26,0.27,0.25,0.20,0.23,0.66,0.20,0.25,0.19,0.07,0.31,0.12,M,0.19,M,0.33,0.15,0.19,0.15,0.24,0.34,0.28,0.18,0.34,0.26,0.13,0.21,0.12,0.27,0.17,0.16,0.08,0.13,M,0.09,
15-Mar,M,0.16,0.25,0.21,0.11,0.25,0.25,0.27,0.22,0.13,0.21,0.15,0.31,0.19,0.13,0.25,0.05,M,0.23,0.40,0.23,0.13,0.30,0.30,0.28,0.21,0.29,0.22,0.19,0.20,0.20,0.17,0.30,0.20,0.18,0.18,0.04,0.17,0.24,0.18,
16-Mar,0.18,0.21,0.25,0.13,0.16,0.10,0.24,0.25,0.23,0.15,0.24,0.20,0.27,0.28,0.18,0.43,0.05,M,0.28,0.29,0.15,0.06,0.30,0.19,0.15,0.21,0.17,0.18,0.21,0.18,0.25,0.21,0.40,0.20,0.22,0.18,0.04,0.15,0.14,0.22,
17-Mar,0.13,0.19,0.28,0.18,0.15,0.10,0.31,0.25,0.27,0.15,0.21,0.25,0.22,0.25,0.18,0.26,0.13,M,0.21,0.24,0.18,0.06,0.23,0.15,0.21,0.20,0.11,0.19,0.19,0.24,0.28,0.19,M,0.25,0.26,0.27,0.10,0.10,0.18,0.20,
18-Mar,0.14,0.10,0.34,0.24,0.15,0.27,0.29,0.24,0.26,0.20,M,0.24,0.15,0.28,0.29,0.20,0.21,M,0.35,0.23,0.24,0.11,0.19,0.12,0.18,0.30,0.16,0.26,0.22,0.30,0.17,0.28,0.45,0.11,0.22,0.22,0.25,0.15,0.09,0.15,
19-Mar,0.09,0.12,0.25,0.22,0.20,0.18,0.32,0.26,0.27,0.13,0.38,0.23,0.15,0.22,0.22,0.30,0.23,M,0.22,0.27,0.22,0.15,0.26,0.11,0.01,0.22,0.19,0.17,0.27,0.19,0.07,0.25,0.33,0.14,0.23,0.25,0.30,0.27,0.13,0.23,
20-Mar,0.14,0.13,0.24,0.13,0.23,0.25,0.25,0.30,0.28,0.15,0.30,0.17,0.11,0.24,0.28,0.30,0.19,M,0.26,0.28,0.25,0.18,0.24,0.10,0.10,0.21,0.18,M,0.22,0.14,0.11,0.13,0.10,0.14,0.21,0.25,0.16,0.22,0.18,0.23,
21-Mar,0.19,0.13,0.31,0.25,0.28,0.23,0.26,0.33,0.20,0.10,0.04,0.22,0.18,0.28,0.23,0.30,0.22,M,0.22,0.29,0.29,0.23,0.26,0.15,0.20,0.24,0.20,0.22,0.17,0.18,0.20,0.13,M,0.25,0.22,0.27,0.15,0.29,0.11,0.33,
22-Mar,0.21,0.11,0.39,0.27,0.27,0.30,0.30,0.29,0.27,0.16,0.12,0.23,0.25,0.25,0.27,0.27,0.21,1.88,0.18,0.25,0.28,0.14,0.29,0.29,0.15,0.00,M,0.37,0.30,0.17,0.14,0.13,M,0.15,0.33,0.24,0.30,0.16,0.26,0.34,
23-Mar,0.21,0.16,0.33,0.26,0.27,0.20,0.29,0.26,0.29,0.15,0.28,0.24,0.28,0.28,0.16,0.30,0.22,0.21,0.23,0.26,0.26,0.19,0.33,0.21,0.12,0.00,M,0.34,0.13,0.15,0.22,0.13,M,0.18,0.37,0.22,0.45,0.21,0.13,0.19,
24-Mar,0.21,0.11,0.25,0.26,0.30,0.29,0.34,0.29,0.27,0.22,0.14,0.30,0.30,0.27,0.35,0.28,0.29,0.31,0.19,0.27,0.20,0.28,0.44,0.10,0.16,0.20,0.73,M,0.17,0.25,M,0.18,0.79,0.23,0.21,0.19,M,0.18,0.23,0.16,
25-Mar,0.17,0.17,0.31,0.29,0.30,0.28,0.33,0.29,0.33,0.15,0.23,0.25,0.24,0.25,0.23,0.30,0.34,0.22,0.27,0.24,0.35,0.24,0.27,0.13,0.26,0.15,0.16,0.39,0.15,0.16,0.44,0.14,0.04,0.26,0.23,0.22,0.15,0.15,0.18,0.22,
26-Mar,0.10,0.17,0.35,0.30,0.26,0.24,0.37,0.15,0.24,0.12,0.22,0.20,0.05,M,0.21,0.34,0.20,M,0.19,0.11,0.24,0.18,0.37,0.27,0.26,0.20,0.23,0.45,0.23,0.25,0.26,0.34,0.26,0.25,M,0.15,0.15,0.23,0.14,0.21,
27-Mar,0.13,0.19,0.37,0.30,0.31,0.28,0.40,0.11,0.26,0.19,0.08,0.07,0.25,0.24,0.25,0.31,0.12,0.19,0.26,0.21,0.25,0.26,0.16,0.15,0.15,0.30,0.24,0.30,0.19,0.19,0.18,0.10,0.23,0.24,0.33,0.15,0.14,0.20,0.30,0.17,
28-Mar,0.19,0.21,0.33,0.29,0.34,0.28,0.42,0.19,0.26,0.09,0.11,0.18,0.27,0.27,0.30,0.29,0.13,0.20,0.10,0.28,0.20,0.29,0.24,0.14,0.14,0.20,0.26,0.22,0.22,0.24,0.27,0.12,0.18,0.25,0.30,0.10,0.14,M,0.22,0.25,
29-Mar,0.32,0.20,0.30,0.25,0.30,0.26,0.35,0.27,0.23,0.16,0.19,0.12,0.15,0.27,0.35,0.30,0.05,0.20,M,0.21,0.20,M,0.35,0.24,0.31,0.19,0.36,0.16,0.26,0.21,0.23,0.19,0.15,0.15,0.34,0.28,0.30,M,0.19,0.20,
30-Mar,0.19,0.22,0.35,0.19,0.33,0.25,0.30,0.27,0.18,0.20,0.22,0.18,0.28,0.29,0.18,0.29,0.36,0.25,M,0.32,0.19,0.23,0.38,0.20,0.26,0.22,0.23,0.26,0.24,0.27,0.20,0.30,0.15,0.15,0.19,0.27,0.28,0.37,0.20,0.27,
31-Mar,0.20,0.29,0.31,0.24,0.24,0.28,0.37,0.30,0.14,0.23,0.22,M,0.42,0.30,0.28,0.24,0.43,0.24,0.30,0.28,0.23,0.24,0.36,0.37,0.31,0.27,0.18,0.31,0.22,0.26,0.32,0.28,0.24,0.36,0.12,0.41,0.21,0.21,0.15,0.37,
1-Apr,0.31,0.37,0.35,0.31,0.19,0.29,0.26,0.39,0.18,0.30,0.03,0.18,0.30,0.30,0.27,0.30,0.20,M,0.11,0.23,0.41,0.30,0.24,0.30,0.24,0.12,0.17,0.24,0.32,0.26,0.23,0.26,0.31,0.43,0.21,0.15,0.09,0.25,0.24,0.45,
2-Apr,0.27,0.27,0.25,0.25,0.34,0.32,0.23,0.31,0.24,0.26,0.15,0.30,0.30,0.33,0.28,0.14,0.45,M,0.18,0.27,0.33,0.25,M,0.23,M,0.25,0.29,0.32,0.19,0.30,0.34,0.24,0.27,0.28,0.20,0.18,0.31,0.20,0.25,0.35,
3-Apr,0.19,0.36,0.27,0.31,0.26,0.43,0.18,0.30,0.29,0.26,0.22,0.27,0.27,0.30,0.31,M,0.25,M,M,0.33,0.36,0.25,M,0.35,M,0.23,0.24,0.24,0.30,0.37,0.19,M,0.06,0.27,0.30,0.24,0.27,0.20,0.28,0.29,
4-Apr,0.25,0.30,0.31,M,0.27,0.26,0.28,0.39,0.27,0.26,0.29,0.30,0.40,0.33,0.27,M,0.25,M,M,0.24,0.37,0.25,M,0.20,0.45,0.23,0.26,0.15,0.19,0.30,0.20,0.45,0.05,0.29,0.21,0.15,0.19,M,0.15,0.33,
5-Apr,0.27,0.17,0.33,0.29,0.33,0.21,0.28,0.40,0.23,0.34,0.20,0.30,0.39,0.34,0.31,0.25,0.27,M,M,0.29,0.23,0.16,0.84,0.27,0.26,0.19,0.26,0.29,0.26,0.25,0.20,0.25,0.24,0.22,0.26,0.29,0.30,M,M,0.32,
6-Apr,0.24,M,0.19,0.32,0.33,0.22,0.32,0.42,0.25,0.30,0.27,0.26,0.33,0.31,0.29,0.24,0.43,M,0.34,0.11,0.19,0.32,0.09,0.21,0.21,0.25,0.27,0.28,0.33,0.24,0.32,0.28,0.32,0.30,0.22,0.27,0.20,0.61,0.64,0.42,
7-Apr,0.30,M,0.09,0.28,0.23,0.28,0.37,0.42,0.15,0.33,0.28,0.26,0.14,0.33,0.26,0.24,0.44,M,0.26,0.27,0.13,0.25,0.10,0.23,0.26,0.27,0.28,0.25,0.31,0.21,0.22,0.28,0.35,0.26,0.23,0.13,0.20,0.14,0.17,0.40,
8-Apr,0.26,M,0.22,0.29,0.24,0.37,0.34,0.41,0.25,0.30,0.28,0.27,0.29,M,0.30,0.29,0.25,0.70,0.29,0.24,0.26,0.28,0.20,0.40,M,0.30,0.25,0.36,0.32,0.30,0.22,0.33,0.50,0.25,0.21,0.25,0.10,0.15,0.35,0.30,
9-Apr,0.20,0.25,0.31,0.38,0.31,0.35,0.36,0.43,0.38,0.30,0.29,0.36,0.31,0.65,0.28,0.36,0.19,0.35,0.35,0.18,0.30,0.32,0.30,0.24,M,0.27,0.27,0.28,0.32,0.22,0.24,0.30,0.24,0.25,0.23,0.23,0.15,0.31,0.20,0.39,
10-Apr,0.24,0.25,0.28,0.36,0.27,0.34,0.45,0.39,0.34,0.32,0.29,0.36,0.35,0.20,0.43,0.42,0.17,0.25,M,0.26,0.24,0.29,0.21,0.25,0.29,0.27,0.26,0.25,0.25,0.06,0.25,0.13,0.19,0.25,0.20,0.37,M,0.30,0.25,0.40,
11-Apr,0.23,0.34,0.24,0.37,0.25,0.39,0.33,0.37,0.28,0.45,M,0.36,0.19,0.23,0.23,0.30,0.45,0.15,M,0.17,0.39,0.33,0.34,0.22,0.17,0.29,0.29,0.20,0.24,0.20,0.29,0.30,0.25,0.15,0.08,0.24,M,0.30,0.00,0.25,
12-Apr,0.28,0.23,0.30,0.35,0.30,0.41,0.32,0.33,0.28,0.30,0.60,0.23,0.30,0.24,0.35,0.28,0.32,0.38,M,0.21,0.29,0.26,0.26,0.26,0.24,0.44,0.25,0.09,0.37,0.26,0.30,0.24,0.34,0.30,0.26,0.15,0.82,M,0.20,0.30,
13-Apr,0.28,0.19,0.30,0.38,0.39,0.37,0.35,0.40,0.38,0.35,0.42,0.24,0.29,0.26,0.37,0.36,0.37,M,0.19,0.13,0.28,0.20,0.22,0.28,0.27,0.17,0.22,0.22,0.29,0.28,0.24,0.30,0.30,0.23,0.21,0.30,0.20,M,0.24,0.37,
14-Apr,0.32,0.21,0.40,0.37,0.30,0.31,0.27,0.32,0.30,0.25,0.35,0.33,0.34,0.31,M,0.30,0.32,0.22,0.30,0.21,0.36,0.30,0.37,0.28,M,0.26,0.23,0.27,0.27,0.34,0.30,0.25,0.30,0.26,0.20,0.39,0.20,M,0.21,0.36,
15-Apr,0.33,0.25,0.42,0.35,0.33,0.31,0.20,0.37,0.45,0.30,M,0.32,0.30,0.25,0.59,0.21,0.29,0.32,0.27,0.36,0.50,0.26,0.30,M,M,0.28,0.30,0.39,0.07,0.32,0.15,0.43,0.23,0.39,0.28,0.24,0.19,0.80,0.25,0.36,
16-Apr,0.29,0.26,0.31,0.40,0.34,0.33,0.10,0.34,0.43,0.28,0.30,0.30,0.44,0.22,0.34,0.45,0.31,0.34,0.24,0.38,0.30,0.22,0.29,M,M,0.23,0.23,0.19,0.14,0.31,0.15,0.32,0.30,0.35,0.35,0.30,0.23,0.27,0.41,0.34,
17-Apr,0.32,0.30,0.38,0.42,0.38,0.35,0.13,0.42,0.33,0.40,0.31,0.27,0.45,0.12,0.30,0.39,0.30,M,0.26,0.25,0.24,0.34,0.31,0.85,0.29,0.13,0.28,0.21,0.18,0.34,0.38,0.43,0.26,0.30,0.26,M,0.23,0.30,0.25,0.30,
18-Apr,0.30,0.32,0.35,0.38,0.34,0.35,0.10,0.37,0.30,0.30,0.38,0.30,0.28,0.16,0.33,0.29,0.34,M,0.29,0.35,0.44,0.23,0.30,M,0.29,0.31,0.23,0.20,0.24,0.35,0.30,0.30,0.25,0.24,0.30,0.78,0.30,0.26,0.14,0.37,
19-Apr,0.35,0.26,0.43,0.26,M,0.35,0.25,0.38,0.30,0.30,0.38,0.35,0.36,M,0.35,0.40,0.36,1.01,0.31,0.31,0.34,M,0.32,0.35,0.45,0.32,0.26,0.31,0.20,0.30,0.36,0.30,0.25,0.30,0.31,0.47,0.24,0.30,0.20,0.24,
20-Apr,0.38,0.25,0.37,0.35,M,0.34,0.33,0.44,0.37,0.38,0.30,0.34,0.42,M,0.31,0.30,0.33,0.23,0.28,0.28,0.26,0.54,0.28,0.26,0.31,0.24,0.30,0.27,0.29,0.34,M,0.30,M,0.27,0.24,0.29,0.28,0.45,0.26,0.26,
21-Apr,0.42,0.17,0.31,0.24,0.34,M,0.22,0.30,0.34,0.37,0.40,0.36,0.36,0.26,0.28,0.26,0.40,0.41,0.24,0.14,0.30,0.23,0.29,M,0.22,0.15,0.30,0.55,0.35,0.27,0.90,0.24,M,0.32,0.30,0.35,0.34,0.45,0.42,0.56,
22-Apr,0.29,0.19,0.30,0.22,0.38,0.80,0.17,0.45,0.36,0.28,M,0.30,0.35,0.38,0.30,0.35,0.32,0.16,M,0.28,0.41,0.27,0.25,0.45,0.24,0.18,0.28,0.40,0.21,0.33,0.29,0.10,M,0.34,0.26,0.33,0.32,0.45,0.29,0.36,
23-Apr,0.28,0.27,0.31,0.30,0.34,0.39,0.22,0.42,0.29,0.30,M,0.36,0.39,0.32,0.30,0.25,0.41,0.32,M,M,0.31,0.24,0.30,0.27,0.24,0.31,0.29,0.30,0.21,0.36,0.38,0.12,M,0.31,0.23,0.39,0.27,0.30,0.31,0.36,
24-Apr,0.34,0.31,0.37,0.36,0.35,0.39,0.30,0.33,0.30,0.29,1.13,0.36,0.28,0.35,0.54,0.46,0.40,0.14,1.35,0.50,0.35,0.25,0.34,0.16,0.25,0.20,0.32,0.35,0.15,0.31,0.30,0.10,0.47,0.19,0.34,0.41,0.29,0.31,0.35,0.31,
25-Apr,0.28,0.38,0.50,0.41,0.37,0.45,0.27,0.33,0.15,0.34,0.42,0.36,0.28,0.37,0.20,M,0.28,0.27,0.22,0.40,0.40,0.30,0.33,0.26,0.22,0.25,0.30,0.34,0.38,0.41,0.25,M,M,0.18,0.49,0.39,0.29,0.33,0.33,0.40,
26-Apr,0.31,0.27,0.36,0.39,0.40,0.45,0.32,0.38,0.34,0.30,0.13,0.28,0.20,0.42,0.40,0.31,0.23,0.32,0.64,0.49,0.43,0.34,0.38,M,0.27,0.28,0.40,0.39,0.30,0.48,0.18,M,M,0.24,0.28,0.36,0.35,0.34,0.36,0.29,
27-Apr,0.32,0.30,0.29,0.20,0.42,0.51,0.35,0.30,0.35,0.38,0.26,0.34,0.20,0.39,0.37,0.40,0.28,0.33,0.29,0.43,0.27,0.23,0.35,0.37,0.41,0.31,0.45,M,0.35,0.43,0.30,M,M,0.15,0.30,0.28,0.25,0.36,0.45,0.31,
28-Apr,0.35,0.29,0.13,0.11,0.36,0.40,0.28,0.36,0.35,0.42,0.48,0.30,0.24,0.29,0.55,0.23,0.28,0.35,0.39,0.42,0.26,0.37,0.36,0.25,0.15,0.33,0.29,0.35,0.33,0.30,0.30,2.05,M,0.27,0.29,0.30,0.40,0.38,0.35,0.28,
29-Apr,0.31,0.34,0.10,0.22,0.34,0.36,0.29,m,0.43,0.30,0.26,0.35,0.35,0.39,0.39,0.27,0.30,0.35,0.49,0.41,0.30,0.37,0.44,0.16,0.23,0.28,0.31,0.26,0.45,0.39,0.30,0.37,M,0.26,0.28,0.57,0.40,0.29,0.36,0.27,
30-Apr,0.30,0.31,0.23,0.28,0.39,0.32,0.40,0.71,0.41,0.30,0.52,0.41,0.35,0.30,0.34,0.33,0.32,M,0.36,0.32,0.34,0.27,0.51,0.22,0.29,0.37,0.46,0.26,0.30,0.50,0.28,0.34,M,0.29,0.26,0.18,0.33,0.22,0.30,0.40,
1-May,0.39,0.29,M,0.41,0.35,0.39,M,0.36,0.35,0.31,0.41,0.40,0.25,M,0.38,0.40,0.34,0.36,M,0.53,0.27,0.27,M,0.24,0.32,0.28,0.41,0.27,0.45,0.30,0.30,0.36,2.54,0.34,0.25,0.26,0.25,0.28,0.22,0.38,
2-May,0.32,0.29,M,0.44,0.39,0.33,0.75,0.39,0.28,0.45,0.52,0.43,0.11,0.36,0.40,M,0.33,0.25,M,0.31,0.28,0.30,M,0.42,0.38,0.32,0.31,0.29,0.35,0.32,0.37,0.34,0.39,0.33,0.22,0.33,0.27,0.22,0.37,0.52,
3-May,0.35,0.29,0.32,0.42,0.44,0.28,0.30,0.35,0.32,0.33,0.46,0.40,0.30,0.34,0.37,0.67,0.31,0.25,0.99,0.40,0.29,0.26,M,0.30,0.35,0.34,0.27,M,0.24,0.30,0.29,0.36,0.33,0.37,0.30,0.30,0.21,M,0.36,,
4-May,0.34,0.30,0.38,0.43,0.42,0.30,0.38,0.37,0.45,0.36,0.40,0.36,0.33,0.42,0.41,0.43,0.35,0.28,M,0.39,0.27,0.32,1.11,0.28,0.39,0.39,0.25,0.72,0.26,0.25,0.34,0.26,0.46,0.32,M,0.24,M,0.61,0.38,,
5-May,0.21,0.37,0.45,0.39,0.34,M,0.45,0.38,0.39,0.34,0.24,0.37,0.45,0.45,M,0.41,0.30,0.26,M,0.40,0.31,0.26,0.29,0.34,0.40,M,0.46,0.33,0.38,0.28,0.30,0.44,0.30,0.25,0.60,0.38,0.63,0.26,0.36,,
6-May,0.29,0.37,0.41,0.32,0.41,0.84,0.38,0.33,0.45,0.33,0.30,0.37,0.40,0.27,0.77,0.17,0.33,M,M,0.24,0.43,0.26,0.34,0.33,0.26,M,0.39,0.32,0.45,0.32,0.32,0.29,0.34,0.29,0.33,0.37,0.33,M,0.50,,
7-May,0.35,0.30,0.38,0.32,0.33,0.57,0.34,0.49,0.45,0.38,0.38,0.34,0.39,0.23,0.37,0.43,0.37,M,0.49,0.32,0.41,0.29,0.33,0.30,0.33,0.97,0.28,0.33,0.41,0.37,0.37,0.39,0.29,0.27,0.28,0.28,0.27,M,0.30,,
8-May,0.45,0.36,0.47,0.33,0.30,0.49,0.29,0.45,0.48,0.39,0.14,0.37,0.36,0.27,0.41,0.38,0.33,M,M,0.39,0.36,0.30,0.34,0.24,0.35,0.30,0.29,0.37,0.20,0.41,0.30,0.21E,0.29,0.25,0.26,0.34,0.34,M,0.39,,
9-May,0.38,0.36,0.41,0.32,0.38,0.49,0.33,0.62,0.42,0.42,0.40,0.48,0.41,0.31,0.42,0.43,0.30,M,0.77,0.36,0.38,0.30,0.33,0.36,0.39,0.35,0.30,0.39,0.50,0.52,0.32,0.28 E,0.24,0.18,0.23,0.22,0.35,1.00,0.36,,
10-May,0.33,0.43,0.41,0.42,0.37,M,0.25,0.38,0.45,0.45,0.25,0.49,0.30,0.36,0.39,0.45,0.37,M,0.33,0.37,0.41,0.24,0.37,0.31,0.30,0.38,0.25,0.34,0.35,0.33,0.29,0.29 E,0.33,0.24,0.28,0.22,0.37,0.29,0.25,,
11-May,0.30,0.39,0.37,0.36,M,0.85,0.44,0.45,0.45,0.34,0.28,0.45,0.25,0.34,0.35,0.33,0.39,M,M,0.39,M,0.29,0.40,0.29,0.34,0.29,0.29,0.34,0.25,0.31,M,0.40,0.50,0.33,0.35,0.24,M,0.29,0.54,,
12-May,0.27,0.34,0.42,0.35,M,0.43,0.44,0.38,0.39,0.32,0.42,0.49,0.20,0.35,0.35,0.46,0.39,M,0.25,0.40,0.82,0.34,0.35,0.28,0.37,0.36,0.43,0.41,0.50,0.30,0.63,0.33,0.23,0.34,0.28,0.29,1.00,0.30,0.35,,
13-May,0.32,0.31,0.34,0.40,0.38,0.44,0.43,0.35,0.38,0.37,0.28,0.43,0.33,0.45,0.38,0.44,0.25,M,0.38,0.46,0.45,0.30,0.37,0.30,0.34,0.29,0.35,0.31,0.32,0.34,0.30,0.34,0.39,0.33,0.37,0.40,0.29,0.23,0.40,,
14-May,0.24,0.35,0.54,0.36,0.37,0.45,0.49,0.43,0.40,0.41,0.31,0.32,0.32,0.34,0.45,0.43,0.24,M,0.38,0.40,0.43,0.20,0.28,0.24,0.39,0.46,0.16,0.37,0.31,0.37,0.35,0.30,0.45,0.41,0.30,0.34,0.32,M,0.27,,
15-May,0.38,0.30,0.38,0.41,0.42,0.41,0.41,0.37,0.45,0.32,0.24,0.45,0.48,0.30,0.42,0.44,0.33,M,0.32,0.38,0.41,0.30,0.39,0.30,0.41,0.39,0.29,0.38,0.39,0.37,0.39,0.45,0.28,0.33,0.38,0.39,M,M,0.33,,
16-May,0.33,0.36,0.45,0.43,0.38,0.31,0.33,0.32,0.40,0.30,0.45,0.32,0.55,0.37,0.42,0.43,0.41,M,0.45,0.40,0.48,0.30,M,0.47,0.35,0.32,0.25,0.34,0.33,0.42,0.41,0.41,0.35,0.06,0.30,0.29,M,M,0.32,,
17-May,0.34,0.40,0.41,0.32,0.45,0.43,0.40,0.27,0.39,0.36,0.40,0.36,0.39,0.25,0.47,0.53,0.33,0.28,M,0.46,0.43,0.28,0.70,0.36,0.34,0.34,M,0.28,0.34,0.41,0.39,0.37,0.37,0.21,0.36,0.24,M,1.55,0.42,,
18-May,0.43,0.33,0.41,M,0.43,0.59,0.31,0.39,M,0.42,0.42,0.35,0.41,0.31,0.40,0.47,0.31,0.33,0.32,0.35,0.32,0.34,0.35,0.31,0.40,0.39,M,0.41,0.38,0.29,0.49,0.32,0.37,0.33,0.35,0.21,M,0.20,0.46,,
19-May,0.42,0.39,0.45,0.48,0.45,0.36,0.39,0.41,M,0.59,0.41,0.42,0.34,0.34,0.40,0.40,0.33,0.39,0.39,0.26,0.39,0.41,0.35,0.33,0.53,0.39,0.95,0.30,0.28,0.31,0.35,0.28,0.37,0.32,0.26,0.39,M,0.25,0.44,,
20-May,0.38,0.38,0.37,0.41,0.39,0.40,0.45,0.44,M,0.25,0.35,0.37,0.30,0.33,0.42,0.39,0.23,0.39,0.43,0.30,0.35,0.32,0.29,0.36,0.36,0.36,0.51,0.47,0.35,0.27,0.29,0.46,0.40,0.27,0.42,0.30,M,0.33,0.43,,
21-May,0.37,0.37,0.51,0.38,0.39,0.35,0.33,0.47,1.45,0.27,0.10,0.37,0.35,0.37,0.38,0.36,0.30,0.47,0.32,0.44,0.43,0.34,0.34,0.39,0.50,0.34,0.54,0.33,0.35,0.30,0.36,0.30,0.38,0.37,0.50,0.37,2.51,0.23,0.32,,
22-May,0.39,0.37,0.42,0.36,0.37,0.34,M,0.45,0.38,0.37,M,0.37,0.38,0.36,0.43,0.42,0.41,0.43,0.35,0.43,0.28,0.32,0.38,0.39,0.41,0.29,0.32,0.00,0.57,0.40,0.35,0.36,0.35,0.34,0.26,0.37,0.37,0.32,M,,
