Tempe ASU Pan Evaporation (inches),,,,Values in blue are multi-day totals as a result of missed readings on previous days,,,,,,,,,,,,,,,,,,,,, ,,Values in blue are multi-day totals as a result of missed readings on previous days,,,,,,,,,,,Red indicates estimate,,,
23-May,0.38,0.38,0.45,0.28,0.42,0.44,0.84,0.50,0.40,0.40,M,0.37,0.40,0.39,0.38,0.36,0.30,0.32,0.41,0.47,0.30,0.34,M,0.42,0.30,0.43,0.15,0.23,0.39,0.27,0.52,0.43,0.40,0.25,0.32,0.40,0.34,0.19,M,,
24-May,0.41,0.40,0.45,0.34,0.31,0.32,0.42,0.52,0.56,0.33,M,0.39,0.30,0.30,0.35,0.42,0.31,M,0.38,0.47,0.28,0.32,0.73,0.34,0.35,0.31,0.11,0.34,0.24,0.43,0.33,0.42,M,0.27,0.33,0.38,M,0.25,M,,
25-May,0.41,0.44,0.53,0.41,0.41,0.32,0.40,0.45,0.39,0.52,1.28,0.39,0.18,0.30,0.30,0.45,0.35,M,0.52,0.54,0.29,0.35,0.29,0.26,0.39,0.37,0.17,0.31,0.25,0.30,0.45,0.34,0.57,0.28,0.41,0.38,0.79,0.38,1.58,4 DAY TOTAL,
26-May,0.40,0.43,0.44,0.49,0.49,0.42,0.44,0.42,M,0.45,0.19,0.43,0.30,0.41,0.27,0.38,0.35,0.34,0.40,0.54,0.40,0.37,0.31,0.30,0.46,0.29,0.33,0.37,0.29,0.48,0.41,0.31,0.36,0.30,0.28,0.45,M,0.41,0.38,,
27-May,0.38,0.41,0.53,0.47,0.39,0.30,0.45,0.49,M,M,0.37,0.51,0.25,0.30,0.30,0.45,0.39,0.35,0.45,0.46,0.30,0.42,0.33,0.37,0.49,0.29,0.28,0.35,0.36,0.27,M,0.30,0.31,0.34,0.33,0.30,0.78,0.26,0.45,,
28-May,0.43,0.45,0.49,0.37,0.42,0.32,0.42,0.48,1.06,0.79,0.28,0.41,0.29,0.36,0.48,0.36,0.39,0.32,0.42,0.40,0.33,0.42,0.31,0.32,0.44,0.45,0.28,0.33,0.38,0.61,0.53,0.35,0.34,0.34,0.36,0.29,M,0.26,0.45,,
29-May,0.38,0.60,0.52,0.44,0.42,0.36,0.54,0.48,0.25,0.43,0.33,0.41,0.36,0.39,0.40,0.41,0.35,0.60,0.56,0.41,0.34,0.45,0.44,0.34,0.38,0.44,0.38,0.40,0.36,0.54,0.28,0.44,0.25,0.35,0.38,0.43,0.67,0.33,0.45,,
30-May,0.42,0.54,0.55,0.31,M,0.42,0.30,0.53,0.29,0.43,0.36,0.39,0.41,0.34,0.41,0.43,0.35,0.43,0.49,0.46,0.35,0.42,0.30,0.40,0.33,0.36,0.30,0.42,0.33,0.35,0.36,0.32,0.39,0.35,0.37,0.33,0.36,M,0.58,,
31-May,0.40,0.46,0.47,0.42,M,0.42,0.45,0.42,0.40,0.36,0.39,0.44,0.57,0.44,0.28,0.52,0.38,0.30,0.44,0.52,0.41,0.37,0.40,0.38,0.30,0.37,0.33,0.30,0.34,0.27,0.38,0.38,0.45,0.38,0.33,0.37,0.41,0.62,0.49,,
1-Jun,0.45,0.49,0.49,0.40,0.38,0.50,0.25,0.45,0.43,0.35,0.33,0.45,0.38,0.34,0.38,0.41,0.37,0.41,0.40,0.45,0.36,0.32,0.29,0.40,0.37,0.37,0.35,0.41,0.39,0.27,0.41,0.33,0.44,0.41,0.37,0.37,M,0.41,0.42,,
2-Jun,0.42,0.45,0.51,0.44,0.33,0.43,0.39,0.45,0.33,0.26,0.40,0.44,0.41,0.44,0.40,0.49,0.40,0.34,0.47,0.48,0.35,0.48,0.48,0.30,0.45,0.37,0.50,0.35,0.40,0.41,0.48,0.40,0.34,0.37,0.39,0.36,M,0.44,0.54,,
3-Jun,0.45,0.42,0.50,0.40,0.40,0.44,0.37,0.51,0.40,0.37,0.42,0.34,0.39,0.38,0.38,0.45,0.45,M,0.45,0.58,0.52,0.43,0.38,0.34,0.44,0.47,0.42,0.39,0.29,0.30,0.35,0.45,0.33,0.41,0.36,0.44,M,0.33,0.52,,
4-Jun,0.36,0.38,0.47,0.40,0.46,0.58,0.51,0.47,0.49,0.34,0.43,0.40,0.39,0.35,0.45,0.43,0.43,M,0.48,0.49,0.38,0.30,0.40,0.38,0.56,0.41,0.40,0.39,0.40,0.30,0.37,0.36,0.35,0.30,0.36,0.45,1.52,M,0.38,,
5-Jun,0.44,0.36,0.38,0.40,0.44,0.58,0.45,0.54,0.48,0.45,0.33,0.44,0.47,0.42,0.42,0.36,0.36,M,0.49,0.42,0.36,0.38,0.37,0.34,0.48,0.38,0.47,0.48,0.37,0.49,0.30,0.34,0.42,0.11,0.44,0.39,0.38,0.74,0.44,,
6-Jun,0.44,0.33,0.39,0.40,0.42,0.34,0.58,0.49,0.50,0.33,0.48,0.20,0.50,0.47,0.44,0.33,0.39,0.33,0.51,0.36,0.37,0.34,0.32,0.42,0.55,0.29,0.36,0.42,0.42,0.43,0.51,0.39,0.33,0.33,0.41,0.42,0.36,0.44,0.38,,
7-Jun,0.41,0.42,0.47,0.45,0.43,0.44,0.45,0.43,0.48,0.39,0.24,0.25,0.45,0.45,0.42,0.32,0.30,0.37,0.53,0.55,0.45,0.32,0.44,0.38,0.32,0.34,0.37,0.27,0.42,0.31,0.45,0.32,0.48,0.33,0.36,0.45,M,M,0.43,,
8-Jun,0.37,0.45,0.41,0.52,0.50,0.47,0.41,0.51,0.40,0.45,0.30,0.31,0.43,0.39,0.45,0.30,0.34,0.41,0.45,0.44,0.41,0.44,0.48,0.36,0.45,0.37,0.37,M,0.39,0.47,0.30,0.51,0.39,0.21,0.36,0.35,M,M,0.56,,
9-Jun,0.38,0.42,0.43,0.55,0.42,0.49,0.43,0.51,0.40,0.39,0.32,0.37,M,0.38,0.39,0.42,0.42,0.42,0.41,0.35,0.44,0.38,0.44,0.38,0.45,0.36,0.38,M,0.39,0.38,0.36,0.47,0.32,0.32,0.42,0.45,M,M,0.42,,
10-Jun,0.39,0.41,0.54,0.46,0.47,0.45,0.43,0.53,0.37,0.35,0.45,0.42,0.65,0.36,0.40,M,0.37,0.39,0.48,0.42,0.40,0.38,0.41,0.48,0.48,0.48,0.39,1.02,0.41,0.34,0.37,0.45,0.44,0.24,0.52,0.39,M,M,0.39,,
11-Jun,0.45,0.43,0.54,0.48,M,0.33,0.51,0.48,0.38,0.27,0.45,0.35,0.49,0.45,0.44,0.90,0.53,0.42,0.43,0.43,0.42,0.34,0.36,0.27,0.34,0.28,0.44,0.32,0.51,0.42,0.42,0.47,M,0.36,0.44,0.46,M,M,0.40,,
12-Jun,0.45,0.49,0.46,0.48,0.45,0.43,0.48,0.50,0.41,0.28,0.44,0.42,0.50,0.45,0.39,0.38,0.57,0.38,0.43,0.45,0.39,0.35,0.32,0.37,0.60,0.36,0.35,0.39,0.39,0.34,M,0.45,0.82,0.40,0.33,0.38,2.49,M,0.56,,
13-Jun,0.44,0.42,0.49,0.48,0.45,0.47,0.41,0.43,0.48,0.30,0.44,0.45,0.44,0.45,0.40,0.53,0.35,0.54,0.49,0.47,0.43,0.33,0.35,0.47,0.41,0.36,0.39,0.30,M,0.43,0.70,0.40,0.41,0.44,0.42,0.40,0.34,M,0.43,,
14-Jun,0.43,0.43,0.56,0.49,0.46,0.45,0.34,0.42,0.50,0.45,0.39,0.37,0.51,0.45,0.40,0.38,0.35,0.49,0.50,0.52,0.38,0.31,0.47,0.39,0.59,0.45,0.39,0.30,0.51,0.34,0.40,0.47,0.59,0.50,0.32,0.20,M,3.01,0.50,,
15-Jun,0.37,0.43,0.46,0.47,0.41,0.64,0.44,0.45,0.60,0.35,0.41,0.40,0.50,0.50,0.48,0.40,0.45,0.43,0.49,0.45,0.42,0.33,0.42,0.33,0.43,0.46,0.41,0.30,0.34,0.43,0.30,0.39,0.30,0.34,0.38,0.40,0.73,0.30,0.45,,
16-Jun,0.41,0.39,0.53,0.55,0.52,M,0.56,0.43,0.30,0.32,0.40,0.46,0.44,0.34,0.42,0.36,0.42,0.51,0.45,0.41,0.42,0.37,0.38,0.30,0.49,0.49,0.36,M,0.46,0.42,0.38,0.39,0.40,0.50,0.39,0.42,0.16,M,0.42,,
17-Jun,0.40,0.44,0.50,M,0.53,0.91,M,0.50,0.60,0.45,0.40,0.42,0.30,0.29,0.51,0.42,0.42,0.46,0.47,0.42,0.40,0.31,0.42,0.47,0.43,0.47,0.48,0.54,0.38,0.44,0.41,0.35,0.44,0.83,0.31,0.37,0.30,0.78,0.48,,
18-Jun,0.43,0.46,0.45,0.49,0.51,0.45,0.40,0.49,M,0.45,0.44,0.39,0.27,0.35,0.45,0.45,0.45,0.45,0.52,0.56,0.45,0.38,0.48,0.41,0.41,0.31,0.71,0.21,0.34,0.41,0.50,0.39,0.39,0.36,0.42,0.38,M,0.44,0.48,,
19-Jun,0.44,0.48,0.49,0.50,0.48,0.42,0.43,0.43,M,0.45,M,0.39,0.42,0.33,0.42,0.39,0.45,0.47,0.34,0.41,0.41,0.42,0.34,0.38,0.54,0.42,0.45,0.18,0.42,0.44,0.53,0.30,0.45,0.57,0.46,0.43,M,0.40,0.45,,
20-Jun,0.35,0.51,0.49,0.47,0.47,0.41,0.45,0.34,1.26,0.45,0.74,0.41,0.42,0.44,0.43,0.45,0.48,M,0.28,0.48,0.43,0.37,0.46,0.42,0.49,0.50,0.48,0.33,0.35,0.46,0.34,0.36,0.33,0.30,0.45,0.34,M,0.37,0.37,,
21-Jun,0.40,0.50,0.45,0.49,0.41,0.45,0.48,0.50,0.45,0.41,0.28,0.52,0.25,0.45,0.51,0.53,0.46,1.10,0.30,0.46,0.44,0.33,0.47,0.39,0.35,0.48,0.48,0.35,0.44,0.35,0.37,0.40,0.51,0.48,0.49,0.37,M,M,0.45,,
22-Jun,0.33,0.35,0.45,0.49,0.51,0.46,0.52,0.53,0.45,0.45,0.30,0.44,0.42,0.41,0.43,0.42,0.45,0.49,0.24,M,0.49,0.30,0.36,0.41,0.52,0.42,0.45,0.30,0.39,0.39,0.43,0.30,0.45,0.43,0.46,0.39,M,M,0.50,,
23-Jun,0.43,0.31,0.47,0.39,0.45,0.41,0.57,0.50,0.32,0.45,0.39,0.43,0.25,0.40,0.45,0.58,0.45,0.42,0.33,1.03,0.40,0.42,0.36,0.49,0.39,0.45,0.54,0.34,0.30,0.44,0.34,0.52,0.36,0.47,0.44,0.45,2.45,M,0.52,,
24-Jun,0.40,0.45,0.44,0.39,0.59,0.36,0.39,0.51,0.57,0.45,0.39,0.42,0.41,0.45,0.42,M,0.45,0.52,0.39,0.46,0.41,0.35,0.38,0.34,0.30,0.41,0.32,0.29,0.38,0.47,0.39,0.34,0.32,0.43,0.35,0.25,0.36,M,0.45,,
25-Jun,0.38,0.48,0.40,0.41,0.45,0.26,0.45,m,0.50,0.45,0.60,0.50,0.53,0.37,0.49,0.97,0.44,0.46,0.41,0.43,0.40,0.30,M,0.42,0.49,0.34,0.41,0.30,0.51,0.39,0.44,0.41,0.36,0.42,0.57,0.41,0.39,M,0.42,,
26-Jun,0.39,0.45,0.42,0.48,0.47,0.39,0.55,1.00,0.45,0.45,0.45,0.50,0.51,0.45,0.45,0.45,0.50,0.51,0.35,0.28,0.44,0.38,0.79,0.37,0.41,0.41,0.38,0.34,0.44,0.41,0.50,0.32,0.45,0.47,0.30,0.23,M,M,M,,
27-Jun,0.41,0.47,0.43,0.48,0.43,0.44,0.38,0.39,0.56,0.45,0.38,0.51,0.37,0.46,0.39,0.47,0.48,0.39,0.49,0.41,0.33,0.30,0.39,0.49,0.41,0.42,0.39,0.35,M,0.44,0.36,0.42,0.51,0.35,0.14,0.44,0.81,M,0.87,2 DAY TOTAL,
28-Jun,0.49,0.31,0.49,0.44,0.40,0.50,0.45,0.41,0.37,0.45,0.36,0.40,0.33,0.49,0.42,0.42,0.45,0.58,0.45,0.43,0.30,0.34,0.55,0.43,0.42,0.50,0.35,0.34,0.75,0.36,0.44,0.38,0.32,0.33,0.36,0.26,0.39,3.36,0.57,,
29-Jun,0.46,0.42,0.42,0.53,0.38,0.43,0.41,0.41,0.56,0.37,0.45,0.44,0.45,0.40,0.41,0.52,0.48,0.49,0.17,0.53,0.40,0.35,0.47,0.24,0.40,0.47,0.38,0.42,0.30,0.49,0.49,0.51,0.37,0.40,0.43,0.24,M,0.48,0.53,,
30-Jun,0.53,0.45,0.26,0.40,0.35,0.44,0.45,0.54,0.53,0.50,0.45,0.45,0.48,0.45,0.56,0.46,M,0.47,0.37,0.57,0.42,0.37,0.43,0.35,0.50,0.43,0.47,0.43,0.43,0.48,0.41,0.41,0.40,0.42,0.28,0.20,M,0.49,0.41,,
1-Jul,0.45,0.43,0.36,0.53,0.40,0.41,0.41,0.48,0.33,0.46,0.45,0.51,0.30,0.45,0.60,M,0.46,0.50,0.28,0.47,0.37,0.40,0.42,0.38,0.33,0.46,0.53,0.35,0.40,0.34,0.38,0.45,0.40,0.44,0.31,M,M,0.48,0.43,,
2-Jul,0.40,0.50,0.43,0.46,0.38,0.43,0.49,0.49,0.53,0.45,0.45,0.41,0.40,0.48,0.49,0.45,M,M,0.38,0.45,0.30,0.39,0.42,0.49,0.51,0.43,0.49,0.26,0.52,0.39,0.41,0.41,0.55,0.47,M,0.72,1.61,0.42,0.47,,
3-Jul,0.45,0.42,0.38,0.61,0.29,0.41,0.45,0.50,0.45,0.48,0.30,0.45,0.45,0.45,0.51,0.48,0.79,0.80,0.46,0.60,0.27,0.40,0.36,0.39,0.45,0.47,0.48,0.40,0.45,0.40,0.49,0.42,0.40,0.29,0.87,0.31,M,0.45,0.43,,
4-Jul,0.50,0.39,0.51,0.50,M,0.45,0.53,M,0.42,0.50,0.42,0.45,0.54,0.45,0.44,0.45,0.42,0.49,0.53,0.49,0.30,0.35,0.38,0.43,0.51,0.63,0.45,0.40,0.45,0.45,0.20,0.49,0.49,M,M,0.46,M ,0.43,0.41,,
5-Jul,0.47,0.48,0.45,0.52,M,M,0.57,1.03,0.27,0.48,0.42,0.50,M,0.40,0.51,0.45,0.18,0.38,0.47,0.53,0.36,0.42,0.40,0.37,0.23,0.24,0.47,0.40,0.38,0.42,0.20,0.16,0.35,0.78,0.60,0.15,M,0.33,0.52,,
6-Jul,0.32,0.61,0.42,0.45,0.40,0.92,0.41,0.45,M,M,0.43,0.45,1.03,0.40,0.36,0.45,0.45,0.58,0.40,0.28,0.44,0.34,0.40,0.42,0.25,0.52,0.44,0.45,0.46,0.42,0.48,0.52,0.36,0.29,0.50,0.32,M,0.40,0.54,,
7-Jul,0.16,0.46,0.47,0.54,0.32,0.40,0.44,0.31,0.60,0.75,M,0.44,0.33,0.45,0.54,0.45,0.35,0.36,0.48,0.31,0.36,0.38,0.41,0.41,0.38,0.57,0.43,0.34,0.35,0.45,0.41,0.33,0.48,0.36,0.41,0.49,M,0.46,0.44,,
8-Jul,0.35,0.39,0.54,0.50,0.40,0.45,0.45,0.53,0.25,0.39,0.30,0.45,0.45,0.49,0.45,0.52,0.29,0.36,0.44,0.22,0.32,0.42,0.38,0.44,0.34,0.48,0.40,0.45,0.43,0.43,0.38,0.46,0.48,0.44,0.44,0.23,2.43,M,0.52,,
9-Jul,0.39,M,0.43,0.53,0.46,0.49,0.70,0.46,0.36,0.47,0.45,0.46,0.45,0.48,0.26,0.45,0.47,0.39,0.48,0.32,0.38,0.43,0.35,0.44,0.38,0.40,0.39,0.49,0.45,0.42,0.41,0.50,0.10,0.42,0.50,0.40,0.44,M,0.49,,
10-Jul,0.42,M,0.45,0.49,0.45,0.46,0.53,0.54,0.38,0.48,0.45,0.45,0.45,0.45,0.33,0.54,0.46,0.45,0.43,0.15,0.43,0.34,0.30,0.39,0.43,0.40,0.44,0.45,0.36,0.36,0.37,0.37,0.39,0.39,0.45,0.43,0.15,M,0.57,,
11-Jul,0.43,0.47,0.50,0.51,0.42,0.45,0.43,0.21,0.34,0.45,0.37,0.41,0.59,0.45,0.45,0.51,M,0.31,0.37,0.50,0.42,0.42,0.40,0.38,0.49,0.43,0.37,0.39,M,0.35,0.39,0.49,0.44,0.44,0.47,0.30,0.25,M,0.59,,
12-Jul,0.43,0.57,0.39,0.56,0.51,0.42,0.42,0.35,0.45,0.45,0.34,0.40,0.36,0.42,0.40,0.49,0.88,0.38,0.41,0.39,0.36,0.34,0.43,0.42,0.52,0.53,0.33,0.45,0.86,0.37,0.34,M,0.48,0.40,0.37,0.28,0.32,M,0.52,,
13-Jul,0.46,0.45,0.37,0.44,0.49,0.38,0.41,0.45,0.45,0.45,0.30,0.40,0.47,0.34,0.35,0.40,0.54,0.44,0.40,0.35,0.44,0.42,0.44,0.37,0.54,0.56,0.35,0.40,0.43,0.51,0.25,M,0.34,0.25,0.37,0.37,0.39,2.55,0.51,,
14-Jul,0.48,0.53,0.34,0.54,0.42,0.47,0.43,0.49,0.35,0.54,0.45,0.40,0.52,0.34,0.35,0.48,M,0.33,0.41,M,0.45,0.45,0.31,0.00,0.55,0.52,0.19,0.45,0.42,0.40,0.18,0.47,0.18,0.39,0.44,0.35,0.31,0.44,0.45,,
15-Jul,0.49,0.48,0.44,0.49,0.37,0.52,0.50,0.38,0.32,0.45,0.30,0.38,0.34,0.38,0.30,0.53,M,0.21,0.49,0.85,0.32,0.34,0.39,0.41,0.34,0.46,0.30,0.47,0.41,0.39,0.18,0.44,0.29,0.40,0.40,0.32,0.24,0.43,0.54,,
16-Jul,0.50,0.53,0.45,0.44,0.40,0.37,0.49,0.34,0.10,0.38,0.45,0.36,0.36,0.25,M,0.35,0.50,0.33,0.46,0.33,0.37,0.44,0.41,0.37,0.48,0.45,0.39,0.43,0.42,0.28,0.41,0.18,0.37,0.38,M,0.25,M,0.49,0.48,,
17-Jul,0.35,0.41,0.40,0.43,0.36,0.48,0.49,0.42,0.35,0.39,0.45,0.45,0.33,0.30,M,0.45,M,0.37,0.48,0.43,0.30,0.22,0.33,0.45,0.30,0.41,0.42,0.49,0.36,0.43,0.34,0.38,0.30,0.37,0.77,0.38,0.63,0.43,0.43,,
18-Jul,0.36,0.48,0.34,0.29,0.35,0.47,0.38,0.45,0.44,0.45,0.45,0.41,0.29,0.41,1.05,0.48,0.86,0.39,0.50,0.32,0.35,0.34,0.39,0.48,0.54,0.47,0.57,0.32,0.45,0.40,0.48,0.33,0.36,0.38,0.32,0.31,0.31,0.51,0.48,,
19-Jul,0.46,0.45,0.37,0.24,0.42,0.37,0.36,0.57,0.52,0.39,0.42,0.35,0.20,0.38,0.49,0.40,M,0.33,0.47,0.44,0.36,0.31,0.45,0.40,0.48,0.49,0.37,0.39,0.47,M,0.43,0.56,0.56,0.16,0.32,0.30,M,M,0.51,,
20-Jul,0.47,0.47,0.34,0.35,0.54,0.48,0.46,0.55,0.41,0.36,0.45,0.40,0.30,0.36,0.39,0.35,0.53,0.40,0.48,0.52,0.35,0.37,0.43,0.42,0.47,0.35,0.28,0.44,0.53,0.95,0.26,0.17,0.28,0.34,0.41,0.34,M,M,0.46,,
21-Jul,0.36,0.30,0.25,0.42,0.21,0.55,0.30,0.45,0.45,0.39,0.30,0.42,0.43,0.45,0.54,0.34,0.30,0.47,0.39,0.51,0.41,0.43,0.45,0.38,0.53,0.50,0.34,0.34,0.32,0.41,0.35,0.00,0.30,0.30,0.34,0.29,M,M,0.30,,
22-Jul,0.44,0.19,0.23,0.44,0.23,M,0.45,0.32,0.41,0.42,0.45,0.40,0.65,0.45,0.50,0.35,M,0.46,0.41,0.52,0.30,0.32,0.39,0.47,0.39,0.36,0.31,0.39,0.31,0.43,0.41,0.49,0.35,0.42,0.44,0.33,M,M,0.51,,
23-Jul,0.40,0.33,0.30,0.43,0.39,0.30,0.47,0.38,0.48,0.44,0.45,0.39,0.63,0.45,0.45,M,0.49,0.36,0.49,0.30,0.37,0.37,0.29,0.33,0.38,0.33,0.44,0.39,0.27,0.52,0.40,0.15,0.36,0.32,0.47,0.28,2.10,1.98,0.43,,
24-Jul,0.46,0.47,0.35,0.45,0.36,0.49,M,0.53,0.36,0.43,M,0.47,0.45,0.41,0.41,0.43,0.38,0.38,0.51,0.58,0.29,0.33,0.30,0.30,0.43,0.27,M,0.28,0.34,0.43,0.34,0.48,0.39,0.39,0.49,0.27,0.41,0.28,M,,
25-Jul,0.39,0.39,0.47,0.47,0.38,0.45,1.04,0.42,0.39,0.38,0.37,0.45,0.47,0.39,0.50,0.45,0.46,0.45,0.53,0.30,0.32,0.35,0.36,0.39,0.39,0.29,M,0.28,0.34,0.25,0.30,0.15,0.44,M,0.36,0.32,0.36,0.41,M,,
26-Jul,0.41,0.44,0.39,0.42,0.43,0.36,0.45,0.50,0.39,0.45,0.35,0.41,0.38,0.50,0.26,0.50,0.34,0.30,0.45,0.34,0.53,0.30,0.39,0.45,0.41,0.24,M,0.29,0.30,0.38,0.43,0.59,0.45,0.78,0.44,0.24,0.48,0.47,M,,
27-Jul,0.30,0.47,0.38,0.54,0.44,0.37,0.53,0.54,0.42,0.45,0.30,0.41,0.34,0.45,0.33,0.42,0.40,0.39,0.49,0.47,0.33,0.36,0.40,0.39,0.36,0.23,M,0.51,0.40,0.49,0.40,M,0.40,0.32,0.43,0.41,M,0.51,1.56,4 DAY TOTAL,
28-Jul,0.41,0.41,0.33,0.45,0.36,0.29,0.42,0.28,0.43,0.50,0.45,0.42,0.43,0.47,0.45,0.48,M,0.40,0.60,0.34,0.35,0.35,0.45,0.45,0.30,0.37,0.28,0.44,0.34,0.44,0.37,0.64,0.25,0.39,0.47,0.45,M,0.48,0.45,,
29-Jul,0.34,0.39,0.35,0.40,0.38,0.30,0.40,0.36,0.50,0.54,0.30,0.28,0.37,0.50,0.43,0.41,M,0.22,0.45,0.36,0.21,0.30,0.38,0.40,0.22,0.30,0.37,0.42,0.32,0.28,0.31,0.35,0.37,0.28,0.48,0.35,M,0.43,0.51,,
30-Jul,0.39,0.37,0.39,0.44,0.45,0.43,M,0.47,0.50,0.23,0.42,0.39,0.47,0.45,0.54,0.40,M,0.30,0.48,0.37,0.17,0.26,0.38,0.36,0.26,0.35,0.41,0.39,0.19,0.28,0.26,0.38,0.37,0.34,0.33,0.15,1.59,0.41,0.56,,
31-Jul,0.48,0.44,0.39,0.47,0.46,0.41,0.53,0.52,0.52,0.40,0.15,0.45,0.45,M,0.45,0.40,M,0.46,0.31,0.33,M,0.32,0.33,0.39,0.32,0.24,0.41,0.42,0.30,0.41,0.40,0.43,0.40,0.33,0.41,0.38,0.23,0.30,0.47,,
1-Aug,0.30,M,0.45,0.44,0.41,0.49,0.34,0.44,0.45,0.40,0.69,0.50,0.53,0.90,0.39,0.47,M,0.34,0.39,0.40,0.32,0.17,0.39,0.18,0.44,0.30,0.42,0.39,0.25,0.36,0.33,0.26,0.39,0.42,M,0.31,0.25,0.28,0.52, ,
2-Aug,0.37,0.42,0.37,0.44,0.42,0.41,0.32,0.45,0.38,0.42,0.37,0.55,0.44,0.45,0.34,0.39,M,0.42,0.30,0.38,0.30,0.35,0.43,0.38,0.39,0.26,M,0.42,0.22,0.42,0.33,0.42,0.33,0.37,0.55,0.21,M,0.42,0.46,,
3-Aug,0.44,0.45,0.41,0.37,0.41,0.34,0.39,0.40,0.42,M,0.45,0.43,0.43,0.45,0.41,0.21,M,0.39,0.31,0.45,0.46,0.33,0.24,0.14,0.36,0.34,M,0.26,0.33,0.43,0.33,0.38,0.29,0.45,0.24,0.24,0.80,0.39,0.38,,
4-Aug,0.41,0.41,0.45,0.43,0.41,0.39,0.36,0.38,M,1.02,0.45,0.44,0.44,0.39,0.45,M,M,0.47,0.29,0.44,0.18,0.31,0.36,0.41,0.15,0.23,0.36,0.45,0.33,0.34,0.35,M,0.19,0.46,0.28,0.19,0.39,0.40,0.44,,
