Tempe ASU Pan Evaporation (inches),,,,Values in blue are multi-day totals as a result of missed readings on previous days,,,,,,,,,,,,,,,,,,,,, ,,Values in blue are multi-day totals as a result of missed readings on previous days,,,,,,,,,,,Red indicates estimate,,,
5-Aug,0.40,0.36,0.49,0.45,0.48,0.38,0.18,0.38,1.00,0.33,0.35,0.49,0.52,0.45,0.43,M,M,0.40,0.39,0.32,0.27,0.29,0.30,0.32,0.54,0.27,M,0.43,0.38,0.41,0.32,0.46,0.30,0.48,0.20,0.45,M,0.41,M,,
6-Aug,0.42,0.41,0.46,0.41,0.43,0.39,0.42,0.41,0.40,0.49,0.31,0.45,0.53,0.50,0.41,M,M,0.34,0.32,0.40,0.23,0.24,0.23,0.36,0.33,0.18,0.60,0.47,0.34,0.34,0.39,0.18,0.42,0.36,0.35,0.36,0.84,0.30,0.93,2 day total,
7-Aug,0.37,0.44,0.43,0.46,0.41,0.37,0.43,0.42,0.36,0.30,0.61,0.38,0.49,0.39,0.34,M,M,0.36,0.40,0.36,0.35,0.36,0.27,0.26,0.36,0.34,0.35,0.44,0.41,0.40,M,0.30,0.36,0.27,0.36,0.42,0.43,0.36,0.38,,
8-Aug,0.45,M,0.46,0.45,0.42,0.37,0.42,0.51,0.35,0.38,0.24,0.30,0.32,0.47,0.45,M,M,0.39,0.31,0.34,0.36,0.28,0.32,0.12,0.37,0.23,0.31,0.34,0.26,0.44,0.86,0.30,0.42,0.32,0.35,0.21,0.36,0.37,0.41,,
9-Aug,0.50,M,0.35,0.45,0.42,M,0.45,0.41,0.44,0.31,0.32,0.34,0.36,0.45,0.45,0.36,M,0.43,0.37,0.18,0.36,0.33,0.36,0.17,0.41,0.35,0.35,0.31,0.34,0.30,0.35,0.39,0.32,0.35,0.29,0.35,0.25,0.33,0.51,,
10-Aug,0.47,0.21,0.33,0.41,0.39,0.37,0.41,0.30,0.41,0.36,0.45,0.40,0.46,0.44,0.50,0.42,M,0.44,0.46,0.17,0.30,0.30,0.45,0.16,0.31,0.37,0.38,0.32,0.34,0.30,0.43,0.34,0.41,0.29,0.34,0.27,0.17,0.36,0.49,,
11-Aug,0.40,0.38,0.32,0.46,0.39,M,0.45,0.32,0.37,0.24,0.45,0.37,0.41,0.35,0.40,0.28,M,0.37,0.42,M,0.30,0.39,0.43,0.22,0.42,0.30,0.38,0.33,0.30,0.41,0.35,0.32,0.37,0.24,0.26,0.30,0.39,0.30,0.41,,
12-Aug,0.23,0.38,0.39,0.44,0.35,0.27,0.53,0.41,0.38,0.32,0.45,0.41,0.48,0.37,0.42,0.44,M,0.39,0.40,0.78,0.38,0.40,0.32,0.28,0.64,0.41,0.29,0.31,0.41,0.29,0.38,0.39,0.23,0.26,0.34,0.38,M,0.30,0.46,,
13-Aug,0.21,0.39,0.44,0.42,0.41,0.44,0.41,0.48,0.33,M,0.30,0.42,0.46,0.38,0.39,M,M,0.39,0.38,0.37,0.35,0.43,0.39,0.36,0.58,0.39,0.28,0.18,0.41,0.33,0.38,0.33,0.31,0.30,0.39,0.37,0.68,0.42,0.40,,
14-Aug,0.35,0.42,0.30,0.42,0.42,0.45,0.41,0.48,0.09,0.80,0.45,0.40,0.26,0.37,M,M,M,0.37,0.41,0.32,0.33,0.36,0.08,0.16,0.30,0.45,0.35,0.21,0.39,0.33,M,0.44,0.33,0.35,0.34,0.37,0.39,0.44,0.45,,
15-Aug,0.34,0.38,0.33,0.42,0.42,0.40,0.28,0.50,0.09,0.48,0.24,0.45,0.33,0.34,M,M,M,0.30,0.46,0.32,0.33,0.30,0.34,0.20,0.23,0.33,0.22,0.31,0.36,0.34,0.67,0.39,0.32,0.48,0.30,0.40,0.28,0.46,0.54,,
16-Sep,0.34,0.38,0.28,0.45,0.42,0.41,0.54,0.34,0.22,0.30,0.45,0.42,0.35,0.33,1.35,M,M,0.33,0.58,0.35,0.27,M,0.28,0.30,0.33,0.41,0.35,0.41,0.36,0.41,0.17,0.32,0.39,0.47,0.34,0.29,M,0.36,0.52,,
17-Aug,0.40,0.18,0.37,0.37,0.38,0.42,0.33,0.45,0.25,0.38,0.45,0.39,0.41,0.36,0.37,M,M,0.38,M,0.29,0.37,M,0.31,0.33,0.37,0.29,0.28,0.34,0.34,0.32,0.23,0.36,0.39,0.30,0.46,0.30,M,0.37,0.42,,
18-Aug,0.39,0.16,0.36,0.39,0.30,0.37,0.42,0.45,0.34,0.34,0.15,0.40,0.31,0.33,0.30,0.25,M,0.42,M,M,0.33,1.03,0.28,0.29,0.34,0.37,0.35,0.35,0.26,0.42,0.31,0.36,0.43,0.43,0.30,0.29,0.99,0.32,0.49,,
19-Aug,0.47,0.28,0.28,0.43,0.36,0.42,0.45,M,0.40,0.38,0.45,0.48,0.33,0.32,.M,0.36,M,0.37,0.44,0.74,0.31,0.18,0.34,0.30,0.38,0.38,0.34,0.36,0.36,0.32,0.35,0.30,0.06,0.43,0.35,0.34,0.30,0.32,0.51,,
20-Aug,0.46,0.33,0.31,0.36,0.40,0.40,0.40,M,0.43,0.42,0.45,0.31,0.49,0.25,0.35,0.38,M,0.30,0.40,0.34,0.31,0.26,0.25,0.40,0.37,0.43,0.35,0.34,0.36,0.33,0.35,0.50,0.23,0.30,0.43,0.20,0.33,0.40,0.45,,
21-Aug,0.40,0.41,0.34,0.30,0.46,M,0.07,1.23,M,0.33,0.30,0.45,0.40,0.45,0.36,0.41,M,0.42,0.39,0.39,0.36,0.34,0.37,0.34,0.32,0.41,0.36,0.38,M,0.35,0.33,0.16,0.23,0.39,0.33,0.33,0.34,0.41,0.38,,
22-Aug,0.36,0.34,0.35,0.33,0.41,0.79,0.38,0.38,0.75,0.37,0.37,0.45,0.35,0.37,0.38,0.45,M,0.41,0.32,0.38,0.35,0.21,0.34,0.31,0.33,0.33,0.36,0.31,0.66,0.36,0.14,0.27,0.09,0.37,0.34,0.28,0.37,0.34,0.33,,
23-Aug,0.44,0.35,0.31,0.37,0.49,0.28,0.29,0.37,0.31,0.47,0.16,0.45,0.35,0.32,0.48,0.31,M,0.30,0.31,0.39,0.35,M,0.33,0.37,0.30,0.35,0.43,0.29,0.34,0.36,0.18,0.38,0.33,0.34,0.30,0.34,0.25,M,0.38,,
24-Aug,0.29,0.36,0.38,0.40,0.30,0.33,0.35,0.39,0.38,M,0.12,0.34,0.38,0.30,0.51,M,M,0.30,0.23,0.34,0.34,0.63,0.28,0.29,0.19,0.34,0.32,0.43,0.34,0.35,0.25,0.31,0.31,0.34,0.36,0.27,0.20,0.78,0.34,,
25-Aug,0.34,0.39,0.36,0.44,0.36,0.34,0.42,0.41,0.41,M,0.28,0.25,0.38,0.26,0.45,M,M,0.15,0.37,0.34,0.30,0.33,0.30,0.30,0.24,0.36,0.41,0.38,0.42,0.44,0.35,0.20,0.28,0.30,0.28,0.37,0.37,0.40,0.40,,
26-Aug,0.30,0.39,0.40,0.39,0.30,0.35,0.41,0.37,0.36,1.28,0.33,0.19,0.38,0.43,0.40,M,M,0.44,0.37,0.39,0.38,0.28,0.30,0.33,0.33,0.25,0.17,0.28,0.26,0.40,M,0.18,0.33,0.24,0.32,0.20,0.25,0.36,0.41,,
27-Aug,0.34,0.42,0.39,0.37,0.42,0.39,0.24,0.37,0.38,0.16,0.36,0.15,0.40,0.37,0.40,M,M,0.30,0.32,0.37,0.40,0.21,0.37,0.38,0.33,0.31,0.20,0.34,0.21,0.42,0.61,0.40,0.28,0.24,0.34,0.20,0.41,0.39,0.36,,
28-Aug,0.33,0.31,0.39,0.36,0.24,0.36,0.30,0.40,0.39,0.26,0.40,0.22,0.28,0.32,0.37,M,M,0.45,0.22,0.29,0.32,0.27,0.39,0.32,0.28,0.34,0.33,0.32,0.22,0.45,0.38,0.41,0.29,0.27,0.30,0.42,0.25,0.45,0.43,,
29-Aug,0.37,0.34,0.41,0.33,0.53,0.43,0.36,0.35,0.33,0.39,0.30,0.35,0.40,M,0.39,M,M,0.24,0.25,0.36,0.38,0.23,0.34,0.38,0.24,0.38,0.21,0.39,0.28,0.38,0.18,0.38,0.35,0.29,0.26,0.32,0.33,0.42,0.41,,
30-Aug,0.37,0.35,0.45,0.45,0.35,0.39,0.31,0.40,0.45,0.44,0.28,0.21,0.48,0.77,0.36,M,M,0.29,0.30,0.39,0.34,0.31,0.32,0.28,0.31,M,0.33,0.36,0.36,0.32,0.32,0.28,0.41,0.38,0.33,0.35,0.36,0.29,0.37,,
31-Aug,0.38,0.36,0.39,0.49,0.32,0.41,0.37,0.34,0.30,0.21,0.39,0.27,0.33,0.30,0.37,M,M,0.26,0.29,0.31,0.28,0.30,0.30,0.29,0.31,0.87,0.26,0.37,0.28,0.36,0.31,0.31,0.37,0.25,0.28,0.33,0.28,0.41,0.31,,
1-Sep,0.42,0.37,0.46,0.27,0.35,0.52,0.39,0.35,0.17,M,0.26,0.37,0.35,0.35,0.38,M,M,0.20,0.31,0.52,0.41,0.31,0.34,0.18,0.37,0.30,0.26,0.39,0.33,0.37,M,0.30,0.30,0.34,0.32,0.30,0.39,M,0.38,,
2-Sep,0.41,0.38,0.38,0.38,0.36,0.53,0.27,0.30,0.24,0.32,0.29,0.28,0.27,0.32,0.32,M,0.31,M,0.22,0.16,0.24,0.23,0.34,0.22,0.34,0.42,0.28,0.37,0.29,0.43,0.61,0.20,0.30,0.33,0.31,0.27,0.30,0.68,0.39,,
3-Sep,0.43,0.40,0.32,0.45,0.37,0.24,0.50,0.20,0.40,0.28,0.30,0.29,0.52,0.31,0.38,M,0.43,0.68,0.35,0.26,M,0.42,0.10,0.37,0.11,0.39,0.27,0.43,0.30,0.37,0.31,0.35,0.30,0.21,0.36,0.30,0.35,0.38,0.30,,
4-Sep,M,0.47,0.40,0.45,0.37,0.31,0.55,0.30,0.29,0.32,0.32,0.24,0.30,0.45,0.30,M,0.18,0.37,0.35,0.28,M,0.31,0.46,0.27,0.47,0.25,0.29,0.21,0.38,0.33,0.34,0.51,0.30,0.26,0.37,0.33,0.30,0.54,0.34,,
5-Sep,M,0.33,0.62,0.34,0.41,0.34,0.55,0.36,0.43,0.37,0.27,0.24,0.33,0.37,0.27,M,0.38,0.36,0.33,0.29,0.70,0.29,0.27,0.20,0.33,0.29,0.30,0.11,0.30,0.37,0.27,0.46,0.34,0.30,0.37,0.33,0.21,0.20,0.49,,
6-Sep,M,0.36,0.45,0.30,0.44,0.32,0.37,0.41,0.30,0.25,0.32,0.44,0.33,0.30,0.28,M,0.22,M,0.35,0.50,0.38,0.32,0.30,0.45,0.29,0.38,0.30,0.30,0.35,0.36,0.30,0.43,0.32,0.15,0.35,0.35,0.34,0.45,0.42,,
7-Sep,M,0.35,0.35,0.30,0.50,0.37,0.35,0.40,0.26,0.29,0.30,0.33,0.30,0.33,0.20,M,M,0.65,0.37,0.24,0.30,0.32,0.43,0.26,0.25,0.35,0.32,0.30,0.36,0.34,0.19,0.06,0.31,0.30,0.05,0.25,0.30,0.22,0.30,,
8-Sep,0.23,0.35,0.34,0.34,0.36,0.40,0.30,0.42,0.37,0.35,0.35,0.35,0.35,0.20,0.28,M,0.29,0.32,0.37,0.40,0.13,0.26,0.40,0.45,0.29,0.31,0.34,0.28,0.32,0.38,0.25,0.00,0.27,0.30,0.23,0.29,0.35,0.41,0.43,,
9-Sep,0.28,0.32,0.44,0.30,0.30,0.34,0.35,0.35,0.35,0.38,0.33,0.42,0.39,0.36,0.37,M,0.35,0.21,0.34,0.28,0.17,0.28,0.30,0.26,0.16,0.17,0.26,0.35,0.30,0.31,0.27,0.00,M,0.06,0.25,0.28,0.27,0.27,0.48,,
10-Sep,0.29,0.35,0.21,0.20,0.37,0.34,0.32,0.33,0.36,0.32,0.30,0.34,0.31,0.35,0.24,M,0.22,0.29,0.39,0.34,0.14,0.26,0.37,0.24,0.23,0.20,0.26,0.26,0.30,0.19,0.21,0.08,0.28,0.02,0.16,0.28,0.30,0.36,0.36,,
11-Sep,0.18,0.44,0.22,0.34,0.27,0.36,0.30,0.41,0.30,0.30,0.31,0.43,0.33,0.34,0.24,M,0.25,0.32,0.32,0.41,0.15,0.27,0.30,0.43,0.25,0.44,0.29,0.26,0.26,0.31,0.09,0.08,0.15,0.24,0.30,0.30,0.45,0.34,0.35,,
12-Sep,0.20,0.37,0.32,0.28,0.31,0.36,0.37,0.34,0.37,0.34,0.30,0.42,0.40,0.35,0.34,M,0.28,0.34,0.31,0.36,0.43,0.32,0.33,0.19,0.34,0.34,0.30,0.37,0.20,0.15,0.16,0.39,0.36,0.34,0.30,0.32,0.20,0.30,0.36,,
13-Sep,0.29,0.39,0.30,0.30,0.29,M,0.32,0.37,0.35,0.33,0.20,0.28,0.39,0.35,0.27,M,0.33,0.29,0.30,0.30,0.33,0.32,0.40,0.27,0.20,0.37,0.21,0.33,0.23,0.24,0.26,0.30,0.30,0.46,0.31,0.34,0.60,0.30,0.19,,
14-Sep,0.32,0.35,0.33,0.33,0.32,M,0.35,0.38,0.30,0.34,0.27,0.39,0.22,0.36,0.28,M,0.33,0.37,0.38,0.26,0.37,0.30,0.31,0.27,0.20,0.27,0.22,0.38,0.30,0.25,0.31,0.23,0.26,0.24,0.29,0.38,0.30,0.30,0.43,,
15-Sep,0.31,0.34,0.57,0.30,0.32,1.09,0.29,0.32,0.24,0.30,0.26,0.30,0.28,0.43,0.33,M,0.37,0.32,0.49,0.35,0.15,0.29,0.37,M,0.43,0.26,0.28,0.34,0.23,0.27,0.28,0.30,0.27,0.27,0.29,0.44,0.30,0.30,0.36,,
16-Sep,0.32,0.36,0.42,0.34,0.30,0.29,0.36,0.44,0.19,0.30,0.25,0.39,0.35,0.30,0.31,0.30,0.39,0.31,0.30,0.37,0.30,M,0.30,0.58,0.25,0.33,0.26,0.30,0.25,0.27,0.29,0.21,0.12,0.25,0.28,0.25,0.31,0.29,0.33,,
17-Sep,0.18,0.33,0.43,0.34,0.30,0.30,0.25,0.41,0.26,0.32,0.29,0.36,0.24,0.26,0.23,0.32,0.39,0.34,0.35,0.31,0.46,0.38,0.29,0.26,0.26,0.29,0.25,0.30,0.30,0.31,0.36,0.23,0.00,0.36,0.25,0.29,0.30,0.23,0.32,,
18-Sep,0.15,0.31,0.30,0.19,0.30,0.30,0.39,0.36,0.36,0.30,0.26,0.28,0.36,0.25,0.23,0.31,0.28,0.40,0.37,0.31,0.44,0.27,0.30,0.30,0.30,0.32,0.19,0.25,0.31,0.26,0.30,0.41,0.32,0.24,0.20,0.25,0.30,0.38,0.29,,
19-Sep,0.31,0.26,0.37,0.18,0.34,M,0.31,0.35,0.30,0.33,0.25,0.30,0.20,0.28,0.31,0.35,0.35,0.35,0.32,0.35,M,0.33,0.38,0.26,0.22,0.38,0.24,0.26,0.35,0.19,0.27,0.32,0.31,0.43,0.30,0.30,0.20,0.31,0.40,,
20-Sep,0.30,0.15,0.33,0.25,0.32,M,0.51,0.33,0.25,0.45,0.21,0.28,0.29,0.31,0.30,0.36,0.37,0.21,0.37,0.20,0.79,0.37,0.20,0.34,0.37,0.35,0.38,0.37,0.22,0.31,0.29,0.34,0.19,0.24,0.28,0.26,0.25,0.45,0.39,,
21-Sep,0.39,0.28,0.34,0.24,0.17,0.91,0.30,0.28,0.26,0.25,0.24,0.30,0.09,0.26,0.25,0.38,M,0.22,0.31,0.24,0.29,0.28,0.27,M,0.27,0.27,0.28,0.30,0.26,0.25,0.29,0.30,0.24,0.15,0.15,0.33,0.28,0.22,0.39,,
22-Sep,0.38,0.31,0.37,0.31,0.14,0.29,0.32,0.37,0.15,0.26,0.30,0.30,0.23,0.35,0.32,0.35,M,0.25,0.27,0.30,0.30,0.25,0.23,0.48,0.29,0.27,0.30,0.35,0.33,0.28,0.28, ,0.22,0.16,0.25,0.26,0.30,0.30,0.33,,
23-Sep,0.28,0.29,0.31,0.26,0.14,0.18,0.26,0.40,0.43,M,0.36,0.30,0.23,0.27,0.30,0.30,0.34,0.25,0.33,M,0.35,0.26,0.19,0.21,0.27,0.36,0.27,0.32,0.29,0.26,0.22,0.30,0.30,0.15,0.27,0.35,M,0.24,0.18,,
24-Sep,0.32,0.22,0.30,0.28,0.12,0.18,0.29,0.28,0.30,0.54,0.30,0.38,0.23,0.31,0.23,0.26,0.37,0.25,0.36,0.82,M,..07,0.24,0.29,0.21,0.17,0.40,0.28,0.22,0.25,0.26,0.21,0.24,0.24,0.19,0.30,0.20,0.20,0.35,,
25-Sep,0.33,0.27,0.14,0.30,0.18,0.29,0.30,0.36,0.26,0.29,0.29,0.29,0.31,0.33,0.19,0.19,0.29,0.29,0.35,0.39,M,0.14,0.34,0.30,0.25,0.19,0.29,0.24,0.20,0.27,0.29,0.25,0.27,0.31,0.27,0.15,0.35,0.15,M,,
26-Sep,0.30,0.29,0.07,0.26,0.18,0.20,0.41,0.45,0.23,0.30,0.27,0.06,0.25,0.31,0.30,0.21,0.30,0.30,0.26,0.33,M,0.24,0.40,M,0.27,0.28,0.24,0.25,0.29,0.27,0.22,0.34,0.28,0.30,0.13,0.24,0.40,M,M,,
27-Sep,0.39,0.27,0.09,0.26,0.25,0.19,0.30,0.36,0.39,0.30,0.28,0.28,0.31,0.27,0.31,0.25,0.30,0.26,0.24,0.29,1.30,0.25,0.25,0.11,0.28,0.26,0.26,M,0.29,0.33,0.27,0.38,0.09,0.30,0.16,0.21,0.27,M,1.50,3 day total,
28-Sep,0.27,0.38,0.33,0.26,0.25,0.30,0.30,0.41,0.30,0.30,0.30,0.30,0.28,0.31,0.35,0.36,0.25,0.28,0.22,0.27,0.30,0.28,0.12,0.30,0.28,0.18,0.32,0.55,0.32,0.22,0.18,0.28,0.15,0.25,0.26,0.24,0.28,0.53,0.25,,
29-Sep,0.26,0.21,0.41,0.24,0.28,0.30,0.30,0.30,0.26,0.28,0.42,0.29,0.21,0.27,0.30,0.33,0.24,0.34,0.22,0.41,0.30,0.17,0.31,0.29,0.28,0.25,0.32,0.35,0.27,0.34,0.22,0.26,0.21,0.30,0.17,0.21,0.19,M,0.28,,
30-Sep,0.33,0.07,0.18,0.21,0.25,0.43,0.36,0.36,0.25,0.37,0.42,0.26,0.15,0.25,0.25,0.36,0.28,0.37,0.29,0.33,0.26,M,0.32,0.10,0.20,0.19,0.41,0.35,0.23,0.31,0.24,0.24,0.21,0.25,0.17,0.27,0.17,0.22,0.25,,
1-Oct,0.27,0.11,0.30,0.24,0.30,0.39,0.30,0.31,0.00,0.27,0.35,0.28,0.26,0.21,0.33,0.31,0.30,0.30,0.39,0.30,0.32,0.27,0.30,M,0.23,0.14,0.15,0.32,0.25,0.23,M,0.22,0.19,0.28,0.29,0.24,0.00,0.30,0.30,,
2-Oct,0.24,0.11,0.24,0.30,0.39,0.32,0.28,0.30,0.30,0.30,0.28,0.30,0.23,0.24,0.30,0.38,0.28,0.27,0.30,0.22,0.19,0.21,0.09,M,0.27,0.14,0.25,0.20,0.31,0.22,0.28,0.23,0.22,0.27,0.10,0.30,0.00,0.28,0.52,,
3-Oct,0.25,0.17,0.22,0.23,0.25,M,0.35,0.26,0.15,0.30,0.28,0.30,0.24,0.27,0.24,0.30,0.30,0.29,0.25,0.22,0.18,0.27,0.30,1.03,0.24,0.13,0.15,0.22,0.29,0.20,0.31,0.19,0.22,0.27,0.11,0.16,0.07,M,0.34,,
4-Oct,0.27,0.21,0.27,0.22,0.24,0.85,0.30,0.15,0.40,0.29,0.24,0.29,0.13,0.26,0.21,0.21,0.28,0.27,M,0.21,0.24,0.19,0.17,0.25,0.25,0.22,0.25,0.25,0.36,0.26,0.33,0.45,0.25,0.31,0.14,0.21,0.08,0.44,0.23,,
5-Oct,0.23,0.23,0.21,0.25,0.24,0.29,0.33,0.14,0.22,0.30,0.24,0.30,0.34,0.30,0.35,0.20,0.26,0.30,M,0.25,0.23,0.18,0.28,0.27,0.22,0.27,0.22,0.30,0.20,0.16,0.45,0.27,0.23,0.27,0.15,0.26,M,0.30,0.30,,
6-Oct,0.30,0.20,0.21,0.30,0.18,0.30,0.30,0.26,0.43,0.29,0.23,0.25,0.24,0.33,0.32,0.38,0.27,0.35,0.23,0.23,0.23,0.21,0.18,0.20,0.28,0.29,0.13,0.20,0.10,0.25,M,0.15,0.19,0.14,0.17,0.25,0.15,0.30,0.28,,
7-Oct,0.27,0.22,0.28,0.25,0.34,0.29,0.30,0.26,0.29,0.35,0.32,0.09,0.27,M,0.32,0.27,0.30,0.30,0.25,0.15,0.28,0.15,0.22,0.30,0.22,0.30,0.16,0.15,0.22,0.25,0.32,0.17,0.17,0.08,0.22,0.35,0.06,0.29,0.30,,
8-Oct,0.30,0.21,0.22,0.26,0.24,0.30,0.26,0.20,0.28,0.29,M,0.26,0.20,0.39,0.29,0.26,0.21,0.25,0.37,0.14,M,0.16,0.18,0.10,0.17,0.18,0.19,0.21,0.15,0.15,0.07,0.18,0.12,0.14,0.20,0.15,0.23,0.29,0.27,,
9-Oct,0.25,0.20,0.24,0.25,0.25,0.30,0.32,0.27,0.38,0.23,0.42,0.23,0.29,0.28,0.25,0.24,0.30,0.31,0.35,0.22,M,0.21,0.20,0.10,0.20,0.17,0.20,0.15,0.15,0.14,0.25,0.24,0.17,0.17,0.30,0.21,0.29,0.25,0.32,,
10-Oct,0.29,0.22,0.20,0.19,0.14,0.20,0.37,0.30,0.23,0.40,0.18,0.16,0.37,0.21,0.28,0.29,0.22,0.34,0.27,0.15,0.71,0.04,0.28,0.20,0.19,0.23,0.19,0.30,0.15,0.09,0.18,0.26,0.18,0.13,0.15,0.22,0.03,M,0.25,,
11-Oct,0.21,0.25,0.23,0.11,0.10,0.25,0.25,0.28,0.20,0.38,0.23,M,0.22,0.25,0.25,0.14,0.22,0.21,0.21,M,0.16,0.12,0.20,M,0.15,0.20,0.38,0.18,0.19,0.19,0.21,0.21,0.22,0.21,0.10,0.19,0.15,0.30,0.22,,
12-Oct,0.28,0.25,0.15,0.15,0.16,0.22,0.32,0.26,0.20,0.15,0.22,M,0.22,0.30,0.27,0.27,0.30,0.31,0.25,0.14,0.21,0.19,0.24,0.40,0.16,0.19,0.18,0.12,0.25,0.21,0.27,0.21,0.17,0.15,0.15,0.15,0.17,M,0.26,,
13-Oct,0.20,0.24,0.20,0.20,0.21,0.17,0.30,0.27,0.21,0.21,0.21,M,0.27,0.21,0.22,0.14,0.20,0.30,M,0.14,M,0.22,0.26,0.20,0.22,0.22,0.21,0.28,0.20,0.23,0.13,0.15,0.23,0.41,0.15,0.12,0.11,M,0.14,,
14-Oct,M,0.24,0.23,0.25,0.22,0.20,0.10,0.33,0.24,0.19,0.21,M,0.23,0.21,0.13,0.31,0.25,0.29,0.35,0.03,0.16,0.19,0.27,0.15,0.26,0.19,0.21,0.25,0.30,0.18,0.12,0.15,0.15,0.07,0.18,0.15,0.09,0.56,0.34,,
15-Oct,0.26,0.21,0.27,0.27,0.19,0.21,0.12,0.30,0.23,0.21,0.26,M,0.16,0.21,0.18,0.30,0.28,0.14,0.25,0.20,0.21,0.25,0.21,0.21,0.18,0.19,0.15,0.10,0.20,0.16,0.23,0.20,0.15,0.05,0.15,0.18,0.15,0.25,0.30,,
16-Oct,0.24,0.22,0.23,0.15,0.21,0.18,0.18,0.20,0.20,0.24,0.22,M,0.11,0.26,0.25,0.20,0.24,0.28,0.21,0.31,0.20,0.19,0.17,M,0.16,0.13,0.15,0.10,0.10,0.23,0.16,0.15,0.15,0.05,0.22,0.17,M,0.30,0.27,,
17-Oct,0.23,0.14,0.18,0.09,0.22,0.25,0.25,0.22,0.24,0.23,0.20,M,0.45,0.19,0.23,0.22,0.24,0.37,0.21,0.28,0.15,0.26,0.43,M,0.19,0.05,0.20,0.17,0.10,0.25,0.15,0.12,0.15,0.26,0.15,0.17,0.34,M,0.24,,
