Tempe ASU Pan Evaporation (inches),,,,Values in blue are multi-day totals as a result of missed readings on previous days,,,,,,,,,,,,,,,,,,,,, ,,Values in blue are multi-day totals as a result of missed readings on previous days,,,,,,,,,,,Red indicates estimate,,,
18-Oct,0.22,0.17,0.26,0.11,0.27,0.22,0.26,0.30,0.21,0.30,0.21,M,0.15,0.21,0.23,0.19,0.17,0.15,0.22,0.12,0.15,0.28,0.43,0.17,0.18,0.04,0.15,0.20,0.26,0.15,0.19,M,0.09,0.19,0.15,0.19,0.20,0.15,0.21,,
19-Oct,0.21,0.17,0.16,0.15,0.24,0.23,0.25,0.32,0.25,0.21,0.18,M,0.09,0.21,0.19,0.29,0.24,0.16,0.17,0.21,0.31,0.24,0.10,M,0.17,0.19,0.17,0.31,0.24,0.26,0.15,0.17,0.18,0.18,0.30,M,0.26,0.20,0.27,,
20-Oct,0.23,0.19,0.18,0.26,0.21,0.23,0.19,0.33,0.30,0.24,0.18,M,0.15,0.22,0.21,0.28,0.21,0.19,0.19,0.21,M,0.24,0.21,0.45,0.19,0.17,0.18,0.30,0.13,0.08,0.15,M,0.23,0.15,0.08,0.41,0.15,0.30,0.15,,
21-Oct,0.19,0.20,0.17,0.18,0.25,0.19,0.20,0.23,0.24,0.19,0.24,M,0.04,0.24,0.25,0.26,0.15,0.18,0.17,0.22,0.29,0.21,0.23,M,0.14,0.30,0.21,0.18,0.16,0.12,0.20,0.18,0.05,0.12,0.09,0.21,0.21,0.30,0.15,,
22-Oct,0.21,0.19,0.17,0.18,0.14,0.19,0.18,0.08,0.24,0.19,0.16,M,0.15,0.24,0.26,0.15,0.16,0.38,0.06,0.24,0.19,0.21,..17,M,0.19,0.27,0.19,0.25,0.08,0.13,0.15,0.13,0.08,0.12,0.13,0.15,0.27,0.30,0.29,,
23-Oct,0.18,0.21,0.21,0.13,0.15,0.16,0.20,0.18,0.19,0.19,0.20,M,0.16,0.21,0.23,0.15,0.17,M,0.20,0.21,0.19,0.23,0.20,0.39,0.10,0.13,0.16,0.25,0.12,0.15,0.07,0.10,0.15,0.11,0.21,0.19,0.18,M,M,,
24-Oct,0.15,0.17,0.16,0.18,0.25,M,0.19,0.22,0.22,0.20,0.17,M,0.07,0.22,0.18,0.20,0.19,0.42,0.07,0.29,M,0.27,0.08,M,0.15,0.12,0.17,0.30,0.11,0.18,0.19,0.08,0.12,0.08,M,0.24,0.12,0.50,0.33,2 day total,
25-Oct,0.15,0.28,0.22,0.13,0.18,0.28,0.21,0.20,0.25,M,0.18,M,0.18,0.16,0.24,0.22,0.17,0.23,0.15,0.18,0.27,0.20,0.14,M,0.14,0.15,0.13,0.25,0.10,0.16,0.18,M,0.27,0.14,0.24,0.15,0.20,0.44,M, ,
26-Oct,0.16,0.29,0.19,0.14,0.23,0.15,0.18,0.21,0.19,0.31,0.16,M,0.18,0.19,0.15,0.20,0.20,0.22,0.15,M,0.14,0.27,0.18,0.75,0.23,0.23,0.20,0.19,0.08,0.19,0.15,0.22,0.22,0.18,0.16,0.15,M,0.15,0.40,2 day total,
27-Oct,0.22,0.24,0.15,0.18,0.20,0.14,0.20,0.20,0.30,0.26,0.12,M,0.21,0.15,0.12,0.16,0.27,0.16,0.10,0.25,M,0.13,0.15,0.13,0.10,0.17,0.11,0.18,0.13,0.15,0.15,0.20,0.17,0.17,0.16,0.17,M,M,0.30,,
28-Oct,0.23,0.12,0.18,0.14,0.25,0.19,0.20,0.18,0.20,0.11,0.12,M,0.08,0.18,0.11,0.16,0.10,0.16,0.09,0.27,0.15,0.12,0.19,M,0.20,0.14,0.14,0.30,0.13,0.13,0.12,0.15,0.15,0.08,0.18,0.15,0.54,M,M,,
29-Oct,0.16,0.16,0.17,0.21,0.17,0.20,0.18,0.20,0.26,0.11,0.14,M,0.17,0.17,0.13,0.19,0.19,0.17,0.13,0.30,0.40,0.15,0.02,M,0.12,0.17,0.10,0.15,0.16,0.12,0.13,0.30,0.13,0.09,0.11,0.16,0.15,M,0.35,2 day total,
30-Oct,0.13,0.16,0.16,0.16,0.22,0.16,0.19,0.20,0.20,0.09,0.16,M,0.21,0.12,0.15,0.15,0.09,M,0.10,0.20,M,0.20,0.09,M,0.06,0.19,0.10,0.15,0.17,0.13,0.13,M,0.14,0.15,0.15,0.14,0.13,0.25,0.16,,
31-Oct,0.18,0.16,0.17,0.18,0.22,0.08,0.22,0.21,0.19,0.16,0.16,M,0.13,0.12,0.17,0.16,M,0.42,0.10,0.15,0.20,0.19,0.12,0.55,0.12,0.12,0.27,0.11,0.18,0.15,0.14,M,0.13,0.14,0.12,0.13,0.25,0.24,0.14,,
1-Nov,0.16,0.19,0.18,0.14,0.26,0.24,0.27,0.19,0.15,0.13,0.25,M,0.14,M,0.18,0.16,0.22,M,0.15,M,M,0.12,0.13,0.27,0.11,0.14,0.13,0.11,0.15,0.12,0.15,0.25,0.15,0.10,0.24,0.16,0.15,0.15,0.12,,
2-Nov,0.20,0.12,0.18,0.15,0.19,0.12,0.20,0.22,0.25,0.13,0.14,M,0.10,0.26,0.18,0.20,0.11,M,0.11,0.24,0.60,0.15,0.19,0.15,0.13,0.14,0.14,0.13,0.16,0.15,0.08,0.10,0.25,0.10,0.15,0.06,0.09,0.24,0.23,,
3-Nov,0.23,0.14,0.18,0.17,0.16,0.13,0.18,0.20,0.21,0.14,0.21,M,0.12,0.14,0.19,0.24,0.14,0.36,0.12,0.22,0.18,0.11,0.15,0.12,0.10,0.12,0.13,M,0.07,0.18,0.10,0.15,0.11,0.27,0.17,0.09,0.13,0.35,0.22,,
4-Nov,0.19,0.15,0.19,0.16,0.23,0.16,0.19,0.18,0.20,0.26,0.24,M,0.15,0.15,0.17,0.12,0.21,0.20,0.07,0.23,0.17,0.18,0.12,0.09,0.11,0.12,0.15,0.20,0.30,0.13,0.14,0.18,0.14,0.13,0.16,0.20,0.13,0.15,0.24,,
5-Nov,0.16,0.10,0.19,0.17,0.12,0.14,0.17,0.19,0.15,0.13,0.15,M,0.09,0.11,0.13,0.15,0.15,0.15,0.08,M,M,0.15,0.14,0.10,0.12,0.14,0.09,0.13,0.15,0.11,0.13,0.16,0.17,0.05,0.15,0.09,0.12,M,0.28,,
6-Nov,0.15,0.14,0.17,0.13,0.20,0.07,0.19,0.15,0.15,0.18,0.16,M,0.12,0.02,0.18,0.18,0.12,0.11,0.05,M,M,0.09,0.12,0.08,0.12,0.11,0.12,0.11,0.15,0.09,0.14,0.15,0.12,0.06,0.09,0.18,0.11,0.30,0.29,,
7-Nov,0.12,0.15,0.13,0.18,0.27,0.15,0.12,0.20,0.21,0.11,0.15,M,0.01,0.13,0.19,0.14,0.13,0.21,0.06,0.63,0.29,0.11,0.10,0.14,0.21,0.10,0.12,0.10,0.11,0.22,0.15,0.14,0.00,0.15,0.10,0.13,0.09,0.13,0.15,,
8-Nov,0.07,0.20,0.13,0.15,0.21,0.07,0.17,0.15,0.13,0.23,0.15,M,M,0.12,0.24,M,0.20,0.13,0.15,0.18,0.15,0.10,0.08,0.15,0.11,0.12,0.14,0.12,0.12,0.13,0.10,0.15,0.15,0.08,0.26,0.13,0.15,0.13,0.13,,
9-Nov,0.07,0.18,0.14,0.16,0.17,0.22,0.16,0.15,0.24,0.14,0.15,M,0.02,0.12,M,0.36,0.20,0.15,0.05,0.08,0.11,0.13,0.08,0.29,0.15,0.14,0.11,0.13,0.17,0.09,0.14,0.13,0.15,0.11,0.13,0.11,0.14,0.15,0.20,,
10-Nov,0.11,0.13,0.17,0.14,0.15,0.20,0.17,0.15,0.15,0.12,0.07,M,0.15,0.13,0.43,0.14,0.07,0.11,0.10,0.27,0.15,0.11,0.12,0.14,0.13,0.11,0.08,0.12,0.22,0.10,0.15,0.15,0.12,0.13,0.21,M,0.15,0.30,0.15,,
11-Nov,0.10,0.15,0.17,0.18,0.21,0.15,0.20,0.21,0.17,0.30,0.15,M,0.13,0.14,0.15,0.19,0.14,0.14,0.09,0.03,0.20,0.15,0.07,M,0.11,0.12,0.08,0.11,0.15,0.15,M,0.14,0.09,0.10,0.17,M,M,0.27,0.05,,
12-Nov,0.07,0.16,0.13,0.15,0.17,0.15,0.18,0.23,0.20,0.17,0.19,M,M,0.13,0.18,0.53,0.08,0.18,0.14,0.12,0.19,0.06,0.11,0.15,0.15,0.12,M,late ,0.07,0.10,0.15,0.13,0.06,0.07,0.11,M,0.12,0.30,0.10,,
13-Nov,0.11,0.15,0.23,0.08,0.24,0.18,0.14,M,0.18,0.11,0.14,M,M,0.04,0.17,0.11,0.07,0.13,0.08,0.09,0.22,0.02,0.08,0.07,0.07,0.06,0.10,late ,0.08,0.06,0.15,0.13,0.12,0.08,0.10,0.47,0.15,0.19,0.16,,
14-Nov,0.11,0.16,0.14,0.12,0.22,0.15,0.22,0.41,0.18,0.20,0.20,M,0.00,0.20,M,0.01,0.15,0.14,0.10,0.14,M,0.13,M,0.15,0.10,0.07,0.14,late ,0.08,0.09,0.05,0.10,0.07,0.14,0.11,0.13,M,0.16,0.13,,
15-Nov,0.03,0.15,0.14,0.09,0.20,0.17,0.22,0.15,0.17,0.08,0.08,M,0.21,0.13,M,0.11,0.14,0.22,0.11,0.16,M,M,0.22,0.19,0.14,0.07,0.12,late ,0.15,0.05,0.10,0.11,0.06,0.25,0.08,0.12,0.13,0.15,0.08,,
16-Nov,0.04,0.10,0.09,0.10,0.15,0.14,0.15,0.23,0.15,0.06,0.13,M,0.16,0.14,0.45,0.17,0.14,0.10,0.18,0.16,M,0.15,0.01,0.18,0.11,0.15,0.12,0.21,0.03,0.08,M,0.12,0.13,0.19,M,0.13,M,0.23,0.11,,
17-Nov,0.16,M,0.13,0.13,0.06,0.10,0.15,0.15,0.21,0.15,0.11,M,0.12,0.14,M,0.16,0.13,0.15,0.11,0.15,M,0.11,0.07,0.16,0.09,0.09,0.06,0.34,0.08,0.06,M,0.15,0.18,0.04,0.27,0.12,0.10,0.15,0.07,,
18-Nov,0.10,M,0.10,0.13,0.08,0.18,0.15,0.22,0.11,0.10,0.22,0.03,0.10,0.18,0.23,0.11,0.13,0.17,0.13,0.09,M,0.07,0.05,0.15,0.00,0.09,0.12,0.13,0.06,0.08,0.12,0.15,0.12,0.03,0.08,0.13,0.15,0.10,0.07,,
19-Nov,0.05,0.21,0.07,0.19,0.12,0.21,0.15,0.21,0.15,0.35,0.11,0.13,0.14,0.11,0.15,0.13,0.17,0.14,0.16,0.06,0.45,0.12,0.14,0.28,0.23,0.12,0.09,0.10,0.18,0.08,0.08,0.08,0.08,0.11,0.09,0.13,0.13,0.16,0.07,,
20-Nov,M,0.14,0.11,0.07,0.11,0.18,0.30,0.20,0.07,0.18,0.14,0.14,0.11,0.11,0.15,0.15,0.13,0.18,0.13,0.10,0.18,0.15,M,0.07,0.09,0.08,0.10,0.08,0.09,0.09,M,0.07,0.06,M,0.12,0.14,0.01,0.00,0.06,,
21-Nov,0.03,0.10,0.23,0.15,0.15,0.21,M,0.09,0.08,0.09,0.14,0.10,0.18,0.12,0.15,0.14,0.11,0.16,0.13,0.12,0.17,0.09,0.17,0.11,0.09,0.10,0.09,M,0.03,0.06,0.14,0.14,0.04,0.09,0.00,0.13,0.12,0.05,0.08,,
22-Nov,0.15,0.08,0.15,0.08,0.15,0.10,M,0.11,0.13,0.11,0.14,0.13,0.08,0.14,M,0.14,0.14,0.22,0.16,0.14,0.15,0.09,0.12,0.07,0.09,0.11,0.11,0.17,0.11,0.10,0.11,0.06,0.08,0.12,0.10,0.14,0.02,0.08,0.13,,
23-Nov,0.07,0.09,0.03,0.15,0.19,0.07,M,0.12,0.17,0.16,0.18,0.06,0.12,0.14,0.46,M,0.18,0.15,M,0.19,M,0.08,0.01,M,0.10,0.13,0.10,0.02,0.06,0.09,M,0.05,0.12,0.25,0.07,0.14,0.09,M,0.15,,
24-Nov,0.12,0.10,0.05,M,0.14,0.10,M,0.12,0.15,0.14,0.15,0.15,0.07,0.13,0.12,M,0.13,0.14,0.26,0.09,M,0.04,0.29,M,0.10,0.02,0.03,0.18,0.08,0.03,0.09,0.02,0.13,0.00,0.07,0.18,M,0.15,0.22,,
25-Nov,0.15,0.07,0.05,0.00,0.24,M,M,0.13,0.15,0.10,0.12,0.15,0.06,0.15,0.12,M,M,0.13,0.09,0.10,M,0.01,0.10,M,0.08,0.14,0.05, ,0.06,0.02,0.10,0.03,0.12,0.09,0.13,0.10,0.09,0.14,0.23,,
26-Nov,0.04,0.07,0.09,0.03,0.13,0.11,0.04,0.10,0.12,0.08,0.11,0.15,0.14,0.12,M,M,M,0.15,0.15,0.06,0.30,0.01,0.10,0.57,0.07,0.07,0.11,M,0.12,0.09,0.03,0.04,0.12,0.15,0.07,0.08,0.13,0.70,0.21,,
27-Nov,0.08,M,0.13,0.05,0.18,0.11,0.13,0.06,0.10,0.11,0.15,0.14,0.08,0.17,0.20,M,M,M,0.09,0.11,0.21,0.14,0.15,M,0.07,0.06,0.08,0.29,0.10,0.14,0.10,0.12,0.07,0.09,0.12,0.04,0.09,0.08,0.10,,
28-Nov,0.09,0.08,0.04,0.03,0.17,0.15,0.15,0.21,0.11,M,0.14,0.12,0.16,0.19,M,M,M,M,0.13,0.14,0.15,0.15,0.24,0.31,0.06,0.05,0.04,0.14,0.05,0.06,0.09,0.10,0.07,0.01,0.09,0.06,0.07,0.09,0.07,,
29-Nov,0.09,0.09,0.10,0.09,0.15,M,0.15,0.28,0.18,0.30,0.14,0.15,0.10,0.10,0.21,M,M,M,0.11,0.09,0.05,0.07,0.32,0.07,0.09,0.03,M,0.09,0.03,0.08,M,0.05,0.07,0.07,0.08,0.06,0.06,0.00,0.11,,
30-Nov,0.04,0.09,0.09,0.11,0.15,0.15,0.13,0.12,0.14,M,0.13,0.10,0.23,0.13,M,M,0.11,M,0.13,0.11,0.06,0.16,M,0.11,0.10,0.03,0.15,M,0.07,0.04,0.12,0.15,0.10,0.00,0.04,0.15,0.00,0.09,0.15,,
1-Dec,0.23,0.05,0.07,0.08,0.15,0.10,0.10,0.14,0.11,M,0.10,0.11,0.13,0.09,0.17,M,M,0.14,0.10,M,0.08,0.15,0.07,0.06,0.14,0.02,0.09,0.18,0.06,0.13,0.01,0.04,0.06,0.15,0.03,0.11,M,0.06,0.13,,
2-Dec,0.05,0.02,0.08,0.07,0.15,0.12,0.11,0.17,0.12,0.09,0.12,0.11,0.13,0.12,0.11,0.26,M,0.15,0.09,M,0.08,0.15,0.06,0.06,0.11,0.02,0.09,0.10,0.03,0.07,M,0.02,0.07,0.06,0.15,0.06,M,0.08,0.15,,
3-Dec,0.07,0.03,0.08,0.09,0.12,0.10,0.15,0.18,0.18,0.08,0.05,0.16,0.13,0.11,0.15,0.05,M,0.14,0.13,M,0.03,0.13,0.04,0.10,0.16,0.07,0.08,0.04,0.09,0.03,0.26,0.06,0.05,0.10,0.00,0.07,0.16,0.08,0.16,,
4-Dec,0.08,0.10,0.01,0.04,0.12,0.10,0.15,0.16,0.17,0.12,M,0.15,0.03,0.10,0.07,0.14,M,0.13,0.10,M,0.07,0.13,0.01,0.11,0.10,0.08,0.06,0.10,0.07,0.06,0.09,0.07,0.00,0.10,0.09,0.13,M,0.08,0.12,,
5-Dec,0.06,0.07,0.04,0.10,0.15,0.10,0.14,0.13,0.19,0.05,M,0.12,0.05,0.10,0.06,0.10,0.19,0.12,0.12,M,0.10,0.11,0.09,0.12,0.11,0.06,0.06,0.09,0.09,0.11,0.10,0.09,0.05,0.20,0.08,0.08,M,0.07,0.06,,
6-Dec,0.09,0.10,0.08,0.03,M,0.05,0.17,0.16,0.10,0.10,M,0.10,0.01,0.11,M,0.08,0.09,M,0.14,M,0.11,0.11,0.06,0.10,0.08,0.06,0.10,0.05,0.05,0.06,0.08,0.11,0.11,0.11,0.05,0.05,0.16,0.07,0.08,,
7-Dec,0.09,0.08,0.10,0.08,0.02,0.08,0.13,0.08,0.23,0.06,0.19,0.12,0.06,0.08,M,0.03,0.03,0.20,0.12,0.05,M,0.06,0.03,0.08,0.11,0.01,0.01,0.02,0.08,0.06,0.11,M,0.09,0.00,0.10,0.11,M,0.07,0.18,,
8-Dec,0.03,0.08,0.05,0.11,0.07,0.08,0.15,0.16,0.12,M,0.04,0.09,0.05,0.09,0.36,0.00,0.08,0.12,M,0.11,0.04,0.12,0.03,0.08,0.07,0.06,0.07,0.10,0.05,0.08,0.10,0.08,0.04,0.08,0.14,0.14,0.07,0.00,0.14,,
9-Dec,0.01,0.07,0.06,0.09,0.04,0.10,0.26,0.12,0.15,0.16,0.03,0.07,0.08,0.11,0.15,0.06,0.09,0.09,0.21,0.14,0.10,0.14,0.06,0.14,0.07,0.00,0.13,0.07,0.12,0.03,0.13,0.09,0.06,0.07,0.12,0.06,0.07,0.06,0.14,,
10-Dec,0.00,0.09,0.03,0.15,0.14,0.09,0.08,0.14,0.17,M,M,0.08,M,0.10,0.15,0.10,0.12,0.12,0.06,0.11,0.08,0.10,0.06,0.08,0.09,0.04,0.09,0.03,0.02,0.10,0.04,0.09,0.11,0.05,0.07,0.13,0.07,0.09,0.09,,
11-Dec,0.05,0.08,0.00,0.01,0.10,0.10,0.10,0.20,0.14,M,0.07,0.11,M,0.08,M,0.15,0.10,0.11,0.08,0.03,0.08,0.05,0.11,0.07,0.08,0.08,0.08,0.03,0.15,0.10,0.03,0.04,0.06,0.02,0.07,0.06,M,0.04,0.04,,
12-Dec,0.11,0.12,0.05,M,0.10,0.11,0.09,0.11,0.11,0.62,0.15,0.15,0.43,0.08,0.09,0.06,M,0.11,0.10,0.04,0.11,0.04,0.03,0.04,0.07,0.00,0.04,0.04,0.09,0.05,0.05,0.19,0.05,0.00,0.04,0.12,M,M,0.04,,
13-Dec,0.09,0.08,0.01,0.06,0.08,0.18,0.12,0.14,0.06,0.09,0.07,0.09,0.07,0.12,0.15,0.15,M,0.12,0.14,0.05,0.05,0.06,0.08,0.05,0.07,0.06,0.10,0.04,0.10,0.03,0.07,0.12,0.00,0.02,0.04,0.06,0.23,0.11,0.15,,
14-Dec,0.08,0.07,0.05,0.07,0.09,M,0.13,M,0.08,0.07,0.16,0.07,0.06,0.10,0.08,0.15,0.19,M,0.11,0.05,0.09,0.05,0.12,0.08,0.06,0.07,0.11,0.03,0.08,0.01,0.08,0.02,0.04,0.03,0.11,0.09,M,M,0.11,,
15-Dec,0.08,0.07,0.06,0.10,0.07,0.12,0.12,0.22,0.06,0.06,0.09,0.06,0.10,0.08,0.17,0.11,M,0.22,0.06,0.04,0.05,0.08,0.10,0.07,M,0.06,0.05,0.03,0.06,0.03,0.00,0.03,0.05,0.03,0.07,0.07,0.14,M,0.10,,
16-Dec,0.09,0.09,0.08,0.09,0.14,0.09,0.12,M,0.04,0.11,0.11,0.05,0.10,0.08,0.16,M,M,0.12,0.09,0.09,0.10,0.14,0.12,0.09,0.08,0.04,0.00,0.05,0.04,0.08,0.07,0.03,0.03,0.06,0.02,0.07,M,M,0.07,,
17-Dec,0.08,0.08,0.07,0.15,0.03,0.03,0.13,M,0.10,0.08,0.07,0.07,0.14,0.09,0.14,M,M,0.12,0.14,0.10,0.08,0.14,0.08,0.06,0.04,0.04,0.02,0.08,M,0.09,0.04,0.03,0.04,0.08,0.18,0.01,0.09,M,0.10,,
18-Dec,0.07,0.09,0.06,0.09,0.08,0.04,0.11,0.32,0.11,0.04,0.03,0.08,0.13,0.04,0.15,M,0.06,M,0.13,0.09,0.12,0.08,0.11,0.08,0.06,0.05,0.11,0.08,0.04,0.10,0.05,0.01,0.05,0.05,0.08,0.08,M,M,0.06,,
19-Dec,0.07,0.07,0.06,0.15,0.08,M,0.12,0.07,0.10,0.30,0.00,0.11,0.14,0.04,0.09,M,0.10,0.20,0.12,0.07,0.06,0.09,0.09,0.02,0.08,0.04,0.07,0.08,0.09,0.03,0.05,0.03,0.06,0.02,0.08,0.05,M,0.68,0.09,,
20-Dec,0.10,0.06,0.06,0.09,0.04,0.05,0.08,0.05,M,0.04,0.11,0.11,0.08,M,M,M,0.08,0.13,0.13,0.10,0.09,0.10,0.03,0.07,0.03,0.07,0.04,0.08,0.04,0.04,0.08,0.00,M,0.03,0.09,0.05,0.15,0.06,0.06,,
21-Dec,0.09,0.05,0.09,0.13,0.07,0.09,0.05,0.14,0.07,M,0.12,0.08,0.15,M,M,M,0.12,0.09,0.09,0.09,0.05,0.09,0.07,0.07,0.04,0.11,0.04,0.09,0.03,0.04,0.06,0.01,0.09,0.04,0.04,0.11,0.05,M,0.08,,
22-Dec,0.09,M,0.05,0.10,0.10,0.08,0.06,0.08,0.08,M,0.06,0.10,0.04,M,0.30,M,0.11,0.13,0.10,0.09,0.05,0.13,0.15,0.08,0.00,0.05,0.04,0.05,0.06,0.07,0.08,0.01,0.06,0.08,0.06,M,0.07,M,0.07,,
23-Dec,0.16,0.04,0.08,0.09,0.13,0.09,0.11,0.12,0.11,M,0.13,0.11,0.05,M,0.12,M,M,0.19,0.14,0.08,0.02,0.12,0.06,0.08,0.04,0.04,0.04,0.07,0.04,0.04,0.05,0.04,0.08,0.05,0.02,0.11,M,0.28,M,,
24-Dec,0.11,0.07,0.05,0.11,M,0.08,M,0.12,0.12,M,0.11,0.13,0.06,M,0.12,M,0.16,0.17,0.10,0.06,0.02,0.06,0.11,0.09,0.05,0.05,0.05,0.05,0.07,M ,M,M,M,M,0.00,M,M,M,M,,
25-Dec,0.11,0.03,0.07,0.10,0.08,0.07,M,0.17,M,M,0.13,0.15,0.05,M,0.11,M,0.11,0.15,0.21,0.09,0.07,0.08,0.06,0.09,0.08,0.08,0.04,0.05,0.06,0.11,M,M,M,0.09,0.06,M,M,M,M,,
26-Dec,0.10,0.03,0.05,0.12,0.15,0.05,0.24,0.11,0.21,M,0.09,0.11,0.11,M,0.13,M,0.10,0.14,0.10,0.10,0.08,0.10,0.08,0.07,0.05,0.07,0.09,0.07,0.06,0.08,0.17,0.20,0.25,0.13,0.05,0.14,M,0.10,0.45,4 day total,
27-Dec,M,M,0.00,0.09,0.05,0.05,0.04,0.11,0.12,0.12,0.08,0.06,0.07,M,0.13,M,M,0.13,0.12,0.10,0.08,0.09,0.06,0.08,0.02,0.09,0.08,0.05,0.09,0.05,0.06,0.09,0.10,0.11,0.06,0.05,0.29,0.00,0.11,,
28-Dec,0.08,M,0.01,0.09,0.10,0.10,0.11,0.12,0.06,0.11,0.02,0.11,0.05,M,0.07,M,0.16,0.11,0.11,0.05,M,0.11,0.07,0.08,0.01,0.08,0.06,0.06,0.09,0.08,0.03,0.07,0.05,0.07,0.05,0.08,0.10,0.09,0.12,,
29-Dec,0.08,M,0.05,0.10,0.10,0.09,0.08,M,0.00,0.12,0.00,0.15,0.05,M,0.11,M,0.08,0.12,0.12,0.04,0.13,0.05,0.00,0.08,0.06,0.05,M,0.08,0.04,0.04,0.05,0.10,0.02,0.04,0.06,0.10,0.06,0.11,0.10,,
30-Dec,0.06,0.10,0.05,0.09,0.11,0.10,0.09,0.13,0.02,M,0.00,0.15,0.02,0.06,0.10,M,M,0.08,0.10,0.09,0.10,0.07,0.04,0.07,0.02,0.04,0.05,0.06,0.13,0.04,0.06,0.13,0.04,0.06,0.04,0.05,0.04,0.02,0.11,,
31-Dec,0.07,0.09,0.06,0.15,0.12,0.08,0.05,0.12,0.08,0.10,0.10,0.11,0.06,0.08,0.03,M,0.20,0.12,0.12,0.09,0.08,0.04,0.05,0.05,0.07,0.05,0.06,0.07,0.03,0.06,0.04,0.03,0.00,0.10,0.03,0.06,0.05,0.12,0.08,,
Annual Total Pan,88.43,87.11,99.04,95.18,94.67,97.52,101.07,107.68,96.87,95.26,89.53,87.31,93.02,91.25,98.91,84.41,74.25,85.10,89.08,92.61,89.78,80.61,87.15,80.24,85.16,83.72,80.55,84.88,82.57,87.33,82.60,80.69,79.74,80.31,82.80,81.65,80.83,85.55,98.46,Total Pan Evap,
Open Water Equivalent,61.90,60.98,69.33,66.63,66.27,68.26,70.75,75.38,67.81,66.68,62.67,61.12,65.11,63.88,69.24,59.09,51.98,59.57,62.36,64.82,62.85,56.43,61.00,56.17,59.61,58.60,56.39,59.42,57.80,61.13,57.82,56.48,55.82,56.22,57.96,57.16,56.58,59.89,68.92,Total Open Water Evap,