Date,"24th
Street",Deer Valley,Union Hills,Val Vista,COP Plant Plant Production,Lake Pleasant,Total Production,"Val Vista to
MESA",Val Vista to Scottsdale,"Deer Valley to
Tolleson",Phoenix
1/1/18,30.1,40.32,99.62,14.24,184.28,29.17,213.45,6.85,0,1.59,205.01
1/2/18,29.9,41.48,89.35,47.79,208.52,24.68,233.2,26.65,0,1.76,204.79
1/3/18,8.4,41.5,86.73,78.7,215.32,24.34,239.66,34.64,0,2.76,202.27
1/4/18,0,40.95,84.77,103.22,228.94,25.14,254.08,34.68,0,2.43,216.97
1/5/18,0,11.03,86.57,140.18,237.77,24.63,262.4,31.66,0,2.83,227.91
1/6/18,0,0,84.11,153.87,237.98,24.8,262.78,36.07,0,3.63,223.08
1/7/18,0,0,89.81,154.19,244,24.68,268.68,33.16,0,2.62,232.9
1/8/18,0,0,84.73,134.16,218.89,25.39,244.28,28.25,0,2.36,213.67
1/9/18,0,0,79.2,124.11,203.31,25.35,228.66,31.43,0,3.03,194.19
1/10/18,0,0,73.52,127.34,200.86,24.81,225.67,29.09,0,3.05,193.53
1/11/18,0,0,77.22,124.22,201.44,24.74,226.18,29,0,3.06,194.12
1/12/18,0,0,76.55,119.78,196.32,24.85,221.17,28.73,0,2.77,189.67
1/13/18,0,0,79.59,114.66,194.25,25.28,219.53,31.72,0,2.38,185.43
1/14/18,0,0,76.15,115.64,191.79,25.15,216.94,29.61,0,3.11,184.22
1/15/18,0,0,75.63,120.64,196.27,25.12,221.39,29.91,0,2.12,189.36
1/16/18,0,0,92.06,131.59,223.65,24.67,248.32,28.84,0,2.84,216.64
1/17/18,0,0,85.64,134.47,220.11,25.54,245.65,31.09,0,2.81,211.74
1/18/18,0,0,85.66,137.82,223.48,12.75,236.23,28.93,0,2.86,204.44
1/19/18,0,0,72.4,127.85,200.25,12.02,212.27,29.63,0,3.39,179.25
1/20/18,0,0,81.45,124.34,205.79,23.51,229.3,30.89,0,2.75,195.66
1/21/18,0,0,74.29,124.94,199.23,25.81,225.04,33.45,0,2.75,188.84
1/22/18,0,0,81.08,124.99,206.07,25.68,231.75,28.55,0,2.13,201.07
1/23/18,0,0,71.17,131.83,203,26.15,229.15,29.86,0,2.85,196.44
1/24/18,0,0,74.22,138.59,212.81,40.53,253.34,29.81,0,3.04,220.5
1/25/18,0,0,96.13,143.5,239.63,0.8,240.43,29.49,0,3.38,207.55
1/26/18,0,0,80.43,137.37,217.81,30.73,248.54,29.71,0,3.14,215.68
1/27/18,0,0,81.73,145.27,226.99,31.05,258.04,31.5,0,3.23,223.32
1/28/18,0,0,76.38,141.27,217.65,31.14,248.79,29.89,0,2.59,216.31
1/29/18,0,0,73.71,139.31,213.02,34.72,247.74,28.43,0,2.73,216.57
1/30/18,0,0,78.61,139.45,218.06,35.41,253.47,28.94,0,3.77,220.76
1/31/18,0,0,80.42,138.23,218.66,36.05,254.71,29.72,0,3.45,221.54
2/1/18,0,0,74.53,132.6,207.13,26.11,233.24,29.53,0,2.92,200.8
2/2/18,0,0,80.64,129.45,210.08,26.88,236.96,29.61,0,3.56,203.79
2/3/18,0,0,80.54,126.92,207.46,25.53,232.99,25.49,0,3.29,204.22
2/4/18,0,0,83.98,133.72,217.7,25.67,243.37,21.83,0,2.62,218.92
2/5/18,0,0,86.65,131.41,218.06,25.05,243.11,21.03,0,2.27,219.81
2/6/18,0,0,87.21,128.04,215.25,0.95,216.2,20.43,0,3.6,192.17
2/7/18,0,0,92.64,128.75,221.4,26.78,248.18,27.62,0,3.13,217.43
2/8/18,0,0,97.72,129.49,227.21,22.02,249.23,30.07,0,3.22,215.95
2/9/18,0,0,96.78,140.49,237.26,25.34,262.6,38.28,0,3.14,221.19
2/10/18,0,0,94.31,149.55,243.86,25.41,269.27,40.8,0,2.91,225.56
2/11/18,0,0,83.73,147.49,231.22,25.88,257.1,43.12,0,2.85,211.13
2/12/18,27.5,0,87.05,141.39,255.94,24.65,280.59,42.38,0,2.68,235.53
2/13/18,34.9,0,78.63,115.95,229.48,26.05,255.53,36.61,0,3.27,215.64
2/14/18,34.6,0,70.56,106.13,211.29,27.05,238.34,26.47,0,3.19,208.68
2/15/18,34.8,0,71.86,97.69,204.35,27.42,231.77,23.48,0,2.89,205.4
2/16/18,35,0,56.01,91.09,182.1,25.6,207.7,22.08,0,2.95,182.68
2/17/18,32.7,0,53.04,79.16,164.89,25.48,190.37,24.15,0,2.95,163.27
2/18/18,29.9,0,56.82,75.32,162.04,25.92,187.96,23.79,0,2.47,161.7
2/19/18,29.7,0,68.61,84.72,183.03,27.08,210.11,25.03,0,2.8,182.28
2/20/18,34.8,0,72.84,95.3,202.93,25.42,228.35,23.28,0,3.03,202.05
2/21/18,34.6,0,78.01,89.81,202.42,26.16,228.58,20.77,0,3.25,204.56
2/22/18,34.9,0,79.82,103.45,218.17,25.55,243.72,24.66,0,2.93,216.13
2/23/18,35.1,0,67.59,98.23,200.92,34.34,235.26,25.04,0,3.35,206.86
2/24/18,34.9,0,69.3,89.58,193.78,35.65,229.43,25.82,0,3.2,200.41
2/25/18,34.5,0,62.71,83.09,180.3,34.76,215.06,25.17,0,2.2,187.7
2/26/18,34.6,0,69.02,82.95,186.57,36.04,222.61,24.99,0,2.48,195.14
2/27/18,35,0,76.17,90.28,201.45,24.75,226.2,26.06,0,2.84,197.29
2/28/18,34.9,0,73.17,93.56,201.63,25.39,227.02,26.25,0.01,2.94,197.82
3/1/18,34.3,0,73.27,92.13,199.7,26.11,225.81,27.6,0,3.13,195.08
3/2/18,34.5,0,76.1,93.77,204.36,26.04,230.4,27.46,0,2.99,199.96
3/3/18,35.5,0,78.63,91.83,205.95,25.79,231.74,30.68,0,2.54,198.52
3/4/18,34.5,0,76.02,96.59,207.11,25.58,232.69,29.82,0,2.4,200.47
3/5/18,30.7,29.46,66.47,84.84,211.47,24.61,236.08,26.62,0,2.67,206.79
3/6/18,22.4,51.12,70.16,93.64,237.31,26.11,263.42,27.67,0,2.85,232.9
3/7/18,35.2,41.81,67.17,88.91,233.09,26.39,259.48,29.06,0,3.12,227.3
3/8/18,34.3,40.64,66.43,79.66,221.03,25.77,246.8,30.92,0,3.22,212.67
3/9/18,35.3,41.76,70.5,72.02,219.57,24.38,243.95,29.1,0,2.94,211.91
3/10/18,35,40.85,69.49,73.12,218.46,25.66,244.12,31.74,0,3.05,209.34
3/11/18,34.1,41.23,58.49,74.5,208.32,25.22,233.54,29.15,0,2.58,201.81
3/12/18,35,40.06,57.46,73.89,206.4,25.47,231.87,29.11,0,3.19,199.57
3/13/18,35.7,40.94,60.9,81.94,219.48,25.62,245.1,28.48,0,3.31,213.31
3/14/18,55.7,59.83,0.21,82,197.74,26.63,224.37,28.97,0,3.86,191.54
3/15/18,64.5,69.7,-0.04,96.44,230.6,25.22,255.82,27.45,0,3.35,225.02
3/16/18,63.8,67.5,-0.13,87.98,219.15,24.91,244.06,29.34,0,3.45,211.27
3/17/18,64.3,71.24,-0.04,85.52,221.01,25.81,246.82,28.89,0,3.47,214.46
3/18/18,64.4,72.4,-0.04,84.45,221.21,25.28,246.49,28.87,0,2.78,214.83
3/19/18,64.8,72.25,-0.04,84.7,221.71,25.28,246.99,29.77,0,2.6,214.61
3/20/18,64.6,74.76,-0.04,93.75,233.07,25.97,259.04,31.05,0,3.02,224.97
3/21/18,65.5,80.79,-0.04,95.64,241.89,25.71,267.6,30.09,0,3.34,234.16
3/22/18,65.8,78.51,-0.04,93.84,238.11,25.2,263.31,29.78,0,3.27,230.26
3/23/18,64.7,76.16,-0.11,100.64,241.38,25.66,267.04,31.84,0,3.38,231.82
3/24/18,65.2,70.88,-0.12,88.02,223.97,25.55,249.52,30,0,3.57,215.96
3/25/18,65.5,73.23,-0.04,95.87,234.56,25.1,259.66,32.13,0,3,224.53
3/26/18,64.3,72.66,-0.12,97.72,234.56,26.12,260.68,30.37,0,2.96,227.35
3/27/18,64.7,71.29,-0.04,102.6,238.54,25.98,264.52,28.59,0,3.51,232.43
3/28/18,65.5,71.3,-0.04,107.26,244.02,25.06,269.08,27.76,0,3.49,237.82
3/29/18,62.7,70.98,0.22,115.95,249.85,27.41,277.26,27.36,0,3.47,246.43
3/30/18,59.9,69.64,0.58,120.94,251.05,27.97,279.02,29.19,0,3.37,246.46
3/31/18,59.5,68.22,2.65,120.51,250.87,27.03,277.9,29.82,0.01,3.44,244.63
4/1/18,59.6,61.33,0.72,121.02,242.67,24.7,267.37,30.21,0,2.52,234.64
4/2/18,50.2,52.4,50.72,113.22,266.54,25.29,291.83,32.85,0,2.74,256.24
4/3/18,39.8,41,72.44,103.13,256.37,24.65,281.02,33.92,0,3.83,243.27
4/4/18,32.8,50.95,78.68,105.14,267.56,24.54,292.1,31.42,0,4.22,256.46
4/5/18,48.5,41.01,84.57,112.42,286.5,25.18,311.68,32.12,0,3.82,275.74
4/6/18,60.9,13.8,87.16,112.45,274.31,25.5,299.81,34.93,0,4,260.88
4/7/18,64.1,0,94.8,111.9,270.8,25.35,296.15,34.5,0,4.31,257.33
4/8/18,65.6,0,98.89,113.56,278.05,25.66,303.71,34.73,0,3.29,265.7
4/9/18,63.6,0,97.78,111.67,273.05,25.61,298.66,30.91,0,3.63,264.12
4/10/18,64,0,99.82,112.72,276.54,25.82,302.36,28.92,0,3.3,270.14
4/11/18,64.9,0,97.41,110.8,273.1,24.32,297.42,26.66,0,3.94,266.82
4/12/18,64.5,0,104.46,112.21,281.17,23.84,305.01,23.69,0,4.34,276.97
4/13/18,64.9,0,99.45,105.68,270.04,23.67,293.71,25.66,0,3.38,264.67
4/14/18,64.8,0,101.08,101.66,267.55,23.99,291.54,27.21,0,3.58,260.75
4/15/18,64.5,0,101.78,102.69,268.96,24.37,293.33,27.79,0,2.79,262.75
4/16/18,62.4,0,102.46,101.95,266.81,24.03,290.84,25.99,0,2.69,262.17
4/17/18,59.9,0,113.16,107.27,280.34,23.68,304.02,30.4,0,3.33,270.28
4/18/18,59.2,0,107.85,111.99,279.04,25.14,304.18,34.28,0,3.42,266.47
4/19/18,64.5,0,108.33,111.65,284.49,23.61,308.1,35.37,0,3.41,269.32
4/20/18,69.7,0,101.59,110.47,281.75,23.32,305.07,32.02,0,3.04,270.01
4/21/18,70.6,0,104.3,110.87,285.78,24.53,310.31,32.85,0,3.49,273.97
4/22/18,68.3,0,103.03,111.18,282.5,24.57,307.07,35.01,0,2.78,269.27
4/23/18,65,0,101.53,115.33,281.87,23.67,305.54,33.33,0,3.44,268.77
4/24/18,60.1,0,116.88,120.85,297.83,24.03,321.86,31.4,0,4.05,286.42
4/25/18,61.8,0,106.96,123.94,292.7,24.81,317.51,35.36,0,4.2,277.95
4/26/18,60.3,0,112.38,131.8,304.49,27.5,331.99,33.89,0,3.28,294.82
4/27/18,61.9,0,112.26,129.76,303.91,29.18,333.09,39.12,0,3.69,290.28
4/28/18,61.2,0,112.73,133.56,307.5,29.58,337.08,36.43,0,4.42,296.23
4/29/18,62.3,0,110.27,132.71,305.28,29.58,334.86,38.53,0,3.32,293.02
4/30/18,59.7,0,108.52,132.3,300.52,29.14,329.66,38.68,0.01,3.26,287.71
5/1/18,62.8,0,111.28,133,307.08,25.43,332.51,38.29,0,3.68,290.54
5/2/18,60.5,0,105.09,130.81,296.4,27.6,324,35.11,0,3.61,285.28
5/3/18,62,0,103.2,131.12,296.31,26.81,323.12,37.82,0,3.63,281.67
5/4/18,62.6,0,106.97,133.24,302.81,26.28,329.09,34.36,0,3.87,290.86
5/5/18,61.1,0,107.72,131.37,300.2,26.04,326.24,26.59,0,3.58,296.07
5/6/18,60.3,0,104.74,128.27,293.31,25.2,318.51,24.35,0,3.69,290.47
5/7/18,60.3,0,107.88,120.68,288.87,26.2,315.07,25.78,0,3.24,286.05
5/8/18,60.7,0,106.26,129.9,296.86,25.47,322.33,24.64,0,3.81,293.88
5/9/18,59.6,0,101.28,147.68,308.56,27.07,335.63,34.54,0,4.05,297.04
5/10/18,59.6,0,105.35,160.84,325.8,26.03,351.83,42.63,0,4.06,305.14
5/11/18,59.9,0,111,159.33,330.24,24.72,354.96,40.99,0,4.03,309.94
5/12/18,60.3,0,113.83,160.49,334.62,26.59,361.21,42.87,0,3.96,314.38
5/13/18,60.6,0,119.11,160.71,340.42,25.24,365.66,41.27,0,3.28,321.11
5/14/18,64.4,0,113.58,159.86,337.84,25.91,363.75,43.2,0,3.49,317.07
5/15/18,69.6,0,117.96,149.11,336.67,25.65,362.32,41.57,0,3.9,316.84
5/16/18,74.4,0,115.68,140.47,330.55,26.65,357.2,42.43,0,4.57,310.2
5/17/18,74.8,0,116.17,141.35,332.32,26.59,358.91,42.72,0,4.37,311.82
5/18/18,79.9,0,118.81,138.91,337.63,25.96,363.59,43.35,0,3.75,316.49
5/19/18,84.8,0,119.35,141.38,345.52,25.52,371.04,44.42,0,3.72,322.91
5/20/18,84.2,0,113.92,140.48,338.6,26.91,365.51,42.84,0,3.45,319.22
5/21/18,83.9,0,113.94,140.2,338.03,26.36,364.39,43.21,0,3.57,317.62
5/22/18,85.2,0,115.17,139.21,339.58,26.84,366.42,41.98,0,3.98,320.47
5/23/18,83.9,0,119.23,140.76,343.89,25.24,369.13,42.84,0,3.56,322.73
5/24/18,85.4,0,116.15,140.44,341.99,25.91,367.9,44.77,0,4.52,318.61
5/25/18,85.1,0,118.54,138.69,342.34,27.1,369.44,42.64,0,3.92,322.88
5/26/18,83.6,0,115.74,141.22,340.55,28.06,368.61,44.37,0,3.82,320.43
5/27/18,85.3,0,118.6,139.96,343.86,26.02,369.88,42.93,0,3.44,323.51
5/28/18,84.2,0,112.1,139.84,336.14,25.87,362.01,44.67,0,3.48,313.87
5/29/18,84.9,0,113.83,140.58,339.32,26.47,365.79,41.96,0,3.54,320.28
5/30/18,85.1,0,113.42,144.62,343.14,27.08,370.22,43.29,0,3.84,323.09
5/31/18,83.9,0,118.15,147.98,350.03,24.38,374.41,44.73,0.01,4.32,325.35
6/1/18,86,0,110.72,157.94,354.66,29.58,384.24,42.46,0,4.27,337.51
6/2/18,89.5,0,115.9,168.96,374.36,26.65,401.01,44.84,0,4.45,351.72
6/3/18,81.6,0,112.27,168.27,362.13,26.56,388.69,43.85,0,3.84,341.01
6/4/18,85.3,0,114.73,166.84,366.87,25.93,392.8,44.26,0,3.75,344.79
6/5/18,86,0,115.98,170.39,372.36,27.23,399.59,35.9,0,4.61,359.08
6/6/18,84.7,0,119.54,154.28,358.52,25.83,384.35,35.96,0,5.1,343.29
6/7/18,86.6,0,123.02,152.75,362.38,27.88,390.26,34.7,0,4.33,351.23
6/8/18,85.4,0,121.18,149.27,355.85,14.71,370.56,43.89,0,4.5,322.17
6/9/18,85.8,0,122.06,151.14,359,28.83,387.83,46.34,0,4.32,337.17
6/10/18,85.5,0,120.09,162.36,367.95,14.71,382.66,45.3,0,3.92,333.44
6/11/18,85.2,0,120.05,160.74,365.99,41.22,407.21,45.02,0,3.92,358.27
6/12/18,86,0,120.71,161.44,368.15,35.13,403.28,43.15,0,4.41,355.72
6/13/18,85.7,0,121.27,168.56,375.53,35.04,410.57,44.79,0,4.95,360.83
6/14/18,85.6,0,120.11,157.12,362.83,12.06,374.89,44.52,0,5.18,325.2
6/15/18,85.7,0,118.59,149.87,354.17,26.67,380.84,44.38,0,4.81,331.65
6/16/18,86.8,0,116.32,143.9,347.02,21.25,368.27,40.67,0,3.79,323.81
6/17/18,84.3,0,114.59,138,336.88,27.27,364.15,41.95,0,3.45,318.76
6/18/18,55,28.87,119.24,145.2,348.32,25.33,373.65,43.91,0,4.9,324.84
6/19/18,45.1,46.33,125.44,154.2,371.06,25.83,396.89,42.35,0,3.47,351.08
6/20/18,44.2,58.95,124.59,158.91,386.64,26.63,413.27,45.04,0,4.18,364.05
6/21/18,45,57.64,121.02,159.19,382.85,26.48,409.33,44.19,0,4.35,360.79
6/22/18,44.6,59.03,115.92,158.57,378.12,27,405.12,45.15,0,4.45,355.52
6/23/18,44.8,59.92,107.45,159.06,371.23,25.6,396.83,45.72,0,4.69,346.42
6/24/18,44.1,58.64,99.92,159.37,362.03,25.42,387.45,41.65,0,4.06,341.74
6/25/18,45,65.79,95.83,158.68,365.29,24.74,390.03,46.39,0,4.03,339.61
6/26/18,44.4,76.6,89.9,165.12,376.03,25.55,401.58,42.99,0,4.31,354.28
6/27/18,44.6,79.02,91.93,169.56,385.1,25.36,410.46,44.38,0,5.01,361.08
6/28/18,45.1,80.63,99.13,158.39,383.26,27.39,410.65,44.71,0,5.41,360.53
6/29/18,50.2,72.99,108.13,153.49,384.81,38.11,422.92,44.56,0,4.18,374.18
6/30/18,54.6,69.65,101.18,158.53,383.96,34.73,418.69,47.82,0.02,4.39,366.45
7/1/18,54.7,70.45,100.56,158.44,384.15,37.69,421.84,48.11,0,4.33,369.4
7/2/18,54.9,71.63,100.21,158.17,384.9,35,419.9,46.14,0,3.82,369.94
7/3/18,51.3,70.86,100.15,158.25,380.55,24.71,405.26,47.23,0,4.37,353.66
7/4/18,49.1,69.46,96.01,158.58,373.14,25.85,398.99,49.07,0,4.4,345.52
7/5/18,71.8,48.47,101.39,140.86,362.52,24.34,386.86,45.43,0,3.88,337.55
7/6/18,95,39.62,98.33,141.61,374.55,26.42,400.97,47.9,0,4.5,348.58
7/7/18,99,43.78,102.79,139,384.57,26.51,411.08,49.47,0,4.21,357.4
7/8/18,98.8,49.99,109.66,137.11,395.56,24.94,420.5,50.93,0,4.08,365.49
7/9/18,110.2,44.48,104.33,136.93,395.94,23.31,419.25,42.76,0,4.19,372.29
7/10/18,88.9,38.22,94.69,108.66,330.48,24.42,354.9,38.9,0,4.56,311.44
7/11/18,89.6,40.47,69.94,122.41,322.42,33.87,356.29,36.15,0,3.97,316.17
7/12/18,90,41.26,60.98,111.12,303.37,27.58,330.95,34,0,4.12,292.83
7/13/18,90.1,40,59.58,112.21,301.9,26.26,328.16,39.54,0,4.73,283.89
7/14/18,90.2,43.62,64.34,102.02,300.18,23.33,323.51,37.08,0,4.44,281.99
7/15/18,89.1,42.5,65.33,99.55,296.48,25.06,321.54,39.44,0,3.98,278.12
7/16/18,113.2,40.87,76.36,106.41,336.84,23.62,360.46,33.41,0,3.49,323.56
7/17/18,120.4,48.2,75.75,109.8,354.15,25.88,380.03,40.31,0,3.71,336.01
7/18/18,119.8,50.48,72.91,110.23,353.42,26,379.42,41.9,0,4.55,332.97
7/19/18,83.9,57.22,75.67,131.27,348.06,24.89,372.95,43.79,0,4.42,324.74
7/20/18,70.4,59.09,102.79,149.45,381.74,26.27,408.01,43.32,0,4.51,360.18
7/21/18,68.5,60.31,108.39,158.21,395.42,26.58,422,44.41,0,4.53,373.05
7/22/18,48.9,60.76,108.84,158.6,377.11,25.87,402.98,45.28,0,3.95,353.74
7/23/18,50,59.67,105.12,154.92,369.71,26.33,396.04,46.57,0,4.43,345.04
7/24/18,49.7,58.78,101.08,150.36,359.92,26.12,386.04,39.4,0,4.23,342.42
7/25/18,49.7,60,105.64,152.26,367.6,24.57,392.17,39.62,0,5.43,347.12
7/26/18,49.4,60.21,107.55,159.04,376.19,26.21,402.4,34.08,0,5.53,362.8
7/27/18,50.2,58.78,108.46,159.06,376.5,30.68,407.18,44.31,0,4.57,358.3
7/28/18,49.3,55.74,104.79,155.58,365.41,28.75,394.16,39.34,0,4.2,350.63
7/29/18,50.1,60.74,101.74,160.03,372.61,29.8,402.41,41.42,0,4.27,356.72
7/30/18,57.6,63.64,111.87,159.32,392.43,32.04,424.47,37.67,0,4.4,382.4
7/31/18,53.5,59.85,93.8,152.03,359.17,27.96,387.13,36.2,0.01,4.61,346.31
8/1/18,50,61.03,76.79,139.67,327.48,28.38,355.86,38.2,0,5.17,312.49
8/2/18,49.3,59.51,79.41,148.29,336.5,29.54,366.04,38.55,0,4.76,322.73
8/3/18,50.7,59.45,84.37,147.62,342.14,30.53,372.67,40.17,0,5.6,326.9
8/4/18,52.6,62.7,86.53,149.89,351.72,29.77,381.49,41.66,0,4.45,335.38
8/5/18,59,61.84,90.24,154.24,365.32,28.28,393.6,38.99,0,3.88,350.73
8/6/18,59.7,61.66,93.75,159.29,374.39,28.1,402.49,40.52,0,5,356.98
8/7/18,59.9,61.33,99.89,159.18,380.29,30.37,410.66,39.51,0,4.72,366.43
8/8/18,59.5,63.76,97.31,161.36,381.93,27.48,409.41,36.33,0,4.99,368.09
8/9/18,59.9,59.76,85.87,142.66,348.19,27.11,375.3,35.2,0,4.54,335.56
8/10/18,51.5,53.64,62.46,140.88,308.48,26.3,334.78,34.23,0,4.87,295.68
8/11/18,48,50.4,77.94,136.4,312.74,26.42,339.16,30.51,0,4.66,303.99
8/12/18,49.3,52.01,84.19,135.44,320.93,26.27,347.2,33.36,0,3.35,310.5
8/13/18,50.1,51.08,83.52,137.5,322.2,26.77,348.97,29.73,0,4.37,314.87
8/14/18,50,53.46,74.1,133.31,310.86,23.59,334.45,30.53,0,3.42,300.5
8/15/18,49.5,51.57,74.28,133.22,308.58,25.9,334.48,32.82,0,5.13,296.53
8/16/18,49.7,52.35,76.32,148.43,326.8,25.13,351.93,28.65,0,4.22,319.07
8/17/18,50.4,51.34,88.89,158.1,348.74,24.96,373.7,33.97,0,5.16,334.57
8/18/18,49.9,53.99,85.57,165.92,355.38,25.19,380.57,36.02,0,2.88,341.67
8/19/18,49.9,55.57,85.14,164.34,354.95,13.5,368.45,37.02,0,4.01,327.41
8/20/18,49.5,53.58,85.05,161.16,349.29,10.76,360.05,35.48,0,4.07,320.5
8/21/18,42.6,43.43,75.18,163.9,325.1,12.72,337.82,35.45,0,4.16,298.21
8/22/18,50,35.77,77.72,165.19,328.67,25.55,354.22,35.63,0,4.97,313.62
8/23/18,39.8,55.45,84.4,162.78,342.43,24.46,366.89,35.58,0,4.23,327.09
8/24/18,39.8,67,82.44,153.48,342.71,26.66,369.37,32.59,0,4.42,332.36
8/25/18,40.1,71,75.5,147,333.6,27.3,360.9,35.83,0,4.33,320.75
8/26/18,39.7,73.67,69.87,146.75,329.98,27.06,357.04,35.89,0,3.89,317.27
8/27/18,42.6,69.75,62.76,146.88,321.98,25.76,347.74,36.42,0,3.84,307.48
8/28/18,53.8,74.83,62.87,146.01,337.52,26.87,364.39,33.73,0,4.58,326.08
8/29/18,59.6,81.46,72.75,146.19,360,27.85,387.85,35.32,0,4.61,347.92
8/30/18,59.9,77.88,81.7,141.93,361.42,25.23,386.65,35.1,0,4.97,346.58
8/31/18,60.4,78.68,72.86,135.43,347.37,27.49,374.86,36.25,0.01,4.35,334.25
9/1/18,60,80.09,63.51,135.44,339.03,26.28,365.31,36.33,0,4.49,324.5
9/2/18,58.8,80.88,57.29,135.27,332.24,25.33,357.57,34.53,0,3.84,319.19
9/3/18,60.3,80.85,61.44,135.67,338.26,25.88,364.14,36.49,0,3.9,323.75
9/4/18,59.9,81.17,65.58,135.03,341.68,24.89,366.57,33.64,0,3.2,329.73
9/5/18,59.3,79.91,62.87,136.56,338.64,27.1,365.74,35.08,0,4.23,326.43
9/6/18,59.8,80.83,60.42,136.28,337.33,27.31,364.64,33.5,0,4.56,326.58
9/7/18,60.3,78.44,60.33,132.3,331.37,26.41,357.78,32.98,0,4.24,320.56
9/8/18,60.4,82.48,60.45,134.59,337.92,26.34,364.26,33.18,0,4.06,327.02
9/9/18,59,82.21,62.64,137.57,341.43,24.93,366.36,35.43,0,3.76,327.17
9/10/18,60.1,72.95,65.5,135.15,333.7,25.2,358.9,35.73,0,4.4,318.78
9/11/18,60.1,70.81,66.27,140.75,337.94,25.16,363.1,34.8,0,3.88,324.42
9/12/18,60,72.32,63.2,149.38,344.89,25.45,370.34,35.18,0,4.63,330.53
9/13/18,59.9,70.93,63.24,155.87,349.94,25.2,375.14,35.56,0,4.47,335.12
9/14/18,59.8,69.32,60.47,154.92,344.5,25.09,369.59,34.22,0,4.71,330.66
9/15/18,59.4,70.17,62.65,153.49,345.72,26.47,372.19,46.5,0,4.28,321.41
9/16/18,60.1,73.19,60.91,162.18,356.38,27.06,383.44,55.46,0,3.64,324.34
9/17/18,59.6,71.94,62.22,158.43,352.19,26.92,379.11,46.3,0,3.93,328.88
9/18/18,59.8,71.81,58.91,155.82,346.35,28.15,374.5,45.11,0,4.47,324.92
9/19/18,60.1,71.61,67.48,138.84,338.04,25.71,363.75,38.37,0,4.39,320.98
9/20/18,49.8,68.71,53.88,136,308.39,22.5,330.89,27.79,0,4.25,298.85
9/21/18,39.9,61.17,54.2,122.67,277.94,28.37,306.31,30.08,0,4.4,271.83
9/22/18,40,61.32,56.79,116.87,274.98,26.81,301.79,31.4,0,4.34,266.05
9/23/18,39.71,63.25,54.39,123.14,280.5,27.3,307.8,31.69,0,3.87,272.24
9/24/18,39.8,60.83,62.07,144.78,307.48,29.16,336.64,31.49,0,3.33,301.82
9/25/18,39.77,61.23,57.53,163.19,321.72,25.46,347.18,32.84,0,4.63,309.71
9/26/18,28.9,71.64,55.47,161.74,317.75,25.41,343.16,27.14,0,4.48,311.54
9/27/18,40.4,62,57.98,155.97,316.34,25.19,341.53,30.27,0,4.34,306.92
9/28/18,40.78,59.72,56.28,144.65,301.43,26.27,327.7,30.11,0,4.46,293.13
9/29/18,41.14,61.26,50.99,135.07,288.45,29.45,317.9,30.36,0,3.96,283.58
9/30/18,40.93,52.31,56.33,135.21,284.78,27.77,312.55,28.25,0.01,3.31,280.99
