Date,"24th
10/1/18,12.02,67.63,49.54,124.98,254.17,28.09,282.26,26.67,0,3.36,252.23
10/2/18,0,71.53,50,110.4,231.92,26.63,258.55,22.15,0,2.85,233.55
10/3/18,0,60.91,45.34,104.93,211.18,26.48,237.66,22.27,0,3.43,211.96
10/4/18,0,61.21,42.69,105.44,209.34,25.57,234.91,21.54,0,2.13,211.24
10/5/18,28.97,47.69,47.91,102.87,227.44,26.43,253.87,22.11,0,3.13,228.63
10/6/18,40.25,42.88,47.24,102.5,232.88,27.33,260.21,22.7,0,2.85,234.66
10/7/18,40.72,41.38,48.12,91.45,221.67,1.44,223.11,21.41,0,2.63,199.07
10/8/18,40.61,41.94,70.3,87.25,240.11,0.24,240.35,21.01,0,2.29,217.05
10/9/18,39.66,47.45,59.34,93.57,240.03,0.01,240.04,20.02,0,3.36,216.66
10/10/18,40.38,52.21,60.29,103.36,256.24,0.01,256.25,21.54,0,3.65,231.06
10/11/18,40.61,50.55,61.92,108.95,262.02,0.01,262.03,22.6,0,3.31,236.12
10/12/18,41.1,50.53,59.51,109.61,260.75,26.2,286.95,18.67,0,4.07,264.21
10/13/18,40.64,49.83,48.93,109.34,248.73,27.32,276.05,19.17,0,3.81,253.07
10/14/18,40.13,52.04,36.28,99.12,227.57,27.15,254.72,20.45,0,2.18,232.09
10/15/18,43.47,56.67,2.84,88.88,191.86,35.99,227.85,17.33,0,2.44,208.08
10/16/18,55.38,60.22,-0.07,89.58,205.12,35.64,240.76,16.1,0,2.02,222.64
10/17/18,60.04,60.57,-0.04,94.16,214.72,35.73,250.45,18.05,0,2.87,229.53
10/18/18,60.35,59.35,-0.12,104.15,223.73,35.64,259.37,17.29,0,2.58,239.5
10/19/18,66.16,60.34,-0.12,103.6,229.97,38,267.97,18.49,0,2.46,247.02
10/20/18,69.2,61.83,-0.04,103.17,234.16,33.75,267.91,19.66,0,2.31,245.94
10/21/18,68.26,63.01,-0.04,108.62,239.86,36.73,276.59,18.42,0,2.75,255.42
10/22/18,74.92,60.55,-0.05,105.63,241.05,35.57,276.62,20.81,0,2.57,253.25
10/23/18,82.89,62.06,-0.1,105.8,250.65,37.21,287.86,18.46,0,3.31,266.09
10/24/18,89.24,59.75,-0.04,104.2,253.15,35.71,288.86,20.22,0,3.87,264.77
10/25/18,92.18,61.44,-0.04,102.41,255.98,38.64,294.62,21.4,0,3.67,269.56
10/26/18,79.77,69.15,-0.04,104.01,252.89,35.14,288.03,20.46,0,3.73,263.85
10/27/18,72.46,82.39,-0.04,97.83,252.64,37.63,290.27,23.36,0,3.6,263.31
10/28/18,71.17,81.54,1.64,82.68,237.03,36.23,273.26,25.13,0,2.6,245.53
10/29/18,71.26,80.31,44.31,77.12,273,24.94,297.94,23.16,0,2.68,272.11
10/30/18,71.62,79.41,65.27,46.75,263.05,24.84,287.89,21.44,0,3.55,262.91
10/31/18,68.04,83.48,68.65,25.53,245.7,26.86,272.56,20.94,0,3.16,248.46
11/1/18,61.45,75.58,70.88,35.29,243.2,25.91,269.11,28.96,0,3.17,236.98
11/2/18,61.28,72.96,80.66,34.49,249.4,26.69,276.09,31.09,0,2.98,242.02
11/3/18,60.13,71.37,85.52,34.93,251.96,25.71,277.67,29.72,0,2.67,245.28
11/4/18,64.93,71.76,82.18,34.9,253.76,26.57,280.33,30.43,0,2.01,247.89
11/5/18,70.64,73.22,85.89,34.9,264.65,25.89,290.54,30.08,0,2.58,257.88
11/6/18,70.61,80.35,98.84,39.32,289.12,26.87,315.99,35.11,0,2.55,278.33
11/7/18,69.39,74.1,102.77,42.69,288.96,25.68,314.64,39.56,0,2.96,272.12
11/8/18,64.13,69.91,105.11,42.94,282.09,25.3,307.39,35.77,0,3,268.62
11/9/18,61.21,67.44,94.82,17.21,240.67,26.89,267.56,13.4,0,2.82,251.35
11/10/18,58.32,71.23,95.36,0,224.91,25.65,250.56,0,0,2.32,248.24
11/11/18,53.92,71.59,93.02,0,218.52,26.36,244.88,0,0,2.26,242.63
11/12/18,55.57,68.27,86.21,0,210.05,25.34,235.39,0,0,1.79,233.61
11/13/18,55.1,69.64,88.63,0,213.37,25.76,239.13,0,0,3.32,235.81
11/14/18,62.87,72.22,88.75,0,223.84,26.22,250.06,0,0,3.03,247.03
11/15/18,69.42,69.15,89.39,0,227.95,18.95,246.9,0,0,3.14,243.77
11/16/18,71.31,70.18,85.1,0,226.59,28.48,255.07,0,0,3.12,251.95
11/17/18,70.6,72.79,84.02,0,227.41,26.89,254.3,0,0,2.37,251.93
11/18/18,67.33,73,78.83,0,219.16,26.64,245.8,0,0,2.13,243.67
11/19/18,60.25,67.6,77.9,0,205.74,26.45,232.19,0,0,2.02,230.17
11/20/18,60.87,61.63,82.15,0,204.65,26.16,230.81,0,0,2.42,228.39
11/21/18,60.27,61.92,79.63,0,201.82,26.34,228.16,0,0,2.54,225.62
11/22/18,60.59,59.58,86.52,0,206.69,27.05,233.74,0,0,2.09,231.64
11/23/18,60.69,60.04,83.9,0,204.63,26.33,230.96,0,0,1.83,229.12
11/24/18,60.67,60.26,79.14,0,200.06,25.51,225.57,0,0,1.39,224.18
11/25/18,60.54,60.44,81.2,0,202.18,25.75,227.93,0,0,2.02,225.9
11/26/18,59.92,62.23,75.12,0,197.28,25.98,223.26,0,0,1.63,221.62
11/27/18,60.84,62.26,78.47,0,201.58,25.5,227.08,0,0,2.46,224.61
11/28/18,60.28,60.89,79.61,0,200.79,25.52,226.31,0,0,3.09,223.22
11/29/18,60.56,54.83,80.66,0,196.06,38.94,235,0,0,2.45,232.55
11/30/18,49.91,50.76,67.47,0,168.14,36.8,204.94,0,0,2.55,202.39
12/1/18,40.96,50.94,80.05,0,171.95,36.35,208.3,0,0,2.04,206.26
12/2/18,40,53.47,80.05,0,173.52,37.12,210.64,0,0,2.52,208.12
12/3/18,40.43,51.46,76.75,0,168.64,25.42,194.06,0,0,2.9,191.17
12/4/18,40.63,47.7,87.98,0,176.31,26.91,203.22,0,0,2.92,200.3
12/5/18,40.19,44.05,93.85,0,178.08,25.68,203.76,0,0,2.73,201.03
12/6/18,41.71,42.4,93.95,0,178.07,27.1,205.17,0,0,3.53,201.63
12/7/18,40.49,41.94,93.3,0,175.72,26.57,202.29,0,0,1.75,200.54
12/8/18,39.26,42.64,93.61,0,175.5,25.59,201.09,0,0,2.23,198.86
12/9/18,33.22,42.97,94.33,0,170.51,25.89,196.4,0,0,2.57,193.83
12/10/18,34.83,42.48,98.96,0,176.27,26.08,202.35,0,0,2.56,199.79
12/11/18,38.07,40.67,101.62,0,180.37,25.78,206.15,0,0,2.79,203.36
12/12/18,40.43,41.26,86.13,0,167.83,25.56,193.39,0,0,4.07,189.32
12/13/18,48.8,41.23,110.95,0,200.97,25.77,226.74,0,0,2.78,223.96
12/14/18,49.92,40.77,109.45,0,200.15,25.67,225.82,0,0,3.89,221.92
12/15/18,49.45,43.05,110.01,0,202.51,25.65,228.16,0,0,3.22,224.94
12/16/18,48.6,42.83,101.99,0,193.41,26.25,219.66,0,0,2.73,216.93
12/17/18,47.88,42.27,104.93,0,195.08,25.45,220.53,0,0,2.49,218.04
12/18/18,43.26,41.82,103.47,0,188.55,26.17,214.72,0,0,3.14,211.58
12/19/18,43.82,45.54,92.42,0,181.78,26.34,208.12,0,0,3.19,204.93
12/20/18,53.97,50.79,76.24,0,181,25.54,206.54,0,0,2.95,203.59
12/21/18,60.07,49.83,79.1,0,189,26.9,215.9,0,0,3.18,212.73
12/22/18,59.63,50.96,77.49,0,188.08,25.03,213.11,0,0,2.49,210.62
12/23/18,49.18,47.41,82.95,0,179.53,25.71,205.24,0,0,2.56,202.68
12/24/18,49.82,41.57,82.23,0,173.62,26.61,200.23,0,0,2.31,197.92
12/25/18,49.35,40.98,76.12,0,166.45,26.63,193.08,0,0,1.63,191.45
12/26/18,44.99,40.08,77.63,0,162.7,26.39,189.09,0,0,1.43,187.65
12/27/18,39.64,41.29,77.12,0,158.05,27.39,185.44,0,0,1.69,183.75
12/28/18,42.14,41.55,80.12,0,163.82,26.81,190.63,0,0,2.03,188.59
12/29/18,44.17,40.38,84.96,0,169.51,25.77,195.28,0,0,1.96,193.32
12/30/18,44.52,40.97,80.15,0,165.64,25.89,191.53,0,0,1.98,189.54
12/31/18,45.24,42.09,82.46,9.31,179.1,24.45,203.55,0,0,2.64,200.91
1/1/19,42.48,41.07,70.35,31.66,185.56,24.23,209.79,0,0,2.68,207.11
1/2/19,38.18,40.85,64.17,60.82,204.02,28.65,232.67,15.2,0,2.89,214.58
1/3/19,11.51,40.02,73,74.11,198.64,22.44,221.08,22.97,0,2.96,195.16
1/4/19,0,41.25,62.26,80.86,184.36,21.35,205.71,19.98,0,3.07,182.66
1/5/19,0,41.32,51.18,109.32,201.82,23.3,225.12,20.06,0,3.38,201.68
1/6/19,0,12.07,43.72,123.7,179.49,23.74,203.23,23.1,0,2.93,177.2
1/7/19,0,0,55,125.39,180.39,23.48,203.87,31.02,0,2.38,170.47
1/8/19,0,0,60.25,129.1,189.34,21.28,210.62,33.04,0,3.01,174.57
1/9/19,0,0,61.44,137.43,198.87,21.91,220.78,33.99,0,2.77,184.02
1/10/19,0,0,64.25,124.18,188.42,19.88,208.3,33.99,0,2.73,171.58
1/11/19,0,0,68.06,135.57,203.63,21.6,225.23,32.06,0,2.51,190.66
1/12/19,0,0,63.42,132.77,196.19,20.84,217.03,30.07,0,2.22,184.74
1/13/19,0,0,60.87,133.86,194.72,23.71,218.43,30.1,0,2.46,185.88
1/14/19,0,0,54.16,134.01,188.17,21.54,209.71,33.02,0,2.72,173.96
1/15/19,0,0,55.1,133.38,188.48,21.33,209.81,29.29,0,2.61,177.91
1/16/19,0,0,56.05,134.54,190.59,28.12,218.71,27.5,0,2.72,188.49
1/17/19,0,0,55.63,133.67,189.29,23.73,213.02,27.11,0,2.36,183.56
1/18/19,0,0,52.31,127.47,179.77,23.52,203.29,30.02,0,3.17,170.1
1/19/19,0,0,54.63,124.83,179.46,23.36,202.82,29.99,0,3.01,169.82
1/20/19,0,0,55.17,126.83,182,23.94,205.94,32.09,0,2.65,171.2
1/21/19,0,0,55.49,135.24,190.73,24.5,215.23,35.42,0,2.64,177.17
1/22/19,0,0,63.86,155.02,218.88,26.3,245.18,37.38,0,2.54,205.26
1/23/19,0,0,60.19,139.59,199.78,25.41,225.19,36.67,0,3.02,185.5
1/24/19,0,0,62.26,145.51,207.77,22.7,230.47,38.24,0,2.43,189.8
1/25/19,0,0,63.14,145.16,208.3,23.74,232.04,33.95,0,3.43,194.66
1/26/19,0,0,54.43,144.47,198.9,24.86,223.76,36.05,0,3.46,184.25
1/27/19,0,0,54.39,145.68,200.07,23.78,223.85,35.05,0,3,185.8
1/28/19,0,0,63.12,135.92,199.03,24.19,223.22,34.93,0,2.09,186.2
1/29/19,0,0,72.75,119.47,192.22,27.55,219.77,33.21,0,3.29,183.27
1/30/19,0,0,77.87,116.1,193.97,25.79,219.76,35.07,0,2.83,181.86
1/31/19,0,0,75.89,115.83,191.72,25.79,217.51,29.91,0,2.6,185
2/1/19,0,0,73.15,111.74,184.88,27.72,212.6,25.91,0,2.94,183.75
2/2/19,0,0,72.24,106.45,178.69,28.93,207.62,27.01,0,2.48,178.13
2/3/19,0,0,61.02,105.86,166.87,29.19,196.06,23.89,0,2.43,169.74
2/4/19,0,0,64.11,106.16,170.26,23.93,194.19,22.94,0,3.09,168.16
2/5/19,0,0,59.24,105.99,165.23,24.34,189.57,20.07,0,2.65,166.85
2/6/19,0,0,68.47,105.65,174.12,21.38,195.5,22.03,0,2.53,170.94
2/7/19,0,0,71.62,105.81,177.43,20.5,197.93,22,0,2.8,173.13
2/8/19,0,0,75.05,103.82,178.86,24.53,203.39,22,0,2.87,178.52
2/9/19,0,0,74.75,105,179.74,21.26,201,23.97,0,2.76,174.28
2/10/19,0,0,75.29,104.48,179.77,20.44,200.21,25.94,0,2.29,171.98
2/11/19,0,0,75.96,104.57,180.52,20.6,201.12,25.02,0,2.84,173.26
2/12/19,0,0,85.82,105.6,191.42,24.05,215.47,25.93,0,2.9,186.64
2/13/19,0,31.2,76.89,91.71,199.8,21.75,221.55,23.77,0,2.36,195.42
2/14/19,0,41.45,64.44,76.03,181.92,20.53,202.45,20.06,0,3.41,178.97
2/15/19,0,40.24,48.55,75.56,164.35,20.87,185.22,20.98,0,2.98,161.25
2/16/19,0,40.52,45.34,75.22,161.07,20.52,181.59,23.96,0,3.44,154.19
2/17/19,0,40.44,45.66,74.79,160.88,22.27,183.15,25,0,2.07,156.09
2/18/19,0,39.6,54.73,75.2,169.52,21.39,190.91,23.98,0,2.33,164.6
2/19/19,0,40.57,58.56,75.04,174.16,20.39,194.55,23,0,2.58,168.97
2/20/19,0,40.03,57.28,74.99,172.29,19.22,191.51,23.94,0,3.13,164.44
2/21/19,0,39.37,59.2,69.72,168.28,20.67,188.95,21.95,0,2.62,164.38
2/22/19,0,40.03,58.58,66.29,164.89,23.14,188.03,22.02,0,2.67,163.34
2/23/19,0,40.33,60.13,64.78,165.23,21.29,186.52,22,0,2.54,161.98
2/24/19,0,40.45,58.82,64.57,163.83,20.89,184.72,22,0,2.14,160.59
2/25/19,0,40.58,57.02,64.85,162.44,20.66,183.1,14.17,0,2.11,166.82
2/26/19,0,41.66,56.53,64.87,163.06,20.44,183.5,0,0,2.38,181.12
2/27/19,0,41.33,59.07,63.96,164.35,28.19,192.54,4.53,0,2.68,185.33
2/28/19,0,39.77,61.12,65.05,165.93,27.93,193.86,20.07,0,2.6,171.19
3/1/19,0,40.08,59.2,67.27,166.55,28.96,195.51,23.98,0,2.42,169.11
3/2/19,0,40.3,60.4,74.53,175.22,26.6,201.82,26.04,0,3.06,172.73
3/3/19,0,44.01,65.34,78.4,187.75,28,215.75,26.94,0,2.53,186.28
3/4/19,0,50.08,72.97,79.55,202.61,26.44,229.05,26.98,0,2.76,199.31
3/5/19,0,49.83,73.42,78.8,202.05,26.06,228.11,25.06,0,3.1,199.94
3/6/19,0,51.53,70.44,79.77,201.74,24.05,225.79,26.95,0,2.92,195.93
3/7/19,0,49.7,69.96,74.47,194.13,25.78,219.91,25,0,3.81,191.1
3/8/19,0,48.95,61.9,70.03,180.87,26.49,207.36,24.98,0,3.69,178.69
3/9/19,0,48.56,69.06,69.95,187.56,25.95,213.51,27.01,0,3.12,183.39
3/10/19,0,50.2,69.3,70.35,189.85,25.77,215.62,25.07,0,2.38,188.18
3/11/19,0,50.95,71.75,69.63,192.33,26.6,218.93,24.99,0,2.4,191.54
3/12/19,0,49.51,75.99,70.78,196.29,25.41,221.7,21.97,0,3.09,196.64
3/13/19,0,50.28,68.42,69.92,188.62,24.72,213.34,21.99,0,2.53,188.81
3/14/19,0,49.12,65.01,69.53,183.65,25.47,209.12,22.06,0,2.76,184.3
3/15/19,0,49.29,65.07,69.48,183.83,25.58,209.41,24.02,0,2.99,182.4
3/16/19,0,50.82,62.97,66.78,180.57,25.77,206.34,22.07,0,2.22,182.05
3/17/19,0,50.69,65.34,64.98,181,25.67,206.67,26.69,0,2.57,177.41
3/18/19,0,52.81,63.41,73.61,189.82,25.65,215.47,27.99,0,2.95,184.53
3/19/19,0,57.51,70.11,81.26,208.88,25.95,234.83,24.98,0,2.68,207.17
3/20/19,0,59.5,68.81,81.21,209.52,27.37,236.89,22.59,0,3.46,210.84
3/21/19,0,61.06,73.48,80.65,215.19,24.91,240.1,22.05,0,2.89,215.16
3/22/19,0,60.14,69.66,80.61,210.4,26.24,236.64,24.01,0,3.48,209.16
3/23/19,0,61.05,70.12,80.79,211.96,26.21,238.17,25.98,0,2.96,209.23
3/24/19,0,60.97,71,81.07,213.05,26.7,239.75,28.04,0,2.29,209.41
3/25/19,0,63.33,72,87.24,222.57,26.37,248.94,30.05,0,2.8,216.09
3/26/19,0,62.69,72.13,96.14,230.97,26.39,257.36,29.88,0,3.13,224.35
3/27/19,0,62.7,71.27,96.5,230.47,27.75,258.22,26.06,0,3.06,229.1
3/28/19,0,61.42,70.44,86.51,218.38,25.71,244.09,21.03,0,3.49,219.56
3/29/19,0,60.45,65.35,78.85,204.65,36.28,240.93,23.08,0,3.46,214.39
3/30/19,0,60.71,64.27,78.34,203.32,34.39,237.71,25.98,0,3.04,208.69
3/31/19,0,62.77,64.18,78.03,204.99,38.18,243.17,25.94,0,2.46,214.77
4/1/19,0,61.44,73.56,77.66,212.66,36.45,249.11,26.17,0,2.33,220.62
4/2/19,0,59.37,71.66,87.49,218.52,37.21,255.73,30.04,0,3.36,222.34
4/3/19,0,62.27,79.62,100.81,242.7,34.01,276.71,30.07,0,2.86,243.78
4/4/19,0,61.06,78.86,105.74,245.66,26.78,272.44,29.89,0,3.26,239.29
4/5/19,0,66.05,86.46,89.76,242.27,25.82,268.09,22,0,2.86,243.23
4/6/19,0,71.79,90.7,104.74,267.23,26.02,293.25,25.19,0,2.76,265.3
4/7/19,0,73.55,90.91,104.35,268.82,25.86,294.68,22.08,0,2.89,269.71
4/8/19,0,72.77,82.69,99.52,254.99,25.77,280.76,23.96,0,2.94,253.86
4/9/19,0,71.11,80.17,88.34,239.62,25.29,264.91,29.25,0,3.87,231.8
4/10/19,0,69.05,72.21,81.54,222.8,25.89,248.69,20.11,0,4.04,224.54
4/11/19,0,73.88,77.19,86.93,238,26.38,264.38,18.08,0,3.18,243.12
4/12/19,0,81.02,77.19,90.4,248.61,26.09,274.7,19.99,0,3.46,251.25
4/13/19,0,80.9,76.52,89.24,246.66,25.39,272.05,20.76,0,2.8,248.49
4/14/19,0,81.61,74.1,88.77,244.48,26.08,270.56,22.12,0,3.03,245.41
4/15/19,0,81.93,76.86,89.27,248.06,25.49,273.55,23.96,0,3.08,246.51
4/16/19,0,80.19,72.1,91.74,244.03,26.57,270.6,22.05,0,3.85,244.7
4/17/19,0,80.3,75.98,91.83,248.11,25.26,273.37,23,0,3.37,246.99
4/18/19,0,81.35,75.85,91.4,248.6,26.54,275.14,23.02,0,3.52,248.6
4/19/19,0,79.51,75.72,91.91,247.14,26.96,274.1,23.01,0,3.71,247.38
4/20/19,,81.8,76.98,91.46,,27.14,,23.26,0,4.35,
4/21/19,,83.35,82.59,91.3,,26.24,,26.05,0,3,
4/22/19,0,80.78,84.37,98.11,263.26,25.58,288.84,28.1,0,2.36,258.38
4/23/19,0,81.27,80.02,106.47,267.76,25.79,293.55,29.98,0,3.15,260.41
4/24/19,0,80.32,85.61,116.12,282.05,25.91,307.96,25.98,0,3.66,278.32
4/25/19,24.81,58.17,98.7,116.89,298.57,26.75,325.32,23.99,0,3.55,297.78
4/26/19,40.12,42.82,95.94,117.92,296.81,26.63,323.44,22,0,3.82,297.62
4/27/19,41.95,42.45,88.38,106.88,279.66,26.63,306.29,22.95,0,3.57,279.77
4/28/19,39.69,43.11,76.16,101.02,259.98,26.48,286.46,25.02,0,3.03,258.41
4/29/19,41.08,41.28,74.89,101.21,258.46,26.49,284.95,25.01,0,3.58,256.36
4/30/19,41.19,40.62,80.75,99.74,262.3,26.42,288.72,25.26,0,3.83,259.63
5/1/19,67.52,14.92,80.56,106.39,269.39,25.87,295.26,23.03,0,3.4,268.83
5/2/19,80.47,0,75.74,110.35,266.56,25.82,292.38,21.99,0,3.84,266.55
5/3/19,59.83,20.13,90.99,110.84,281.8,26.03,307.83,18.05,0,3.85,285.93
5/4/19,39.89,41.32,91.51,109.95,282.66,26.67,309.33,17.97,0,3.29,288.07
5/5/19,41.22,41.17,86.51,101.74,270.64,25.63,296.27,20.04,0,3.44,272.79
5/6/19,40.61,40.64,77.66,97.61,256.53,25.74,282.27,22.04,0,3.21,257.02
5/7/19,40.17,43.82,78.81,95.19,257.99,25.9,283.89,23,0,3.56,257.33
5/8/19,40.53,60.36,81.89,90.31,273.09,25.68,298.77,19.03,0,3.82,275.92
5/9/19,41.47,58.33,66.29,89.86,255.95,25.79,281.74,20.02,0,3.56,258.15
5/10/19,40.38,69.9,64.01,88.16,262.45,26.66,289.11,20.03,0,3.5,265.58
5/11/19,40.5,80.8,61.83,89.62,272.75,24.42,297.17,22.06,0,4.08,271.02
5/12/19,40.59,81.82,69.51,88.76,280.68,26.76,307.44,23.94,0,2.63,280.87
5/13/19,41.24,80.8,53.56,89.6,265.2,26.28,291.48,22.77,0,2.62,266.09
5/14/19,39.33,81.51,70.92,96.48,288.24,25.4,313.64,27.06,0,4.1,282.48
5/15/19,40.54,81.93,77.66,100.28,300.41,25.51,325.92,27.09,0,3.91,294.91
5/16/19,45.55,70.21,80.77,100.27,296.79,26.11,322.9,30.21,0,3.86,288.84
5/17/19,51.06,60.48,85.03,99.34,295.91,25.78,321.69,33.96,0,3.67,284.06
5/18/19,51.07,61.57,82.81,99.16,294.61,26.82,321.43,32.22,0,3.48,285.73
5/19/19,49.96,60.52,92.33,99.87,302.68,28.13,330.81,33.95,0,3.23,293.63
5/20/19,51.11,61.46,64.1,99.81,276.48,26.62,303.1,33.88,0,3.49,265.73
5/21/19,50.61,60.59,82.55,99.57,293.32,26.57,319.89,30.13,0,4.07,285.69
5/22/19,49.55,60.58,75.96,100.29,286.38,26.71,313.09,35.99,0,3.36,273.75
5/23/19,51.89,60.13,75.94,100.03,288,25.69,313.69,36.1,0,3.54,274.04
5/24/19,50.37,59.52,68.93,99.34,278.16,25.85,304.01,37.97,0,3.58,262.46
5/25/19,50.65,61.87,71.8,106.42,290.75,25.66,316.41,40.05,0,4.18,272.18
5/26/19,50.41,61.36,69.29,108.16,289.22,25.7,314.92,39.95,0,3.06,271.91
5/27/19,50.93,60.45,77.57,109.85,298.8,25.17,323.97,38.05,0,3.49,282.43
5/28/19,60.56,61.15,78.78,115.05,315.53,35.49,351.02,40.09,0,3.64,307.29
5/29/19,59.93,60.12,83.53,117.31,320.9,35.07,355.97,40,0,3.88,312.09
5/30/19,60.57,60.23,75.19,109.01,305,37.34,342.34,37.96,0,3.91,300.48
5/31/19,61.22,59.19,71.79,103.85,296.04,35.35,331.39,36.25,0,4.49,290.65
6/1/19,60.59,60.86,69.94,99.1,290.49,35.18,325.67,40.3,0,3.74,281.63
6/2/19,59.6,61.76,72.12,102.11,295.59,34.95,330.54,44.02,0,3.49,283.02
6/3/19,61.29,60.82,80.04,121.24,323.39,35.15,358.54,44.01,0,3.05,311.49
6/4/19,60.06,60.44,84.56,128.24,333.3,24.57,357.87,41.95,0,3.86,312.06
6/5/19,60.47,60.54,92,129.39,342.4,23.43,365.83,37.01,0,4.03,324.78
6/6/19,57.42,59.72,97.41,129.02,343.57,25.66,369.23,40.06,0,4.81,324.35
6/7/19,50.98,59.76,89.03,129.51,329.28,25.86,355.14,42.04,0,4.45,308.66
6/8/19,49.75,61.58,88.71,126.99,327.03,25.54,352.57,44.03,0,4.06,304.48
6/9/19,50.59,61.1,91.38,126.82,329.89,24.15,354.04,45.07,0,4.13,304.84
6/10/19,49.26,61.49,95.68,127.8,334.23,25.37,359.6,46.05,0,4,309.55
6/11/19,49.89,61.46,98.13,136.3,345.78,24.45,370.23,46.26,0,4.14,319.83
6/12/19,50.7,60.08,101.42,151.07,363.27,25.59,388.86,45.99,0,5.08,337.79
6/13/19,50.58,60.2,102.65,148,361.43,25.4,386.83,43.93,0,4.37,338.53
6/14/19,51.14,60.53,100.9,148.36,360.92,25.49,386.41,39.98,0,4.71,341.72
6/15/19,51.22,60.69,94.84,129.51,336.26,25.43,361.69,42.97,0,4.41,314.31
6/16/19,49.77,62.33,97.42,127.6,337.12,25.27,362.39,44.13,0,3.92,314.34
6/17/19,52.04,60.65,101.29,134.23,348.2,26.05,374.25,46.91,0,3.57,323.77
6/18/19,50.58,61.3,101.03,143.06,355.96,24.46,380.42,45.03,0,4.19,331.2
6/19/19,50.2,61.94,100.84,153.54,366.52,25.93,392.45,45.2,0,4.76,342.5
6/20/19,50.65,60.71,101.23,153.61,366.2,25.75,391.95,43.98,0,4.81,343.16
6/21/19,51.33,59.68,98.83,157.8,367.65,24.82,392.47,44.96,0,5.24,342.27
6/22/19,51.19,59.1,100.12,152,362.4,25.1,387.5,46.86,0,4.64,336
6/23/19,50.8,59.3,99.4,137.82,347.31,23.92,371.23,48.02,0,3.4,319.82
6/24/19,51.29,60.36,99.24,139.8,350.7,24.89,375.59,48.86,0,3.45,323.28
6/25/19,55.96,58.99,100.21,138.86,354.02,25.89,379.91,45.99,0,4.03,329.89
6/26/19,61.72,60.41,107.92,139.36,369.42,24.84,394.26,43.19,0,4.22,346.85
6/27/19,60.9,61,114.83,131.22,367.96,25.14,393.1,42.05,0,4,347.05
6/28/19,61.57,58.35,122.4,127.11,369.44,25.78,395.22,44.05,0,4.22,346.96
6/29/19,60.53,60.32,125.27,124.57,370.69,24.54,395.23,45.96,0,3.49,345.79
6/30/19,61.57,60.39,124.47,124.29,370.71,25.91,396.62,47.98,0,3.69,344.95
7/1/19,59.95,60.4,117.62,125.05,363.02,25.08,388.1,49.02,0,4.23,334.85
7/2/19,60.67,61.37,120.17,124.73,366.95,25.86,392.81,48.03,0,4.13,340.65
7/3/19,60.66,61.05,122.75,126.02,370.47,23.4,393.87,46.72,0,4.22,342.94
7/4/19,60.56,59.21,124.31,125.18,369.26,25.02,394.28,35.82,0,3.55,354.91
7/5/19,56.29,61.22,118.53,124.8,360.84,26.42,387.26,34.99,0,3.79,348.47
7/6/19,50.69,61.34,117.13,120.07,349.24,24.99,374.23,31.03,0,3.88,339.32
7/7/19,51.23,61.23,116.14,112.65,341.25,24.23,365.48,34.99,0,3.49,327
