Date,"24th
7/8/19,49.67,60.79,115.03,113.25,338.75,25.78,364.53,35.03,0,4.16,325.34
7/9/19,51.16,62.36,122.21,120.29,356.03,25.09,381.12,36.91,0,4.18,340.02
7/10/19,50.31,60.92,125.78,134.22,371.23,24.64,395.87,38.99,0,4.7,352.19
7/11/19,50.51,60.98,123.08,140.8,375.38,24.75,400.13,37.88,0,4.8,357.44
7/12/19,51.72,59.37,123.58,146.12,380.8,24.13,404.93,35.07,0,5.18,364.68
7/13/19,51.05,60.18,119.4,149.18,379.81,24.63,404.44,32.61,0,4.82,367.01
7/14/19,50.28,62.67,115.8,149.3,378.04,23.76,401.8,36.96,0,3.47,361.37
7/15/19,51.01,59.59,114.02,151.59,376.21,24.48,400.69,34.98,0,3.7,362.01
7/16/19,50.83,61.34,115.52,151.75,379.44,25.07,404.51,35.1,0,5.3,364.11
7/17/19,48.02,60.79,117.59,150.3,376.71,25.5,402.21,38.01,0,5.26,358.94
7/18/19,46.19,59.32,115.85,151.73,373.09,24.61,397.7,37.97,0,5.43,354.3
7/19/19,45.93,62.33,114.58,149.88,372.73,23.16,395.89,37.98,0,4.36,353.55
7/20/19,42.29,62.14,113.7,152.59,370.72,25.04,395.76,37.87,0,4.59,353.3
7/21/19,39.76,61.89,113.88,149.97,365.49,25.02,390.51,35.99,0,3.93,350.6
7/22/19,39.95,61.48,113.03,152.93,367.39,24.86,392.25,35.98,0,4.41,351.86
7/23/19,39.81,59.01,110.45,144.54,353.81,24.47,378.28,35.85,0,4.89,337.55
7/24/19,40.04,61.8,108.99,135.5,346.32,24.96,371.28,28.04,0,4.9,338.34
7/25/19,39.88,63.11,104.57,130.79,338.35,24.61,362.96,27.08,0,4.77,331.12
7/26/19,40.06,62.73,109.82,134.98,347.59,23.47,371.06,30.07,0,4.69,336.3
7/27/19,40.03,62.88,106.29,147.29,356.49,35.8,392.29,33.71,0,4.6,353.99
7/28/19,39.73,63.67,109.83,159.39,372.62,33.92,406.54,36.05,0,4.32,366.16
7/29/19,39.92,62.5,117,159.36,378.78,34.68,413.46,33.96,0,4.85,374.65
7/30/19,40,56.96,110.67,159.62,367.24,33.19,400.43,34.02,0,5.08,361.33
7/31/19,39.18,44.88,100.22,143.88,328.15,34.74,362.89,30.32,0,4.92,327.66
8/1/19,39.97,43.88,86.09,135.32,305.26,35.4,340.66,24.99,0,4.9,310.77
8/2/19,40,42.8,98.89,130.48,312.16,33.6,345.76,23.09,0,5.04,317.63
8/3/19,39.69,43.33,107.72,144.51,335.24,37.07,372.31,26.12,0,5.3,340.89
8/4/19,39.61,43.08,111.9,156.43,351.02,24.31,375.33,27.91,0,4.29,343.13
8/5/19,39.67,42.57,110.92,147.7,340.87,23.21,364.08,30,0,3.84,330.24
8/6/19,39.6,40.67,114.79,151.13,346.19,24.62,370.81,28.97,0,4.42,337.42
8/7/19,39.65,41.32,112.05,158.97,351.99,26.18,378.17,27.03,0,3.85,347.29
8/8/19,39.62,41.99,113.74,155.98,351.33,25.12,376.45,29.08,0,4.34,343.03
8/9/19,39.92,42.02,114.47,156.05,352.45,24.6,377.05,31.02,0,4.27,341.76
8/10/19,39.76,41.95,113.38,157.58,352.68,24.47,377.15,31.95,0,3.97,341.23
8/11/19,39.45,42.2,112.31,155.91,349.86,25.12,374.98,30.07,0,4,340.91
8/12/19,39.82,41.97,109.81,157.55,349.14,25.26,374.4,31.01,0,4.54,338.85
8/13/19,39.78,41.28,113.99,155.3,350.35,22.8,373.15,30,0,4.57,338.58
8/14/19,65.77,12.8,117.14,157.58,353.3,23.56,376.86,29.1,0,5.67,342.09
8/15/19,62.17,36.74,119.92,149.59,368.42,25.97,394.39,30.99,0,4.33,359.07
8/16/19,49.99,60.48,119.47,139.71,369.65,25.13,394.78,32.99,0,4.81,356.98
8/17/19,50.07,60.89,121.83,137.6,370.39,26.74,397.13,34.12,0,4.88,358.13
8/18/19,49.37,61.98,121.61,137.74,370.71,24.06,394.77,33.87,0,4.53,356.37
8/19/19,49.76,60.83,120.36,139.08,370.02,25.6,395.62,30.98,0,4.52,360.12
8/20/19,49.47,61.94,115.77,138.74,365.92,25.62,391.54,28.03,0,5.3,358.22
8/21/19,50.28,62.2,111.17,139.15,362.79,24.41,387.2,27.92,0,4.98,354.3
8/22/19,49.01,61.41,111.72,138.97,361.11,26.2,387.31,28.14,0,4.77,354.4
8/23/19,50.17,60.98,116.72,138.76,366.63,27.05,393.68,30.03,0,5.89,357.76
8/24/19,49.56,61.17,90.57,136.86,338.17,24.37,362.54,34.93,0,4.52,323.08
8/25/19,49.41,61.81,109.65,138.25,359.12,25.64,384.76,35.91,0,3.95,344.9
8/26/19,49.6,62.42,115.58,138.34,365.93,26.69,392.62,33.01,0,4.02,355.58
8/27/19,49.98,62.37,114.84,145.05,372.24,24.78,397.02,32.01,0,4.65,360.36
8/28/19,48.61,60.5,119.02,149.76,377.89,25.2,403.09,30.83,0,4.56,367.7
8/29/19,50.57,57.62,105.91,139.05,353.16,26.02,379.18,25.96,0,5.13,348.09
8/30/19,43.28,59.63,83.06,128.34,314.31,34.96,349.27,24.99,0,4.54,319.74
8/31/19,39.82,61.95,79.08,130.45,311.3,31.4,342.7,21.02,0,4.59,317.09
9/1/19,39.63,61.04,73.57,128.15,302.39,35.16,337.55,24.93,0,4.16,308.46
9/2/19,39.45,61.04,86.2,128.49,315.19,33.73,348.92,23.99,0,3.61,321.31
9/3/19,39.73,60.94,99.11,128.62,328.39,34.36,362.75,24.41,0,4.54,333.8
9/4/19,65.06,29.92,108.54,134.89,338.41,35.26,373.67,32.11,0,4.58,336.98
9/5/19,71.75,27.2,110.74,139.71,349.39,26.8,376.19,34.98,0,5.03,336.18
9/6/19,48.36,50.92,116.16,141.37,356.81,24.33,381.14,33.02,0,4.08,344.04
9/7/19,40.03,61.06,113.85,147.4,362.34,25.66,388,31.93,0,4.51,351.56
9/8/19,39.57,60.49,113.55,142.76,356.37,22.94,379.31,31,0,4.27,344.04
9/9/19,40.26,58.38,107.13,140.15,345.93,27.64,373.57,32,0,4.12,337.44
9/10/19,39.77,51.81,106.16,133.16,330.89,26.33,357.22,31.95,0,4.96,320.31
9/11/19,39.46,50.83,107.28,131.18,328.75,26.68,355.43,30.03,0,4.2,321.2
9/12/19,25.47,65.56,108.97,129.1,329.09,26.03,355.12,30.86,0,4.48,319.78
9/13/19,60.96,45.02,103.01,130.07,339.06,24.6,363.66,24.06,0,5.15,334.45
9/14/19,84.12,41.09,95.56,115.02,335.78,23.94,359.72,23.71,0,5.12,330.89
9/15/19,96.58,40.07,83.78,92.66,313.09,25.87,338.96,20.94,0,4.4,313.62
9/16/19,117.04,40.62,69.79,83.91,311.34,27.41,338.75,20.99,0,3.93,313.84
9/17/19,119.48,45.71,54.84,82.96,302.99,23.82,326.81,24.59,0,4.41,297.8
9/18/19,118.05,51.7,67.54,85.72,323.01,27.37,350.38,21.01,0,4.36,325.01
9/19/19,121.04,51.74,55.59,85.07,313.43,23.86,337.29,21.01,0,4.27,312.01
9/20/19,119.25,51.05,57.6,85.44,313.34,24.14,337.48,22.85,0,4.68,309.96
9/21/19,119.61,46.89,56.3,84.63,307.43,25.6,333.03,23.01,0,3.7,306.32
9/22/19,114.09,42.45,60.58,84.24,301.36,25.37,326.73,22.96,0,4.02,299.75
9/23/19,91.61,42.04,61.78,82.11,277.53,25.15,302.68,19.53,0,4.17,278.98
9/24/19,65.09,40.4,49.38,71.84,226.7,25.6,252.3,16.23,0,3.71,232.36
9/25/19,50.2,41.46,55.91,72.93,220.49,24.65,245.14,19.97,0,4.2,220.97
9/26/19,49.52,39.7,60.46,77.52,227.2,24.12,251.32,20.08,0,4.11,227.14
9/27/19,49.95,44.88,63.12,90.24,248.18,25.09,273.27,21.02,0,3.81,248.44
9/28/19,49.95,51.23,65.74,95.61,262.52,25.66,288.18,23,0,3.68,261.5
9/29/19,50.84,51.17,57.76,89.52,249.28,24.6,273.88,21.17,0,3.36,249.35
9/30/19,49.06,52.01,56.82,84.92,242.8,23.78,266.58,21.01,0,3.14,242.43
10/1/19,49.81,51.86,63.16,90.32,255.15,24.49,279.64,21.95,0,4,253.69
10/2/19,49.61,50.43,65.17,104.28,269.49,25.05,294.54,17.27,0,3.51,273.76
10/3/19,50,49.74,64.96,114.16,278.87,27.02,305.89,16.08,0,3.97,285.84
10/4/19,50.45,50.82,56.45,111.38,269.11,25.72,294.83,19.96,0,4.14,270.73
10/5/19,50.04,49.21,60.24,104.54,264.03,23.98,288.01,22.97,0,3.93,261.11
10/6/19,49.61,50.71,62.16,102.31,264.78,26.26,291.04,18.57,0,3.27,269.2
10/7/19,49.59,49.95,62.15,103.73,265.41,24.33,289.74,17.98,0,3.06,268.7
10/8/19,62.4,49.34,60.87,103.5,276.12,26.1,302.22,17.03,0,4.24,280.95
10/9/19,69.31,56.34,57.12,108.07,290.84,25.95,316.79,17.03,0,4.62,295.15
10/10/19,69.65,60.77,57.54,115.94,303.89,25.55,329.44,19.99,0,3.68,305.77
10/11/19,69.51,58.48,55.24,109.89,293.12,24.88,318,20,0,3.87,294.13
10/12/19,71.05,58.18,51.57,112.05,292.84,26.74,319.58,17.99,0,3.3,298.3
10/13/19,69.88,58.67,48.74,111.89,289.18,23.75,312.93,20.96,0,3.15,288.82
10/14/19,69.53,60.68,54.1,106.64,290.95,23.47,314.42,18.98,0,3.12,292.32
10/15/19,69.72,61.15,55.17,102.17,288.21,25.38,313.59,19.06,0,3.76,290.77
10/16/19,68.98,65.9,51.74,103.93,290.55,25.11,315.66,22.03,0,3.63,290
10/17/19,69.71,73.78,48.46,101.49,293.44,25.39,318.83,22.94,0,3.61,292.28
10/18/19,71.22,79.89,46.93,101.41,299.46,25.44,324.9,21.05,0,3.59,300.26
10/19/19,76.73,79.07,46.88,102.64,305.32,24.29,329.61,21.01,0,3.91,304.69
10/20/19,74.8,77.05,46.56,101.46,299.87,24.74,324.61,21.96,0,2.88,299.77
10/21/19,74.67,80.52,44.41,102.73,302.33,24.67,327,21.01,0,3.6,302.39
10/22/19,75.18,78.94,37.22,104.33,295.68,23.77,319.45,22.99,0,3.61,292.85
10/23/19,74,79.64,39.26,99.12,292.02,23.42,315.44,22.04,0,3.44,289.95
10/24/19,81.59,66.1,40.73,101.69,290.1,27.1,317.2,22.17,0,4.07,290.97
10/25/19,68.58,82.4,36.93,100.85,288.76,26.81,315.57,28.99,0,3.34,283.24
10/26/19,59.8,82.2,43.84,111.66,297.5,24.44,321.94,22.55,0,3.66,295.73
10/27/19,46.23,81.92,48.5,120.08,296.74,35.01,331.75,24,0,2.41,305.34
10/28/19,39.8,82.09,45.73,121.07,288.69,35.58,324.27,22.46,0,1.98,299.83
10/29/19,27.33,82.79,47.32,132.14,289.58,34.52,324.1,40.31,0,2.67,281.12
10/30/19,38.76,81.99,33.28,141.37,295.4,35.59,330.99,53.26,0,2.41,275.33
10/31/19,58.01,81.96,6.32,140.32,286.6,32.65,319.25,54.04,0,2.11,263.1
11/1/19,71.02,80.58,0,142.06,293.65,33.75,327.4,55.92,0,2.3,269.18
11/2/19,66.41,83.47,0,140.91,290.78,32.7,323.48,60.63,0,2.08,260.78
11/3/19,59.86,84.44,0,138.46,282.76,35.48,318.24,59.13,0,2.23,256.88
11/4/19,59.59,83.91,0,141.44,284.93,33.19,318.12,59.01,0,2.58,256.53
11/5/19,60.06,81.93,0,141.12,283.11,34.99,318.1,60.35,0,3.77,253.98
11/6/19,59.35,82.04,0,141.32,282.7,34.14,316.84,60.99,0,3.31,252.54
11/7/19,59.48,82.24,0,140.28,282.01,35.41,317.42,60.98,0,3.28,253.16
11/8/19,60.37,81.73,0,140.58,282.68,34.07,316.75,59.96,0,3.32,253.48
11/9/19,59.55,80.3,0,141.19,281.04,34.28,315.32,59.98,0,3.41,251.93
11/10/19,59.76,82.86,0,138.57,281.19,36.79,317.98,61.92,0,3.28,252.78
11/11/19,60.14,81.8,0,140.68,282.62,34.6,317.22,61.45,0,2.99,252.78
11/12/19,60.09,81.63,0,140.66,282.38,37.65,320.03,63,0,3.76,253.27
11/13/19,58.51,80.26,0,139.64,278.41,34.26,312.67,63.02,0,3.61,246.04
11/14/19,59.93,84.54,0,139.83,284.31,34.7,319.01,63.98,0,3.39,251.63
11/15/19,60.11,79.8,0,140.26,280.17,35.58,315.75,67.12,0,3.23,245.4
11/16/19,60.44,79.63,0,131.33,271.4,33.11,304.51,65.99,0,1.82,236.7
11/17/19,56.7,84.87,0,143.41,284.98,36.04,321.02,64.97,0,2.02,254.03
11/18/19,55.85,81.74,0,128.02,265.61,25.25,290.86,66.91,0,2.47,221.48
11/19/19,55.82,78.05,0,124.23,258.1,25.26,283.36,65.12,0,2.83,215.42
11/20/19,54.65,68.45,0,118.01,241.11,24.11,265.22,54.99,0,2.57,207.66
11/21/19,54.48,58.2,0,103.53,216.21,23.55,239.76,48.38,0,2.66,188.72
11/22/19,55.29,59.26,0,97.18,211.72,24.83,236.55,47.36,0,2.66,186.53
11/23/19,55.36,61.18,0,97.67,214.21,26.48,240.69,42.36,0,2.65,195.69
11/24/19,54.6,61.37,0,99.24,215.21,25.68,240.89,43.2,0,2.21,195.48
11/25/19,54.72,61.34,0,102.61,218.66,26.04,244.7,46.2,0,2.08,196.42
11/26/19,48.6,61.14,0,102.3,212.04,23.51,235.55,47.51,0,2.01,186.04
11/27/19,39.55,61.04,0,103.16,203.75,24.88,228.63,46.15,0,2.26,180.23
11/28/19,39.97,59.46,0,103.19,202.62,23.45,226.07,46.79,0,2.04,177.23
11/29/19,39.51,58.75,0,97.75,196.01,22.38,218.39,44.93,0,1.67,171.79
11/30/19,39.95,60.55,0,101.68,202.18,25.61,227.79,45.12,0,1.55,181.12
12/1/19,39.74,59.96,0,104.61,204.31,24.16,228.47,47.96,0,1.72,178.78
12/2/19,39.86,61.62,0,116.43,217.91,24.13,242.04,53.27,0,2.48,186.3
12/3/19,40.04,61.12,0,120.18,221.34,24.53,245.87,54.92,0,3.06,187.89
12/4/19,39.09,62.68,0,118.26,220.03,23.61,243.64,49.91,0,3.35,190.38
12/5/19,40.08,62.9,0,113.81,216.8,23.96,240.76,46.71,0,3.44,190.61
12/6/19,40.57,62.42,0,113.61,216.6,26.78,243.38,44.27,0,3.32,195.79
12/7/19,39.3,62.81,-0.18,112.98,214.92,23.6,238.52,48.35,0,3.25,186.92
12/8/19,39.45,63.57,0,113.94,216.96,26.84,243.8,48.07,0,3.04,192.68
12/9/19,39.88,61.62,0,111.48,212.98,23.9,236.88,51.15,0,2.91,182.81
12/10/19,39.84,61.33,0,111.8,212.97,24.55,237.52,53.94,0,2.88,180.7
12/11/19,39.7,57.51,0,110.42,207.64,25.78,233.42,47.21,0,3.08,183.13
12/12/19,39.41,51.61,0,111.46,202.49,23.59,226.08,45.1,0,2.91,178.06
12/13/19,40.44,52.35,0,111.33,204.12,24.27,228.39,49.19,0,2.79,176.42
12/14/19,39.16,51.75,0,111.24,202.14,24.95,227.09,46.57,0,2.69,177.83
12/15/19,39.83,52.39,0,110.45,202.68,25.71,228.39,48.1,0,2.13,178.16
12/16/19,40.34,50.84,0,93.94,185.11,26.11,211.22,27.94,0,2.48,180.8
12/17/19,39.65,50.59,0,91.19,181.43,25.78,207.21,19.85,0,2.22,185.13
12/18/19,39.3,49.95,0,95.97,185.22,24.51,209.73,21.08,0,2.37,186.28
12/19/19,39.62,53.14,0,102.75,195.52,26.03,221.55,22.95,0,3.02,195.58
12/20/19,39.73,58.29,0,102.97,200.98,25.07,226.05,22.04,0,3.53,200.48
12/21/19,39.99,61.61,0,102.1,203.7,25.3,229,23,0,2.56,203.44
12/22/19,39.99,61.89,0,98.63,200.51,24.98,225.49,23.11,0,2.8,199.58
12/23/19,39.57,56.84,0,94.85,191.26,24.99,216.25,27.99,0,2.6,185.66
12/24/19,39.95,51.61,0,86.79,178.34,24.87,203.21,21.21,0,2.24,179.76
12/25/19,39.42,52.05,0,84.08,175.54,23.84,199.38,18.02,0,1.6,179.76
12/26/19,39.95,46.28,0,75.56,161.78,25.94,187.72,17.94,0,2.64,167.15
12/27/19,39.81,42.8,0,69.83,152.45,24.83,177.28,17.18,0,2.27,157.82
12/28/19,39.74,42.55,0,65.13,147.42,34.21,181.63,19.09,0,1.52,161.03
12/29/19,40.11,41.06,0,59.69,140.85,33.63,174.48,21.07,0,1.77,151.64
12/30/19,39.37,41.63,0,65.04,146.04,37.29,183.33,23.04,0,2.28,158.01
12/31/19,39.8,45.96,0,70.4,156.16,34.23,190.39,23.04,0.1,2.48,164.77
1/1/20,39.56,51.62,0,76.21,167.38,32.98,200.36,22.26,0,3.07,175.04
1/2/20,39.82,49.2,0,77.71,166.72,34.64,201.36,19.02,0,2.28,180.06
1/3/20,40.1,50.69,0,82.23,173.02,35.6,208.62,20.02,0,3.21,185.39
1/4/20,39.89,52.12,0,95.91,187.93,24.88,212.81,24.06,0,2.45,186.3
1/5/20,39.14,52.9,0,108.55,200.58,25.62,226.2,24.02,0,2.97,199.21
1/6/20,39.9,52.24,0,107.28,199.42,27.29,226.71,24.98,0,3.47,198.26
1/7/20,39.83,45.86,0,106.5,192.19,25.57,217.76,24.01,0,2.49,191.25
1/8/20,39.18,39.92,0,107.36,186.47,23.53,210,21.98,0,3.38,184.64
1/9/20,39.78,40.15,0,105.96,185.88,25.18,211.06,22.06,0,3.01,185.99
1/10/20,43.93,42.98,0,96.93,183.83,25.73,209.56,22.99,0,2.83,183.75
1/11/20,49.85,49.45,0,94.32,193.62,26.63,220.25,24.91,0,2.78,192.56
1/12/20,49.95,54.91,0,94.95,199.8,25.46,225.26,23.12,0,2.73,199.41
1/13/20,49.99,51.62,0,89.23,190.84,26.29,217.13,18.02,0,2.72,196.39
1/14/20,49.13,51.1,0,85.16,185.39,25,210.39,20,0,2.97,187.43
1/15/20,49.62,51.89,0,84.96,186.47,26.66,213.13,20.97,0,3.43,188.72
1/16/20,49.55,50.94,0,83.77,184.27,25.25,209.52,20.02,0,2.97,186.52
1/17/20,49.62,50.75,0,83.99,184.36,24.13,208.49,20,0,3.6,184.89
1/18/20,50.31,53.73,0,82.11,186.15,25.41,211.56,19.77,0,3.26,188.52
1/19/20,49.11,54.52,0,84.57,188.2,25.67,213.87,19.32,0,2.56,191.99
1/20/20,49.63,55.32,0,82.57,187.52,25.73,213.25,20.04,0,2.32,190.89
1/21/20,49.69,61.48,0,84.54,195.71,26.25,221.96,23.04,0,2.94,195.98
1/22/20,49.81,60.51,0,83.62,193.93,24.03,217.96,18.24,0,2.6,197.12
1/23/20,49.72,59.72,0,72.44,181.88,26.94,208.82,17.99,0,2.87,187.97
1/24/20,49.47,60.27,0,65.57,175.31,25.12,200.43,19.96,0,2.99,177.48
1/25/20,49.87,62.88,0,65.91,178.67,26.77,205.44,23.96,0,2.52,178.95
1/26/20,49.57,63.21,0,64.89,177.67,23.51,201.18,23.93,0,2.54,174.71
1/27/20,49.92,61.35,0,65.44,176.71,26.36,203.07,21.01,0,2.79,179.27
1/28/20,50.05,61.61,0,72.42,184.08,26.91,210.99,21.96,0,2.73,186.3
1/29/20,50.04,62.26,0,77.37,189.66,26.48,216.14,20.02,0,3.09,193.03
1/30/20,49.15,61.3,0,76.95,187.4,24.79,212.19,21.06,0,2.7,188.43
1/31/20,50.24,59.52,0,80.21,189.97,26.68,216.65,23.01,0,3.38,190.26
2/1/20,48.85,60.67,0,86.19,195.71,26.05,221.76,25.79,0,3.07,192.9
2/2/20,52.58,61.58,0,85.37,199.53,26.12,225.65,29.34,0,2.64,193.67
2/3/20,54.13,63.92,0,90.37,208.42,28.96,237.38,26.89,0,2.68,207.81
2/4/20,51.16,69.51,0,89.03,209.7,29.36,239.06,21.91,0,2.91,214.23
2/5/20,62.04,59.84,0,91.99,213.87,29.07,242.94,20.03,0,3.51,219.4
2/6/20,49.76,63.06,0,82.55,195.37,29.47,224.84,21.97,0,2.94,199.93
2/7/20,49.36,56.9,0,76.9,183.17,29.84,213.01,23.53,0,3.63,185.85
2/8/20,49.89,50.34,0,77.06,177.28,29.33,206.61,25.01,0,2.4,179.2
2/9/20,50.8,51.5,0,76.72,179.01,28.84,207.85,25.03,0,2.44,180.39
2/10/20,49.4,50.58,0,77.57,177.55,29.93,207.48,24.95,0,2.7,179.83
2/11/20,49.29,57.02,0,76.88,183.19,28.34,211.53,22.94,0,3.7,184.89
2/12/20,50.33,62.05,0,76.8,189.18,24.56,213.74,20.08,0,3.09,190.56
2/13/20,49.21,60.89,0,82.11,192.21,26.57,218.78,22.06,0,3.2,193.52
2/14/20,49.01,59.37,0,86.97,195.35,25.5,220.85,24,0,2.83,194.02
2/15/20,49.81,57.84,0,85.01,192.65,24.6,217.25,25,0,2.19,190.06
2/16/20,50.44,51.93,0,86.01,188.38,25.62,214,23.37,0,2.31,188.31
2/17/20,49.35,52.03,0,85.79,187.17,25.47,212.64,22,0,2.65,187.99
2/18/20,49.59,51.48,0,85.82,186.88,26.06,212.94,23.03,0,2.71,187.21
2/19/20,49.9,50.14,0,86.05,186.09,24.84,210.93,23.99,0,2.78,184.16
2/20/20,49.71,51.11,0,91.95,192.77,25.44,218.21,24.01,0,2.83,191.37
2/21/20,49.24,50.34,0,95.01,194.59,25.78,220.37,22.98,0,2.89,194.5
2/22/20,49.76,52.31,0,91.54,193.61,26.16,219.77,19.97,0,2.63,197.17
2/23/20,51.21,51.35,0,80.08,182.64,24.23,206.87,22.19,0,2.4,182.29
2/24/20,48.21,51.91,0,76.18,176.3,25.78,202.08,25.02,0,2.5,174.55
2/25/20,50.43,50.49,0,76.89,177.8,25.55,203.35,21.26,0,2.94,179.15
2/26/20,49.46,51.42,0,82.7,183.58,25.79,209.37,21.03,0,3,185.34
2/27/20,49.84,50.44,0,95.58,195.86,26.15,222.01,21.03,0,3.37,197.61
2/28/20,49.01,50.47,0,95.71,195.19,26.09,221.28,24.36,0,2.96,193.96
2/29/20,50.36,52.56,0,88.75,191.66,25.58,217.24,23.98,0,2.9,190.36
3/1/20,49.67,53.78,0,84.94,188.39,23.09,211.48,23.03,0,2.66,185.79
3/2/20,49.94,51.52,0,86.31,187.77,25.74,213.51,22.74,0,3.02,187.76
3/3/20,49.7,50.85,0,86.2,186.75,24.84,211.59,21.98,0,3.17,186.44
3/4/20,49.57,51.22,0,89.92,190.71,25.83,216.54,21.05,0,3.41,192.08
3/5/20,49.97,51.31,0,97.15,198.44,25.55,223.99,24.04,0,3.31,196.64
3/6/20,48.84,50.37,0,106.37,205.58,26.11,231.69,24.97,0,2.95,203.78
3/7/20,50.07,51,0,111.36,212.42,22.8,235.22,25.97,0,2.86,206.39
3/8/20,50,51.74,0,110.63,212.36,25.01,237.37,25.99,0,3.08,208.3
3/9/20,49.74,51.18,0,112.07,212.99,25.86,238.85,26.02,0,2.87,209.96
3/10/20,49.54,50.32,0,100.79,200.65,25.36,226.01,22.18,0,3.2,200.63
3/11/20,44.61,52.19,0,89.84,186.64,23.31,209.95,18,0,2.5,189.46
3/12/20,40.14,46.24,0,78.91,165.29,24.97,190.26,17.32,0,3.19,169.75
3/13/20,39.18,40.59,0,74.01,153.78,26.49,180.27,20.91,0,2.99,156.38
3/14/20,39.52,41.84,-0.04,74.22,155.54,26.14,181.68,22.89,0,2.97,155.83
3/15/20,40.23,41.36,-0.04,72.89,154.43,22.64,177.07,22.11,0,2.64,152.32
3/16/20,38.65,40.95,28.11,74.24,181.95,27.31,209.26,20.95,0,2.62,185.69
3/17/20,40.08,40.89,46.92,69.04,196.92,26.9,223.82,20.94,0,3.22,199.66
3/18/20,36.76,41.73,51.83,64.55,194.87,23.89,218.76,19.06,0,3.34,196.36
3/19/20,35.04,41.92,45.95,35.31,158.22,24.8,183.02,15.26,0,2.97,164.79
3/20/20,34.53,39.74,42.79,43.18,160.24,25.55,185.79,24.13,0,3.21,158.44
3/21/20,34.71,40.96,43.33,43.41,162.42,25.1,187.52,24.05,0,3.76,159.71
3/22/20,35.27,46.34,44.58,47.41,173.6,24.42,198.02,25.02,0,2.75,170.25
3/23/20,34.76,49.69,43.13,54.89,182.47,24.44,206.91,25.32,0,2.54,179.04
3/24/20,37.59,50.41,49.14,60.61,197.75,25.6,223.35,19.22,0,3.6,200.53
3/25/20,39.41,50.04,50.38,65.14,204.97,25.13,230.1,22,0,3.08,205.02
3/26/20,39.94,50.56,52.28,64.26,207.04,25.51,232.55,22,0,3.62,206.93
3/27/20,39.27,50.84,49.46,57.35,196.92,23.97,220.89,21,0,3.58,196.3
3/28/20,40.1,48.05,44.81,54.01,186.97,33.32,220.29,21.73,0,3.08,195.49
3/29/20,40.11,43.05,44.2,53.8,181.16,35.65,216.81,24.03,0,2.98,189.8
3/30/20,39.77,48.29,51.24,54.1,193.4,35.33,228.73,21.79,0,3.44,203.5
3/31/20,39.64,52.99,50.84,53.62,197.09,35.03,232.12,23.82,0,3.41,204.89
4/1/20,39.65,52.55,52.13,54.88,199.22,32.87,232.09,24.18,0,4.02,203.88
4/2/20,39.83,51.82,51.89,53.92,197.46,35.41,232.87,23.04,0,3.53,206.3
4/3/20,39.29,51.11,53.68,59.79,203.86,33.7,237.56,25.95,0,3.64,207.98
4/4/20,39.8,51.57,56.87,68.5,216.73,22.62,239.35,25.29,0,3.28,210.78
