Date,"24th
4/5/20,40.28,53.11,61.82,74.1,229.31,25.66,254.97,27,0,2.77,225.2
4/6/20,39.66,52.16,61.94,83.54,237.3,26.73,264.03,26.03,0,3.22,234.79
4/7/20,39.61,50.48,64.09,87.44,241.62,26.01,267.63,25.93,0,3.39,238.31
4/8/20,39.93,50.55,59.69,77.86,228.03,22.77,250.8,25.08,0,3.5,222.22
4/9/20,39.72,51.09,62.49,74.9,228.2,25.42,253.62,27.42,0,3.31,222.89
4/10/20,39.4,51.41,61.2,73.95,225.95,24.19,250.14,25.09,0,4.25,220.81
4/11/20,39.96,50.24,63.01,74.17,227.37,24.7,252.07,26.07,0,3.67,222.33
4/12/20,39.89,50.13,61.19,75.15,226.37,25.61,251.98,28.98,0,2.36,220.63
4/13/20,39.99,50.71,64.39,72.92,228.01,24.86,252.87,28.06,0,1.98,222.83
4/14/20,39.58,50.83,64.01,69.45,223.87,24.62,248.49,28.49,0,3.44,216.56
4/15/20,39.92,50.36,82.06,65.35,237.69,24.56,262.25,19.25,0,4.35,238.65
4/16/20,39.97,50.57,91.31,63.36,245.21,24.93,270.14,21.62,0,3.2,245.32
4/17/20,39.02,50.25,97.8,65.06,252.13,24.02,276.15,14.98,0,3.45,257.72
4/18/20,39.89,50.05,96.62,59.74,246.31,24.33,270.64,12.99,0,3.13,254.52
4/19/20,40.07,51.36,94.58,54.25,240.26,21.98,262.24,16.75,0,2.47,243.02
4/20/20,40,50.76,98.84,54.73,244.33,25.63,269.96,15.01,0,3.12,251.84
4/21/20,39.76,50.97,93.83,58.99,243.54,25.09,268.63,18.24,0,3.55,246.85
4/22/20,39.79,50.25,99.53,70.92,260.49,25.46,285.95,28.01,0,3.68,254.25
4/23/20,56.66,33.81,105.71,69.1,265.28,23.67,288.95,31.01,0,3.52,254.42
4/24/20,39.96,50.12,115.05,67.33,272.46,25.27,297.73,31.01,0,3.56,263.16
4/25/20,40.68,51.06,120.8,72.9,285.44,25.86,311.3,30.11,0,3.53,277.66
4/26/20,40.98,51.46,122.77,80.8,296.01,25.15,321.16,31.99,0,2.69,286.48
4/27/20,11.99,70.82,121.1,96.97,300.89,25.15,326.04,31.35,0,3.68,291.01
4/28/20,3.01,74,121.63,103.27,301.91,25.26,327.17,30.03,0,4.21,292.92
4/29/20,0,71,122.59,88.6,282.19,25.19,307.38,30.02,0,3.78,273.58
4/30/20,28.9,56.64,120.64,79.42,285.6,25.22,310.82,34.98,0,4.22,271.61
5/1/20,40.52,51.13,113.93,96.17,301.74,24.69,326.43,33.04,0,3.95,289.45
5/2/20,40.88,50.9,103.91,106.36,302.05,24.89,326.94,26.19,0,3.41,297.34
5/3/20,41.5,50.49,110.98,104.21,307.18,25.85,333.03,31.77,0,2.92,298.34
5/4/20,61.38,16.94,112.41,113.1,303.83,25.18,329.01,30.98,0,3,295.03
5/5/20,69.19,0,116.53,115.02,300.74,24.94,325.68,32.06,0,2.69,290.93
5/6/20,70.3,0,116.62,120.99,307.91,31.16,339.07,34.52,0,4.1,300.45
5/7/20,69.48,0,117.21,130.49,317.18,30.12,347.3,35.85,0,4.08,307.37
5/8/20,70.09,0,118.66,132.88,321.63,28.1,349.73,30.03,0,3.9,315.8
5/9/20,69.32,0,123.74,131.71,324.77,27.85,352.62,29.99,0,2.86,319.78
5/10/20,70.1,0,123.31,121.94,315.35,30.22,345.57,29.94,0,3.42,312.21
5/11/20,55.49,33.47,125.23,109.1,323.28,1.18,324.46,27.96,0,3.15,293.35
5/12/20,50.15,50.59,124.11,102.5,327.34,0.52,327.86,26.95,0,4.16,296.75
5/13/20,51.79,50.15,121.27,102.9,326.11,1.19,327.3,26.06,0,3.77,297.47
5/14/20,48.39,50.9,115.36,105.49,320.13,17.11,337.24,28.26,0,4.15,304.84
5/15/20,50.26,49.59,111.23,112.95,324.03,27.81,351.84,34,0,3.56,314.27
5/16/20,50.42,50.54,108.35,113.4,322.71,30.67,353.38,34.02,0,3.99,315.37
5/17/20,50.81,51.88,109.36,113.31,325.36,25.29,350.65,32.96,0,3.52,314.17
5/18/20,50.18,49.97,103.4,114.49,318.03,28.49,346.52,32,0,3.86,310.67
5/19/20,50.16,49.77,102.22,97.82,299.97,28.28,328.25,31.98,0,4.59,291.68
5/20/20,50.57,51.69,107.12,107.81,317.18,30.8,347.98,31.25,0,4.58,312.16
5/21/20,50.05,49.81,108.43,110.95,319.24,30.08,349.32,42.98,0,4.23,302.11
5/22/20,50.07,49.59,107.47,110.94,318.07,29.4,347.47,43.11,0,4.27,300.09
5/23/20,50.16,51.39,105.31,114.97,321.84,30.94,352.78,45.21,0,4.46,303.11
5/24/20,50.88,51.07,110.9,123.61,336.46,26.42,362.88,42.89,0,3.16,316.83
5/25/20,50.33,50.39,115.05,128.93,344.7,29.52,374.22,40.02,0,2.3,331.89
5/26/20,50.64,52.01,116.16,129.42,348.23,30.81,379.04,39,0,3.71,336.33
5/27/20,49.85,50.29,115.99,128.61,344.74,34.22,378.96,45.28,0,4.58,329.11
5/28/20,50.34,50.55,108.94,129.37,339.2,35.37,374.57,45.02,0,4.43,325.12
5/29/20,50.07,49.86,107.58,130.93,338.43,34.64,373.07,44.07,0,4.41,324.59
5/30/20,50.2,53.32,109.46,137.61,350.59,35.39,385.98,46.04,0,4.47,335.47
5/31/20,51.11,51.56,113.71,135.16,351.54,37.4,388.94,46.73,0,3.94,338.27
6/1/20,49.99,50.08,117.34,135.84,353.24,32.23,385.47,45.29,0,4.6,335.58
6/2/20,50.15,51.6,121.03,134.98,357.76,31.1,388.86,46.05,0,4.71,338.1
6/3/20,50.72,50.29,122.98,137.85,361.84,28.65,390.49,40.01,0,4.91,345.57
6/4/20,49.86,49.36,120.64,133.37,353.23,28.53,381.76,41.96,0,4.61,335.19
6/5/20,50.31,51.41,122.54,134.94,359.2,40.02,399.22,43.03,0,5.11,351.08
6/6/20,50.33,50.22,121.31,135.49,357.35,27,384.35,45.08,0,4.36,334.91
6/7/20,50.58,51.77,121.55,135.55,359.45,28.38,387.83,44.03,0,3.79,340.01
6/8/20,50.5,51.1,120.04,135.25,356.89,31.65,388.54,42.02,0,4.46,342.07
6/9/20,50.08,49.21,119.62,135.53,354.45,29.1,383.55,41.73,0,4.11,337.71
6/10/20,50.17,50.98,123.18,136.43,360.76,31.15,391.91,39.03,0,4.41,348.47
6/11/20,45.43,51.73,126.49,134.68,358.33,28.01,386.34,41.06,0,4.15,341.13
6/12/20,39.46,50.32,121.4,135.23,346.41,27.74,374.15,41.98,0,4.72,327.45
6/13/20,44.64,51.43,124.8,135.22,356.09,30.09,386.18,45.53,0,3.74,336.91
6/14/20,50.52,51.93,119.98,134.83,357.26,28.65,385.91,46.06,0,3.63,336.22
6/15/20,49.56,50.98,120.51,142.8,363.85,26.6,390.45,45.34,0,4.37,340.74
6/16/20,49.78,51.57,121.52,139.53,362.4,31.68,394.08,45.07,0,4.49,344.52
6/17/20,49.79,53.35,127.27,147.81,378.22,30.19,408.41,43.97,0,4.46,359.97
6/18/20,50.14,52.25,132.96,147.5,382.84,26.43,409.27,41.08,0,3.94,364.25
6/19/20,49.86,51.68,131.16,140.32,373.02,27.26,400.28,42.94,0,5.33,352.02
6/20/20,50.37,52.96,128.4,131.04,362.77,27.23,390,44.8,0,4.77,340.43
6/21/20,49.95,55.32,129.79,126.15,361.21,26.77,387.98,44,0,3.95,340.03
6/22/20,50.03,53.05,127.87,126.7,357.65,26.4,384.05,44,0,3.86,336.19
6/23/20,50.46,51.53,126.56,129.32,357.87,26.2,384.07,43.99,0,4.65,335.43
6/24/20,49.21,51.22,129.08,136.88,366.39,26.28,392.67,42.1,0,4.28,346.29
6/25/20,49.84,52.62,127.5,152.34,382.3,27.04,409.34,44.05,0,4.9,360.39
6/26/20,49.85,51.37,129.07,157.12,387.41,25.93,413.34,44.01,0,4,365.33
6/27/20,49.7,51.63,128.7,155.02,385.04,26.19,411.23,43.09,0,4.66,363.49
6/28/20,50.47,52.68,126.67,150.17,379.99,25.82,405.81,43.01,0,3.51,359.29
6/29/20,49.64,50.88,125.75,147.25,373.51,28.67,402.18,44.77,0,4.22,353.19
6/30/20,50.26,51.35,124.88,143.26,369.75,28.74,398.49,47.88,0,4.5,346.11
7/1/20,49.49,52.39,123.74,134.83,360.46,28.34,388.8,46.1,0,4.64,338.05
7/2/20,52.41,57.09,124.49,135.19,369.18,25.24,394.42,44.14,0,4.32,345.96
7/3/20,54.27,58.62,126.56,138.42,377.86,27.71,405.57,42.2,0,5.13,358.24
7/4/20,54.29,62.33,124.29,133.58,374.49,26.33,400.82,42.04,0,3.5,355.28
7/5/20,56.18,62.36,121.63,135.44,375.61,25,400.61,41.98,0,3.58,355.05
7/6/20,55.73,61.34,124.87,136.07,378.01,26.56,404.57,44.02,0,4.59,355.96
7/7/20,56.28,62.18,119.8,135.56,373.83,27.57,401.4,45.97,0,4.17,351.26
7/8/20,55.08,60.48,125.08,141.85,382.49,29.12,411.61,47.93,0,5,358.69
7/9/20,60.36,64.6,115.75,151.66,392.37,26.13,418.5,47.14,0,4.72,366.64
7/10/20,65.31,69.99,101.36,159.48,396.14,25.57,421.71,47.19,0,4.08,370.45
7/11/20,65.95,74.01,94.39,160.78,395.13,25.82,420.95,48.06,0,4.05,368.84
7/12/20,67.03,80.51,94.04,159.86,401.44,25.81,427.25,46.29,0,4.03,376.94
7/13/20,65.26,80.53,96.3,161.5,403.6,28.08,431.68,46.95,0,4.39,380.34
7/14/20,65.33,79.36,90.51,161.65,396.85,25.57,422.42,46.16,0,4.92,371.34
7/15/20,65.87,76.7,96.64,163.26,402.46,27.96,430.42,43.02,0,4.29,383.11
7/16/20,60.44,69.79,93.53,161.16,384.91,26.07,410.98,43,0,4.45,363.53
7/17/20,54.34,70.71,95.29,160.21,380.54,26.5,407.04,42.96,0,4.67,359.41
7/18/20,55.12,71.57,93.75,162.82,383.27,26.23,409.5,43.79,0,4.71,361
7/19/20,54.87,71.09,94.5,160.98,381.44,26.29,407.73,46.04,0,4.05,357.64
7/20/20,55.09,70.8,96.73,164.84,387.46,28.12,415.58,49.05,0,4.46,362.08
7/21/20,49,72.43,92.48,177.37,391.28,28.15,419.43,48.08,0,4.6,366.75
7/22/20,39.85,65.86,102.11,178.7,386.53,24.79,411.32,42.87,0,4.88,363.57
7/23/20,34.45,66.66,103.52,180.35,384.97,23.57,408.54,42.97,0,4.35,361.22
7/24/20,39.77,60.2,99.94,176.03,375.94,23.54,399.48,42.91,0,4.66,351.91
7/25/20,39.55,60.21,97.97,165.96,363.69,25.12,388.81,43.02,0,4.31,341.47
7/26/20,40.34,61.63,97.18,164.76,363.91,23.43,387.34,42.69,0,3.97,340.68
7/27/20,40.05,62.73,97.88,177.65,378.3,25.42,403.72,42.04,0,4,357.68
7/28/20,39.9,66.78,97.47,178.02,382.17,24.8,406.97,42.99,0,4.55,359.43
7/29/20,39.59,72.46,100.56,181.19,393.8,23.64,417.44,43.99,0,4.76,368.69
7/30/20,39.77,69.89,109.9,178.63,398.18,23.13,421.31,45.06,0,4.97,371.29
7/31/20,45.25,70.21,106.89,178.73,401.09,25.49,426.58,47.96,0,4.13,374.49
8/1/20,54.78,71.9,109.41,179.5,415.59,25.92,441.51,49.96,0,4.52,387.03
8/2/20,53.26,71.17,103.23,178.09,405.75,23.71,429.46,50.05,0,3.97,375.44
8/3/20,49.91,71.68,103.6,178.03,403.22,22.89,426.11,51.95,0,4.68,369.48
8/4/20,50.02,70.65,101.9,181.1,403.67,23.64,427.31,47.98,0,4.23,375.1
8/5/20,50.03,69.75,100.35,179.22,399.35,28.31,427.66,46.15,0,5.32,376.2
8/6/20,49.33,69.82,107.19,179.11,405.45,0.59,406.04,42.09,0,4.75,359.2
8/7/20,50.06,68.09,104.35,179.14,401.65,27.84,429.49,42.97,0,5.15,381.37
8/8/20,51.97,71.95,93.96,178.96,396.84,31.37,428.21,45.08,0,4.06,379.07
8/9/20,50.54,71.92,88.25,180.04,390.74,28.7,419.44,47.09,0,4.33,368.02
8/10/20,50.52,69.95,91.45,178.75,390.67,29.92,420.59,47.01,0,4.79,368.79
8/11/20,50.82,70.79,101.43,179.1,402.14,30.29,432.43,47.99,0,4.75,379.69
8/12/20,56.84,69.76,100.75,175.18,402.53,28.78,431.31,46.95,0,5.2,379.16
8/13/20,61.19,71.52,101.47,171.74,405.92,28.32,434.24,44.04,0,3.89,386.31
8/14/20,60.63,68.33,100.84,171.51,401.31,30.74,432.05,43.99,0,5.18,382.88
8/15/20,60.31,72.9,99.1,171,403.31,26.58,429.89,46.76,0,4.37,378.76
8/16/20,61.39,72.64,102.42,171.54,407.99,27.25,435.24,47.98,0,5.11,382.15
8/17/20,61.39,70.12,99.85,167.29,398.65,29.62,428.27,46.89,0,5.38,376
8/18/20,60.16,70.26,98.47,166.78,395.67,28.06,423.73,44.14,0,5.18,374.41
8/19/20,61.03,69.77,90.7,172.45,393.95,30.62,424.57,43.37,0,4.91,376.28
8/20/20,60.42,71.08,96.31,169.04,396.85,28.47,425.32,43.11,0,5.11,377.09
8/21/20,56.84,64.87,97.61,163.33,382.65,29.5,412.15,46.91,0,4.69,360.55
8/22/20,50.2,71.37,93.98,161.58,377.13,29.63,406.76,47.2,0,4.02,355.54
8/23/20,50.35,73.64,100.09,155.57,379.64,27.58,407.22,45.99,0,4.14,357.1
8/24/20,50.01,71.01,95.33,156.23,372.58,31.48,404.06,45.08,0,4.66,354.32
8/25/20,54.53,71.14,94.64,160.5,380.81,26.74,407.55,45.14,0,4.97,357.43
8/26/20,60.53,71.14,103.45,167.14,402.25,27.66,429.91,47.57,0,4.73,377.62
8/27/20,60.98,71.58,107.1,172.23,411.88,31.53,443.41,58.93,0,5.4,379.08
8/28/20,54.61,64.98,106.72,170.66,396.97,25.92,422.89,59.08,0,4.55,359.26
8/29/20,49.84,61.93,103.78,171.61,387.17,26.29,413.46,58.1,0,4.82,350.54
8/30/20,50.06,60.15,98.89,171.25,380.35,22.88,403.23,56.61,0,3.81,342.8
8/31/20,49.72,61.39,79.32,170.38,360.81,26.34,387.15,54.17,0,4.11,328.87
9/1/20,49.64,61.09,69.91,173.86,354.5,18.82,373.32,52.97,0,4.81,315.54
9/2/20,49.68,61.85,101.88,170.46,383.88,26.18,410.06,49.27,0,4.77,356.02
9/3/20,49.58,59.77,102.84,170.85,383.05,23.15,406.2,52.1,0,4.63,349.47
9/4/20,49.73,59.44,109.38,173.67,392.22,24.34,416.56,54.16,0,4.65,357.75
9/5/20,54.02,70.17,106.51,162.39,393.09,25.27,418.36,55.93,0,5,357.44
9/6/20,60.61,71.67,107.36,162.14,401.77,25.22,426.99,56.1,0,3.69,367.2
9/7/20,59.76,71.11,104.6,163.04,398.5,22.54,421.04,56.1,0,4.73,360.21
9/8/20,59.77,70.16,105.53,163.36,398.82,25.81,424.63,55.95,0,4.19,364.49
9/9/20,59.62,70.27,106.06,162.61,398.56,25.3,423.86,55.76,0,4.8,363.31
9/10/20,55.2,69.41,107.36,161.77,393.74,25.65,419.39,52.92,0,4.01,362.46
9/11/20,49.82,64.92,99.33,148.38,362.45,24.82,387.27,51.24,0,4.56,331.47
9/12/20,51.27,61.96,89.28,145.77,348.27,24.97,373.24,50.11,0,4.02,319.11
9/13/20,50.87,62.14,90.27,138.39,341.67,25.12,366.79,50.03,0,4.05,312.71
9/14/20,50.59,61.85,90.67,138.93,342.05,29.04,371.09,48.99,0,4.23,317.87
9/15/20,50.87,61.3,93.94,148.38,354.49,25,379.49,51.97,0,4.8,322.72
9/16/20,50.76,59.5,99.35,163.36,372.97,25.5,398.47,52.03,0,4.31,342.13
9/17/20,50.71,62.85,98.8,168.19,380.55,25.86,406.41,52.24,0,4.86,349.3
9/18/20,50.65,59.31,100.76,167,377.72,25.63,403.35,53.14,0,4.9,345.31
9/19/20,51.91,61.35,98.49,160.11,371.86,24.25,396.11,52.93,0,4.31,338.87
9/20/20,49.8,62.77,99.1,149.5,361.17,25.6,386.77,50.25,0,4.17,332.36
9/21/20,50.77,61.18,97.04,132.68,341.67,28.96,370.63,48.93,0,4.6,317.1
9/22/20,50.58,62.68,97.35,127.59,338.2,29.05,367.25,49.51,0,4.43,313.32
9/23/20,50.31,61.86,91.98,128.39,332.53,29.85,362.38,47.11,0,4.88,310.4
9/24/20,51.68,59.78,91.52,133.98,336.96,30.55,367.51,47.26,0,4.75,315.5
9/25/20,50.12,59.9,91.81,142.37,344.21,30.93,375.14,50.09,0,5.04,320
9/26/20,50.74,61.93,94.66,158.52,365.84,31.21,397.05,50.26,0,4.53,342.26
9/27/20,50.92,58.01,87.2,161.2,357.33,30.62,387.95,48.47,0,4.17,335.31
9/28/20,51.08,52.17,80.21,151.85,335.31,29.84,365.15,53.46,0,4.11,307.58
9/29/20,50.69,50.86,78.82,137.01,317.39,27.08,344.47,48.96,0,4.35,291.16
9/30/20,71.76,28.54,95.08,136.95,332.32,30.72,363.04,49.46,0,4.56,309.02
10/1/20,49.48,50.72,97.03,138.17,335.4,29.09,364.49,22.13,0,4.32,338.04
10/2/20,49.98,49.21,92.24,123.65,315.09,29.71,344.8,26.98,0,4.58,313.23
10/3/20,49.95,50.98,85.64,113.7,300.26,27.92,328.18,25.06,0,4.02,299.1
10/4/20,50.69,52.85,74.81,99.04,277.39,30.31,307.7,22.9,0,3.86,280.94
10/5/20,50.63,51.89,87.48,95.1,285.1,29.01,314.11,21.02,0,4.31,288.78
10/6/20,50.69,53.87,95.64,95.16,295.36,29.28,324.64,21.89,0,4.44,298.32
10/7/20,50.96,66.69,102.68,95.5,315.84,27.28,343.12,23.52,0,4.61,314.99
10/8/20,50.61,68.18,106.19,93.85,318.82,30.74,349.56,25.87,0,4.37,319.33
10/9/20,50.26,66.98,106.13,93.88,317.25,30.89,348.14,25.99,0,3.96,318.18
10/10/20,51.4,71.87,102.66,94.44,320.37,29.27,349.64,27.01,0,4.5,318.12
10/11/20,50.91,71.11,105.38,92.95,320.35,31.63,351.98,26.86,0,3.58,321.54
10/12/20,64.11,71.13,107.41,80.69,323.34,23.94,347.28,24.93,0,3.04,319.31
10/13/20,69.86,70.14,104.75,66.35,311.1,25.31,336.41,26,0,4.57,305.84
10/14/20,69.73,70.53,104.09,82.62,326.96,25.52,352.48,26.79,0,4.34,321.35
10/15/20,84.83,69.97,105.95,64,324.74,22.42,347.16,27.93,0,3.96,315.28
10/16/20,89.34,70.58,104.82,58.2,322.93,24.92,347.85,28.02,0,4.16,315.67
10/17/20,91.62,70.44,107.09,58.1,327.24,25.78,353.02,27.99,0,3.71,321.33
10/18/20,94.53,72.52,105.38,57.34,329.77,26.8,356.57,28.18,0,3.62,324.77
10/19/20,109.78,72.17,102.84,18.18,302.97,25.72,328.69,9.64,0,3.54,315.51
10/20/20,109.27,69.79,107.22,0,286.28,25.5,311.78,0,0,4.3,307.48
10/21/20,109.74,73.46,103.42,12.41,299.03,23.36,322.39,0,0,3.66,318.73
10/22/20,109.37,81.26,105.9,38.85,335.39,23.98,359.37,0,0,3.61,355.75
10/23/20,109.35,77.88,99.06,8.17,294.46,26.07,320.53,1,0,4.45,315.08
10/24/20,102.65,81.61,99.66,0,283.91,22.87,306.78,0,0,3.29,303.5
10/25/20,97.53,82,97.62,0,277.15,25.09,302.24,0,0,3.05,299.19
10/26/20,90.3,81.03,104.41,0,275.74,24.25,299.99,0,0,3.28,296.72
10/27/20,104.16,83.9,70.88,0,258.93,25.29,284.22,0,0,2.59,281.63
10/28/20,108.85,80.8,99.57,0,289.21,22.51,311.72,0,0,2.42,309.3
10/29/20,107.99,77.96,96.48,0,282.43,26.2,308.63,0,0,2.7,305.93
10/30/20,99.16,70.58,101.51,0,271.25,26.66,297.91,0,0,2.87,295.04
10/31/20,99.7,73.23,113.51,0,286.44,26.8,313.24,0,0,2.28,310.96
11/1/20,98.22,71.36,107.24,0,276.82,24.83,301.65,0,0,2.73,298.92
11/2/20,96.02,71.92,105.04,0,272.97,24.98,297.95,0,0,3.5,294.46
11/3/20,101.8,72.52,107.98,0,282.3,26.25,308.55,0,0,4.11,304.44
11/4/20,105.58,71.92,111.8,0,289.29,24.34,313.63,0,0,3.48,310.15
11/5/20,102.01,70.09,112.27,0,284.36,25.05,309.41,0,0,4.28,305.13
11/6/20,99.09,69.98,111.73,0,280.81,24.45,305.26,0,0,4.63,300.62
11/7/20,95.08,70.59,109.28,0,274.95,25.37,300.32,0,0,3.78,296.54
11/8/20,85.16,71.31,98.54,0,255.01,23.8,278.81,0,0,2.94,275.87
11/9/20,82.34,70.43,93.29,0,246.06,24.91,270.97,0,0,3.55,267.42
11/10/20,91.43,70.56,86.45,0,248.43,24.84,273.27,0,0,3.24,270.03
11/11/20,99.38,71.49,80.96,0,251.83,27.44,279.27,0,0,3.49,275.79
11/12/20,98.84,71.49,72.68,0,243,26.05,269.05,0,0,3.58,265.47
11/13/20,99.45,70.14,72.31,0,241.9,24.71,266.61,0,0,3.49,263.12
11/14/20,99.62,72.83,74.64,0,247.09,24.88,271.97,0,0,2.99,268.98
11/15/20,100.76,73.38,81.1,0,255.24,24.47,279.71,0,0,3.27,276.43
11/16/20,99.27,72.08,78.87,0,250.22,26.02,276.24,0,0,3.56,272.68
11/17/20,99.6,71.52,80.51,0,251.63,24.88,276.51,0,0,3.83,272.68
11/18/20,101.66,71.2,77.24,0,250.11,28.45,278.56,0,0,3.98,274.58
11/19/20,104.89,70.53,74.64,0,250.05,22.43,272.48,0,0,3.61,268.88
11/20/20,103.45,70.76,74.7,0,248.91,25.77,274.68,0,0,4.06,270.62
11/21/20,101.15,70.79,70.2,0,242.14,23.93,266.07,0,0,3.82,262.26
11/22/20,100.52,73.32,73.92,0,247.76,22.64,270.4,0,0,2.91,267.49
11/23/20,98.56,72.25,75.13,0,245.94,29.85,275.79,0,0,2.8,272.99
11/24/20,91.22,71.66,70.65,0,233.53,28.17,261.7,0,0,2.95,258.75
11/25/20,83.87,72.65,56.83,0,213.34,31.1,244.44,0,0,2.16,242.28
11/26/20,83.71,71.37,57.65,0,212.73,34.19,246.92,0,0,3.11,243.81
11/27/20,86.39,64.72,57.06,0,208.17,36.52,244.69,0,0,2.14,242.55
11/28/20,82.24,60.37,56.98,0,199.59,37.21,236.8,0,0,2.41,234.39
11/29/20,80.8,64.06,50.49,0,195.35,33.76,229.11,0,0,2.12,226.99
11/30/20,81.51,66.78,60.3,0,208.59,35.76,244.35,0,0,2.64,241.71
12/1/20,85.36,70.72,65.43,0,221.51,35.07,256.58,0,0,3.73,252.85
12/2/20,84.07,72.65,59.47,0,216.19,36.98,253.17,0,0,3.13,250.04
12/3/20,85.01,67.34,63.86,0,216.21,33.23,249.44,0,0,3.29,246.15
12/4/20,84.07,68.02,58.13,0,210.22,34.79,245.01,0,0,3.23,241.77
12/5/20,85.35,71.3,60.05,0,216.69,34.52,251.21,0,0,2.96,248.25
12/6/20,84.27,73.73,60.81,0,218.8,34.95,253.75,0,0,3.21,250.55
12/7/20,84.81,70.92,61.07,0,216.8,23.26,240.06,0,0,3.36,236.69
12/8/20,83.1,71.09,63.68,0,217.87,24.87,242.74,0,0,3.41,239.33
12/9/20,79.64,63.12,58.13,0,200.88,23.72,224.6,0,0,3.24,221.37
12/10/20,76.1,61.63,62.62,0,200.35,24.33,224.68,0,0,2.91,221.77
12/11/20,69.7,59.12,60.7,0,189.52,24.66,214.18,0,0,3.12,211.06
12/12/20,64.28,61.15,64.14,0,189.57,22.96,212.53,0,0,2.98,209.55
12/13/20,60.52,58.76,57.89,0,177.17,24.24,201.41,0,0,2.57,198.84
12/14/20,67.16,61.55,58.82,0,187.54,23.7,211.24,0,0,2.59,208.65
12/15/20,70.36,59.7,67.42,0,197.48,24.22,221.7,0,0,3.21,218.49
12/16/20,75.88,61.01,52.85,0,189.74,23.4,213.14,0,0,3.04,210.11
12/17/20,79.56,60.59,67.91,0,208.06,24.53,232.59,0,0,3.11,229.48
12/18/20,84.38,60.56,67.1,0,212.03,24.62,236.65,0,0,2.91,233.75
12/19/20,82.67,60.98,66.03,0,209.68,24.26,233.94,0,0,2.7,231.24
12/20/20,80.43,61.56,57.3,0,199.29,24.7,223.99,0,0,2.5,221.5
12/21/20,79.72,61.04,56.25,0,197.01,23.65,220.66,0,0,2.43,218.23
12/22/20,79.69,60.47,63.64,0,203.8,25.15,228.95,0,0,3.13,225.82
12/23/20,79.25,60.68,61.58,0,201.52,24.55,226.07,0,0,2.97,223.1
12/24/20,79.68,59.04,57.53,0,196.25,24.79,221.04,0,0,2.52,218.53
12/25/20,77.63,59.28,54.2,0,191.11,22.83,213.94,0,0,1.44,212.5
12/26/20,71.04,60.57,53.56,0,185.16,25.04,210.2,0,0,1.81,208.39
12/27/20,67.18,60.21,53.59,0,180.97,25.11,206.08,0,0,1.6,204.48
12/28/20,64.28,60.74,59.92,0,184.94,25.39,210.33,0,0,2.65,207.69
12/29/20,64.66,58.02,68.33,0,191.01,24.3,215.31,0,0,2.83,212.48
12/30/20,64.79,60.04,72.23,16.3,213.36,24.58,237.94,0,0,2.82,235.12
12/31/20,65.76,50.53,76.17,0,192.46,23.55,216.01,0,0,2.68,213.32
1/1/21,64.09,46.92,73.24,35.91,220.16,26.28,246.44,9.89,0,2.72,233.83